,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
37,Jul,"07,",2023,"1,382.20","1,385.74","1,377.67","1,377.67","1,377.67","85,665,300"
38,Jul,"06,",2023,"1,389.71","1,389.71","1,381.86","1,385.95","1,385.95","92,373,100"
39,Jul,"05,",2023,"1,392.38","1,395.82","1,389.90","1,389.90","1,389.90","68,297,000"
40,Jul,"04,",2023,"1,393.56","1,396.33","1,388.85","1,392.49","1,392.49","63,595,600"
41,Jul,"03,",2023,"1,379.39","1,397.37","1,379.31","1,395.89","1,395.89","70,750,600"
42,Jun,"30,",2023,"1,388.52","1,391.48","1,370.15","1,376.68","1,376.68","172,513,900"
43,Jun,"28,",2023,"1,387.67","1,394.56","1,387.67","1,388.37","1,388.37","71,393,900"
44,Jun,"27,",2023,"1,390.87","1,393.38","1,385.30","1,386.74","1,386.74","85,691,700"
45,Jun,"26,",2023,"1,391.55","1,394.30","1,388.41","1,389.88","1,389.88","79,124,900"
46,Jun,"23,",2023,"1,395.70","1,397.54","1,389.70","1,390.89","1,390.89","89,365,400"
47,Jun,"22,",2023,"1,392.12","1,402.44","1,391.76","1,394.67","1,394.67","116,525,600"
48,Jun,"21,",2023,"1,385.73","1,395.85","1,383.88","1,393.45","1,393.45","118,222,400"
49,Jun,"20,",2023,"1,387.24","1,388.75","1,383.86","1,388.33","1,388.33","96,573,400"
50,Jun,"19,",2023,"1,383.89","1,390.50","1,379.83","1,387.33","1,387.33","75,445,100"
51,Jun,"16,",2023,"1,382.42","1,388.61","1,373.15","1,388.61","1,388.61","305,649,700"
52,Jun,"15,",2023,"1,382.96","1,382.96","1,378.83","1,381.73","1,381.73","109,127,300"
53,Jun,"14,",2023,"1,381.70","1,386.79","1,381.49","1,385.42","1,385.42","134,350,100"
54,Jun,"13,",2023,"1,387.69","1,387.79","1,378.15","1,380.61","1,380.61","139,291,300"
55,Jun,"12,",2023,"1,377.61","1,390.55","1,377.61","1,386.77","1,386.77","100,957,500"
56,Jun,"09,",2023,"1,375.58","1,381.26","1,373.08","1,376.08","1,376.08","92,008,800"
57,Jun,"08,",2023,"1,375.79","1,376.62","1,369.41","1,374.64","1,374.64","109,443,600"
58,Jun,"07,",2023,"1,382.00","1,383.55","1,371.74","1,378.65","1,378.65","118,413,400"
59,Jun,"06,",2023,"1,382.10","1,383.58","1,377.35","1,383.17","1,383.17","120,094,000"
60,Jun,"02,",2023,"1,385.82","1,385.82","1,376.78","1,381.26","1,381.26","128,952,300"
61,Jun,"01,",2023,"1,383.30","1,386.41","1,378.58","1,383.01","1,383.01","139,957,800"
62,May,"31,",2023,"1,396.68","1,398.38","1,380.90","1,387.12","1,387.12","657,523,800"
63,May,"30,",2023,"1,406.04","1,406.04","1,396.91","1,396.91","1,396.91","152,265,400"
64,May,"29,",2023,"1,405.47","1,406.53","1,401.93","1,404.93","1,404.93","130,205,600"
65,May,"26,",2023,"1,402.93","1,405.45","1,397.98","1,402.98","1,402.98","149,780,100"
66,May,"25,",2023,"1,408.94","1,411.42","1,402.48","1,402.48","1,402.48","116,408,900"
67,May,"24,",2023,"1,411.36","1,414.66","1,406.27","1,409.62","1,409.62","122,164,200"
68,May,"23,",2023,"1,418.32","1,419.61","1,409.51","1,411.54","1,411.54","106,577,700"
69,May,"22,",2023,"1,423.62","1,425.66","1,416.20","1,419.00","1,419.00","116,266,900"
70,May,"19,",2023,"1,425.45","1,428.54","1,423.65","1,428.54","1,428.54","91,861,400"
71,May,"18,",2023,"1,424.74","1,428.04","1,421.92","1,428.04","1,428.04","88,484,500"
72,May,"17,",2023,"1,422.01","1,427.40","1,421.34","1,424.34","1,424.34","92,504,200"
73,May,"16,",2023,"1,417.92","1,426.12","1,417.92","1,423.50","1,423.50","93,493,100"
74,May,"15,",2023,"1,423.53","1,427.36","1,415.94","1,417.37","1,417.37","92,214,400"
75,May,"12,",2023,"1,426.48","1,429.92","1,422.92","1,422.92","1,422.92","153,286,800"
76,May,"11,",2023,"1,425.58","1,428.78","1,424.82","1,425.18","1,425.18","122,493,500"
77,May,"10,",2023,"1,433.11","1,433.68","1,424.53","1,425.68","1,425.68","90,411,500"
78,May,"09,",2023,"1,431.58","1,432.75","1,428.52","1,432.63","1,432.63","95,374,100"
79,May,"08,",2023,"1,432.30","1,438.33","1,430.86","1,433.74","1,433.74","79,483,400"
80,May,"05,",2023,"1,423.61","1,431.23","1,421.78","1,431.04","1,431.04","83,059,100"
81,May,"03,",2023,"1,423.90","1,425.99","1,415.47","1,425.99","1,425.99","108,563,000"
82,May,"02,",2023,"1,416.21","1,428.32","1,415.92","1,426.11","1,426.11","95,430,800"
83,Apr,"28,",2023,"1,418.24","1,420.50","1,412.84","1,415.95","1,415.95","92,223,200"
84,Apr,"27,",2023,"1,416.44","1,418.17","1,413.46","1,418.05","1,418.05","87,781,900"
85,Apr,"26,",2023,"1,421.97","1,422.48","1,412.75","1,414.25","1,414.25","108,165,700"
86,Apr,"25,",2023,"1,422.27","1,427.00","1,420.84","1,425.19","1,425.19","86,166,500"
87,Apr,"20,",2023,"1,428.64","1,428.64","1,418.82","1,422.11","1,422.11","79,987,200"
88,Apr,"19,",2023,"1,431.57","1,431.57","1,423.05","1,425.07","1,425.07","97,047,400"
89,Apr,"18,",2023,"1,435.47","1,435.47","1,429.59","1,432.36","1,432.36","76,820,400"
90,Apr,"17,",2023,"1,434.79","1,436.04","1,429.43","1,434.90","1,434.90","87,631,200"
91,Apr,"14,",2023,"1,434.84","1,438.28","1,431.81","1,435.13","1,435.13","72,150,500"
92,Apr,"13,",2023,"1,433.87","1,435.01","1,430.89","1,434.22","1,434.22","99,529,900"
93,Apr,"12,",2023,"1,437.02","1,437.08","1,429.00","1,434.74","1,434.74","92,391,900"
94,Apr,"11,",2023,"1,429.12","1,435.89","1,426.50","1,435.89","1,435.89","92,736,300"
95,Apr,"10,",2023,"1,427.89","1,429.65","1,425.19","1,428.13","1,428.13","57,424,000"
96,Apr,"07,",2023,"1,424.86","1,427.08","1,421.62","1,427.04","1,427.04","76,320,400"
97,Apr,"06,",2023,"1,431.32","1,431.32","1,416.67","1,424.89","1,424.89","101,716,000"
98,Apr,"05,",2023,"1,429.29","1,430.20","1,425.71","1,429.55","1,429.55","54,635,100"
99,Apr,"04,",2023,"1,432.24","1,432.83","1,426.63","1,429.61","1,429.61","99,190,200"
100,Apr,"03,",2023,"1,426.77","1,433.39","1,426.77","1,433.39","1,433.39","96,205,600"
101,Mar,"31,",2023,"1,424.79","1,429.48","1,421.36","1,422.59","1,422.59","138,336,300"
102,Mar,"30,",2023,"1,417.81","1,425.37","1,415.10","1,424.61","1,424.61","105,758,500"
103,Mar,"29,",2023,"1,407.48","1,422.69","1,407.48","1,420.35","1,420.35","98,993,200"
104,Mar,"28,",2023,"1,401.60","1,409.23","1,398.42","1,409.09","1,409.09","89,163,800"
105,Mar,"27,",2023,"1,400.95","1,404.65","1,396.60","1,396.60","1,396.60","109,243,200"
106,Mar,"24,",2023,"1,411.13","1,411.67","1,399.70","1,399.70","1,399.70","116,712,200"
107,Mar,"23,",2023,"1,406.97","1,410.98","1,403.55","1,410.98","1,410.98","106,373,400"
108,Mar,"22,",2023,"1,408.60","1,413.52","1,406.51","1,412.04","1,412.04","104,359,400"
109,Mar,"21,",2023,"1,407.16","1,412.81","1,403.96","1,406.55","1,406.55","89,710,500"
110,Mar,"20,",2023,"1,408.18","1,408.52","1,400.49","1,401.81","1,401.81","95,554,800"
111,Mar,"17,",2023,"1,397.28","1,416.92","1,397.23","1,411.73","1,411.73","281,587,900"
112,Mar,"16,",2023,"1,400.82","1,403.93","1,391.04","1,391.60","1,391.60","123,798,800"
113,Mar,"15,",2023,"1,400.10","1,406.57","1,399.80","1,403.93","1,403.93","158,859,400"
114,Mar,"14,",2023,"1,416.96","1,416.96","1,393.83","1,393.83","1,393.83","208,134,800"
115,Mar,"13,",2023,"1,419.42","1,423.66","1,409.93","1,421.83","1,421.83","130,371,500"
116,Mar,"10,",2023,"1,445.80","1,445.80","1,433.08","1,433.08","1,433.08","118,232,000"
117,Mar,"09,",2023,"1,454.82","1,455.12","1,448.45","1,449.53","1,449.53","112,442,800"
118,Mar,"08,",2023,"1,455.47","1,458.63","1,451.08","1,454.66","1,454.66","116,583,700"
119,Mar,"07,",2023,"1,453.97","1,461.42","1,452.64","1,458.67","1,458.67","114,286,600"
120,Mar,"06,",2023,"1,458.77","1,460.98","1,452.12","1,452.68","1,452.68","97,343,200"
121,Mar,"03,",2023,"1,457.78","1,457.78","1,452.62","1,453.55","1,453.55","101,759,100"
122,Mar,"02,",2023,"1,451.34","1,457.02","1,447.06","1,455.49","1,455.49","103,775,800"
123,Mar,"01,",2023,"1,454.38","1,454.38","1,444.39","1,450.20","1,450.20","137,107,700"
124,Feb,"28,",2023,"1,456.49","1,458.97","1,452.43","1,454.19","1,454.19","246,842,100"
125,Feb,"27,",2023,"1,456.04","1,458.18","1,447.55","1,455.50","1,455.50","173,142,300"
126,Feb,"24,",2023,"1,458.66","1,460.19","1,448.09","1,456.80","1,456.80","166,737,000"
127,Feb,"23,",2023,"1,464.58","1,467.63","1,456.30","1,457.65","1,457.65","138,265,300"
128,Feb,"22,",2023,"1,472.49","1,473.23","1,462.60","1,464.00","1,464.00","142,969,300"
129,Feb,"21,",2023,"1,474.11","1,477.36","1,471.85","1,474.01","1,474.01","94,234,300"
130,Feb,"20,",2023,"1,474.25","1,477.48","1,471.07","1,473.46","1,473.46","160,268,400"
131,Feb,"17,",2023,"1,484.03","1,484.76","1,473.15","1,476.90","1,476.90","153,358,600"
132,Feb,"16,",2023,"1,487.84","1,494.54","1,483.54","1,484.26","1,484.26","128,062,600"
133,Feb,"15,",2023,"1,482.80","1,488.19","1,478.31","1,488.19","1,488.19","95,417,000"
134,Feb,"14,",2023,"1,477.13","1,485.58","1,476.06","1,483.97","1,483.97","117,992,500"
135,Feb,"13,",2023,"1,474.72","1,475.17","1,469.26","1,475.17","1,475.17","110,899,900"
136,Feb,"10,",2023,"1,465.05","1,476.03","1,463.31","1,474.59","1,474.59","105,719,000"
137,Feb,"09,",2023,"1,471.30","1,471.30","1,463.75","1,464.64","1,464.64","133,461,000"
138,Feb,"08,",2023,"1,476.39","1,479.95","1,469.01","1,470.75","1,470.75","143,187,400"
139,Feb,"07,",2023,"1,487.82","1,487.99","1,471.79","1,476.38","1,476.38","157,016,900"
140,Feb,"03,",2023,"1,490.56","1,493.34","1,485.25","1,490.47","1,490.47","123,555,800"
141,Feb,"02,",2023,"1,488.82","1,493.21","1,485.90","1,489.80","1,489.80","190,424,300"
142,Jan,"31,",2023,"1,493.79","1,493.89","1,485.50","1,485.50","1,485.50","227,210,500"
143,Jan,"30,",2023,"1,499.75","1,500.95","1,494.15","1,499.39","1,499.39","154,968,600"
144,Jan,"27,",2023,"1,499.97","1,500.91","1,493.07","1,497.55","1,497.55","116,233,200"
145,Jan,"26,",2023,"1,497.41","1,498.39","1,494.03","1,498.39","1,498.39","94,842,000"
146,Jan,"25,",2023,"1,501.30","1,501.86","1,494.73","1,499.45","1,499.45","83,468,600"
147,Jan,"20,",2023,"1,496.88","1,500.33","1,495.80","1,500.33","1,500.33","106,940,500"
148,Jan,"19,",2023,"1,494.80","1,501.71","1,493.42","1,496.22","1,496.22","132,631,400"
149,Jan,"18,",2023,"1,495.31","1,496.63","1,491.05","1,495.50","1,495.50","112,489,800"
150,Jan,"17,",2023,"1,492.53","1,499.38","1,488.95","1,499.38","1,499.38","109,129,200"
151,Jan,"16,",2023,"1,494.81","1,496.05","1,489.00","1,493.56","1,493.56","118,165,300"
152,Jan,"13,",2023,"1,488.05","1,495.03","1,488.05","1,495.03","1,495.03","120,946,200"
153,Jan,"12,",2023,"1,488.57","1,491.35","1,486.15","1,488.66","1,488.66","147,707,800"
154,Jan,"11,",2023,"1,487.04","1,489.00","1,484.21","1,487.87","1,487.87","130,154,200"
155,Jan,"10,",2023,"1,490.40","1,491.22","1,480.37","1,485.13","1,485.13","148,942,700"
156,Jan,"09,",2023,"1,484.56","1,493.42","1,483.93","1,493.42","1,493.42","107,069,100"
157,Jan,"06,",2023,"1,479.53","1,482.39","1,474.48","1,480.55","1,480.55","73,345,700"
158,Jan,"05,",2023,"1,472.46","1,481.01","1,471.91","1,480.93","1,480.93","114,428,100"
159,Jan,"04,",2023,"1,472.85","1,476.14","1,469.55","1,469.55","1,469.55","99,239,400"
160,Jan,"03,",2023,"1,488.54","1,488.54","1,473.80","1,473.99","1,473.99","59,804,600"
161,Dec,"30,",2022,"1,491.93","1,503.33","1,479.13","1,495.49","1,495.49","242,921,700"
162,Dec,"29,",2022,"1,476.27","1,491.63","1,472.54","1,491.63","1,491.63","107,605,300"
163,Dec,"28,",2022,"1,473.55","1,480.11","1,461.18","1,480.11","1,480.11","134,741,200"
164,Dec,"27,",2022,"1,474.39","1,477.43","1,468.15","1,474.69","1,474.69","114,386,800"
165,Dec,"23,",2022,"1,469.16","1,474.87","1,460.57","1,474.68","1,474.68","48,286,800"
166,Dec,"22,",2022,"1,463.79","1,468.35","1,462.41","1,468.35","1,468.35","67,390,900"
167,Dec,"21,",2022,"1,467.01","1,469.42","1,458.82","1,462.55","1,462.55","92,165,900"
168,Dec,"20,",2022,"1,473.73","1,476.23","1,464.86","1,467.32","1,467.32","93,572,900"
169,Dec,"19,",2022,"1,476.72","1,477.41","1,471.57","1,477.09","1,477.09","103,220,400"
170,Dec,"16,",2022,"1,461.76","1,478.54","1,459.31","1,478.54","1,478.54","251,764,100"
171,Dec,"15,",2022,"1,481.78","1,482.11","1,466.25","1,467.13","1,467.13","190,145,800"
172,Dec,"14,",2022,"1,471.89","1,483.17","1,471.64","1,483.17","1,483.17","203,191,200"
173,Dec,"13,",2022,"1,476.53","1,477.29","1,469.47","1,470.12","1,470.12","139,788,100"
174,Dec,"12,",2022,"1,475.61","1,475.61","1,468.85","1,474.38","1,474.38","129,733,800"
175,Dec,"09,",2022,"1,467.90","1,477.42","1,466.76","1,477.19","1,477.19","166,544,000"
176,Dec,"08,",2022,"1,467.37","1,469.12","1,461.78","1,465.93","1,465.93","166,059,100"
177,Dec,"07,",2022,"1,471.46","1,477.86","1,466.46","1,466.88","1,466.88","218,835,400"
178,Dec,"06,",2022,"1,468.99","1,473.52","1,467.13","1,471.55","1,471.55","225,294,700"
179,Dec,"05,",2022,"1,482.08","1,482.08","1,470.33","1,471.56","1,471.56","163,267,400"
180,Dec,"02,",2022,"1,489.36","1,489.36","1,479.70","1,481.80","1,481.80","206,833,400"
181,Dec,"01,",2022,"1,490.80","1,497.24","1,487.34","1,491.51","1,491.51","266,128,700"
182,Nov,"30,",2022,"1,476.22","1,489.78","1,464.81","1,488.80","1,488.80","597,872,800"
183,Nov,"29,",2022,"1,483.77","1,486.68","1,467.26","1,476.96","1,476.96","297,992,100"
184,Nov,"25,",2022,"1,501.70","1,504.16","1,481.38","1,486.54","1,486.54","337,650,300"
185,Nov,"24,",2022,"1,450.68","1,502.11","1,450.68","1,501.88","1,501.88","457,068,200"
186,Nov,"23,",2022,"1,431.90","1,443.50","1,431.61","1,443.50","1,443.50","172,539,700"
187,Nov,"22,",2022,"1,446.72","1,451.31","1,435.02","1,441.29","1,441.29","242,609,900"
188,Nov,"21,",2022,"1,434.55","1,447.96","1,427.75","1,447.96","1,447.96","332,039,800"
189,Nov,"17,",2022,"1,446.56","1,449.32","1,441.57","1,449.32","1,449.32","234,928,400"
190,Nov,"16,",2022,"1,447.50","1,448.38","1,440.59","1,448.38","1,448.38","220,514,400"
191,Nov,"15,",2022,"1,461.51","1,461.51","1,447.87","1,450.54","1,450.54","256,705,300"
192,Nov,"14,",2022,"1,468.99","1,468.99","1,459.05","1,464.00","1,464.00","248,453,200"
193,Nov,"11,",2022,"1,467.19","1,468.21","1,459.54","1,468.21","1,468.21","370,670,700"
194,Nov,"10,",2022,"1,442.31","1,453.27","1,440.76","1,449.74","1,449.74","191,907,900"
195,Nov,"09,",2022,"1,443.62","1,447.15","1,439.69","1,446.19","1,446.19","251,220,400"
196,Nov,"08,",2022,"1,447.12","1,447.85","1,433.29","1,441.35","1,441.35","224,557,400"
197,Nov,"07,",2022,"1,441.18","1,442.66","1,435.39","1,442.12","1,442.12","174,970,300"
198,Nov,"04,",2022,"1,425.52","1,438.28","1,422.08","1,438.28","1,438.28","215,622,500"
199,Nov,"03,",2022,"1,448.32","1,448.32","1,420.38","1,420.38","1,420.38","312,941,100"
200,Nov,"02,",2022,"1,450.98","1,451.92","1,442.89","1,451.61","1,451.61","176,884,200"
201,Nov,"01,",2022,"1,457.64","1,457.64","1,443.54","1,445.92","1,445.92","191,406,100"
202,Oct,"31,",2022,"1,450.94","1,468.41","1,450.94","1,460.38","1,460.38","349,208,000"
203,Oct,"28,",2022,"1,454.54","1,456.47","1,442.04","1,447.31","1,447.31","232,514,400"
204,Oct,"27,",2022,"1,457.96","1,459.86","1,452.28","1,454.09","1,454.09","247,414,700"
205,Oct,"26,",2022,"1,447.57","1,454.98","1,447.41","1,454.98","1,454.98","252,568,000"
206,Oct,"25,",2022,"1,449.14","1,454.06","1,441.19","1,444.41","1,444.41","205,560,800"
207,Oct,"21,",2022,"1,435.39","1,446.42","1,433.26","1,446.42","1,446.42","167,325,000"
208,Oct,"20,",2022,"1,414.72","1,437.72","1,411.74","1,437.72","1,437.72","336,728,500"
209,Oct,"19,",2022,"1,402.68","1,415.10","1,400.28","1,415.10","1,415.10","216,942,000"
210,Oct,"18,",2022,"1,392.92","1,400.39","1,389.16","1,400.36","1,400.36","234,389,700"
211,Oct,"17,",2022,"1,383.50","1,389.21","1,376.68","1,386.27","1,386.27","225,972,200"
212,Oct,"14,",2022,"1,381.63","1,391.38","1,381.34","1,382.47","1,382.47","271,513,000"
213,Oct,"13,",2022,"1,384.86","1,385.07","1,372.57","1,373.36","1,373.36","305,862,900"
214,Oct,"12,",2022,"1,388.28","1,391.47","1,376.54","1,380.57","1,380.57","208,604,100"
215,Oct,"11,",2022,"1,400.58","1,400.58","1,383.25","1,386.82","1,386.82","225,392,200"
216,Oct,"07,",2022,"1,421.79","1,421.90","1,405.18","1,406.00","1,406.00","78,281,500"
217,Oct,"06,",2022,"1,424.75","1,428.13","1,420.43","1,420.43","1,420.43","61,327,800"
218,Oct,"05,",2022,"1,413.67","1,424.65","1,413.67","1,420.55","1,420.55","202,932,700"
219,Oct,"04,",2022,"1,403.76","1,411.55","1,402.90","1,409.36","1,409.36","171,969,900"
220,Oct,"03,",2022,"1,393.70","1,401.82","1,384.82","1,397.62","1,397.62","205,504,800"
221,Sep,"30,",2022,"1,395.29","1,402.23","1,390.41","1,394.63","1,394.63","283,725,900"
222,Sep,"29,",2022,"1,407.39","1,410.76","1,395.81","1,397.50","1,397.50","319,309,200"
223,Sep,"28,",2022,"1,407.32","1,409.13","1,400.41","1,401.89","1,401.89","317,186,600"
224,Sep,"27,",2022,"1,412.86","1,420.27","1,410.87","1,410.87","1,410.87","307,257,400"
225,Sep,"26,",2022,"1,423.83","1,423.83","1,411.48","1,413.04","1,413.04","269,196,600"
226,Sep,"23,",2022,"1,439.11","1,440.29","1,424.98","1,424.98","1,424.98","232,715,500"
227,Sep,"22,",2022,"1,444.87","1,448.51","1,435.76","1,439.16","1,439.16","232,744,900"
228,Sep,"21,",2022,"1,459.45","1,459.89","1,447.18","1,447.18","1,447.18","381,229,500"
229,Sep,"20,",2022,"1,454.42","1,465.58","1,454.42","1,461.10","1,461.10","260,241,500"
230,Sep,"19,",2022,"1,459.51","1,460.91","1,446.04","1,451.52","1,451.52","304,695,900"
231,Sep,"15,",2022,"1,473.36","1,478.54","1,466.33","1,467.31","1,467.31","311,214,100"
232,Sep,"14,",2022,"1,475.24","1,480.55","1,468.44","1,468.44","1,468.44","174,111,700"
233,Sep,"13,",2022,"1,497.40","1,497.88","1,482.38","1,487.84","1,487.84","168,161,200"
234,Sep,"12,",2022,"1,497.66","1,501.87","1,496.05","1,497.96","1,497.96","139,781,400"
235,Sep,"09,",2022,"1,495.75","1,498.32","1,493.15","1,496.53","1,496.53","121,606,000"
236,Sep,"08,",2022,"1,490.87","1,497.66","1,486.98","1,494.73","1,494.73","163,489,700"
237,Sep,"07,",2022,"1,485.92","1,492.19","1,483.29","1,491.35","1,491.35","162,618,300"
238,Sep,"06,",2022,"1,492.58","1,497.00","1,488.27","1,488.27","1,488.27","163,008,800"
239,Sep,"05,",2022,"1,492.03","1,494.81","1,486.79","1,489.80","1,489.80","119,861,900"
240,Sep,"02,",2022,"1,493.12","1,498.61","1,489.23","1,491.18","1,491.18","158,415,100"
241,Sep,"01,",2022,"1,498.01","1,503.49","1,490.71","1,491.95","1,491.95","221,522,800"
242,Aug,"30,",2022,"1,500.78","1,512.05","1,496.80","1,512.05","1,512.05","380,089,300"
243,Aug,"29,",2022,"1,486.52","1,506.55","1,481.79","1,501.57","1,501.57","171,238,200"
244,Aug,"26,",2022,"1,496.38","1,507.49","1,495.68","1,500.29","1,500.29","175,717,000"
245,Aug,"25,",2022,"1,470.37","1,495.49","1,470.37","1,495.49","1,495.49","202,206,400"
246,Aug,"24,",2022,"1,484.10","1,487.97","1,464.83","1,467.26","1,467.26","152,863,500"
247,Aug,"23,",2022,"1,484.92","1,484.92","1,477.54","1,482.57","1,482.57","172,621,700"
248,Aug,"22,",2022,"1,501.61","1,502.07","1,486.37","1,487.37","1,487.37","169,380,000"
249,Aug,"19,",2022,"1,516.82","1,519.68","1,502.91","1,504.44","1,504.44","168,464,900"
250,Aug,"18,",2022,"1,516.78","1,522.52","1,514.67","1,516.62","1,516.62","235,365,700"
251,Aug,"17,",2022,"1,519.55","1,527.84","1,516.57","1,518.16","1,518.16","341,134,600"
252,Aug,"16,",2022,"1,504.09","1,518.78","1,503.86","1,518.78","1,518.78","470,904,500"
253,Aug,"15,",2022,"1,506.42","1,510.11","1,503.02","1,504.01","1,504.01","316,946,800"
254,Aug,"12,",2022,"1,505.07","1,511.80","1,504.21","1,506.19","1,506.19","267,605,700"
255,Aug,"11,",2022,"1,497.81","1,505.56","1,497.81","1,505.56","1,505.56","216,126,900"
256,Aug,"10,",2022,"1,495.72","1,496.25","1,490.22","1,492.33","1,492.33","266,326,400"
257,Aug,"09,",2022,"1,498.52","1,501.03","1,495.00","1,497.68","1,497.68","102,724,400"
258,Aug,"08,",2022,"1,501.58","1,501.58","1,490.41","1,496.03","1,496.03","122,167,900"
259,Aug,"05,",2022,"1,505.07","1,505.53","1,497.77","1,501.55","1,501.55","174,897,900"
260,Aug,"04,",2022,"1,491.66","1,507.71","1,491.66","1,507.71","1,507.71","190,421,100"
261,Aug,"03,",2022,"1,488.58","1,490.57","1,483.01","1,490.57","1,490.57","149,070,000"
262,Aug,"02,",2022,"1,501.33","1,503.00","1,490.72","1,495.05","1,495.05","159,324,800"
263,Aug,"01,",2022,"1,492.67","1,503.83","1,490.69","1,502.07","1,502.07","118,037,000"
264,Jul,"29,",2022,"1,491.17","1,497.53","1,488.07","1,492.23","1,492.23","196,951,200"
265,Jul,"28,",2022,"1,472.39","1,491.20","1,472.39","1,491.20","1,491.20","193,900,200"
266,Jul,"27,",2022,"1,464.13","1,470.96","1,460.97","1,470.71","1,470.71","131,413,600"
267,Jul,"26,",2022,"1,466.49","1,466.49","1,459.12","1,463.69","1,463.69","129,765,300"
268,Jul,"25,",2022,"1,463.78","1,469.22","1,461.28","1,469.22","1,469.22","151,287,500"
269,Jul,"22,",2022,"1,451.09","1,468.48","1,450.73","1,465.80","1,465.80","172,149,500"
270,Jul,"21,",2022,"1,441.16","1,451.33","1,440.05","1,450.32","1,450.32","147,979,100"
271,Jul,"20,",2022,"1,430.02","1,438.37","1,430.02","1,436.98","1,436.98","150,338,100"
272,Jul,"19,",2022,"1,428.69","1,430.86","1,417.16","1,428.76","1,428.76","120,980,400"
273,Jul,"18,",2022,"1,420.89","1,429.54","1,416.71","1,429.54","1,429.54","164,058,300"
