Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+04:00,1337.219970703125,1338.6400146484375,1335.8900146484375,1336.800048828125,0,0.0,0.0
2013-04-23 00:00:00+04:00,1339.510009765625,1340.8199462890625,1337.530029296875,1339.0400390625,0,0.0,0.0
2013-04-24 00:00:00+04:00,1377.3299560546875,1378.6600341796875,1377.31005859375,1377.949951171875,0,0.0,0.0
2013-04-25 00:00:00+04:00,1372.5,1375.72998046875,1371.489990234375,1372.3499755859375,0,0.0,0.0
2013-04-26 00:00:00+04:00,1373.5699462890625,1373.6400146484375,1371.1600341796875,1373.199951171875,0,0.0,0.0
2013-04-29 00:00:00+04:00,1363.3800048828125,1363.5899658203125,1361.8900146484375,1363.0999755859375,0,0.0,0.0
2013-04-30 00:00:00+04:00,1385.8800048828125,1386.68994140625,1384.4100341796875,1386.68994140625,0,0.0,0.0
2013-05-02 00:00:00+04:00,1377.449951171875,1382.5400390625,1377.1400146484375,1382.1300048828125,0,0.0,0.0
2013-05-03 00:00:00+04:00,1408.030029296875,1409.3800048828125,1406.8399658203125,1409.3800048828125,0,0.0,0.0
2013-05-06 00:00:00+04:00,1413.02001953125,1414.02001953125,1411.9100341796875,1413.9599609375,0,0.0,0.0
2013-05-07 00:00:00+04:00,1430.1199951171875,1432.5,1428.7900390625,1431.9200439453125,0,0.0,0.0
2013-05-08 00:00:00+04:00,1431.31005859375,1433.199951171875,1431.31005859375,1432.739990234375,0,0.0,0.0
2013-05-10 00:00:00+04:00,1426.25,1427.030029296875,1426.25,1426.8399658203125,0,0.0,0.0
2013-05-13 00:00:00+04:00,1414.7900390625,1414.7900390625,1409.4000244140625,1411.2099609375,0,0.0,0.0
2013-05-14 00:00:00+04:00,1405.6500244140625,1407.52001953125,1405.47998046875,1405.77001953125,0,0.0,0.0
2013-05-15 00:00:00+04:00,1392.5400390625,1394.31005859375,1391.8399658203125,1393.5400390625,0,0.0,0.0
2013-05-16 00:00:00+04:00,1373.530029296875,1374.550048828125,1373.530029296875,1373.93994140625,0,0.0,0.0
2013-05-17 00:00:00+04:00,1401.4300537109375,1404.050048828125,1401.4300537109375,1404.02001953125,0,0.0,0.0
2013-05-20 00:00:00+04:00,1406.93994140625,1407.9100341796875,1406.6199951171875,1406.9599609375,0,0.0,0.0
2013-05-21 00:00:00+04:00,1423.1099853515625,1425.239990234375,1422.4000244140625,1423.550048828125,0,0.0,0.0
2013-05-22 00:00:00+04:00,1448.56005859375,1449.6199951171875,1444.0,1444.22998046875,0,0.0,0.0
2013-05-23 00:00:00+04:00,1397.75,1399.56005859375,1397.75,1399.43994140625,0,0.0,0.0
2013-05-24 00:00:00+04:00,1380.9200439453125,1382.239990234375,1380.47998046875,1382.239990234375,0,0.0,0.0
2013-05-27 00:00:00+04:00,1378.25,1378.6600341796875,1378.0699462890625,1378.6400146484375,0,0.0,0.0
2013-05-28 00:00:00+04:00,1397.5400390625,1397.5400390625,1392.489990234375,1393.8299560546875,0,0.0,0.0
2013-05-29 00:00:00+04:00,1361.1600341796875,1362.719970703125,1360.27001953125,1362.719970703125,0,0.0,0.0
2013-05-30 00:00:00+04:00,1362.0,1362.3699951171875,1361.06005859375,1361.18994140625,0,0.0,0.0
2013-05-31 00:00:00+04:00,1350.1700439453125,1350.1700439453125,1343.989990234375,1343.989990234375,0,0.0,0.0
2013-06-03 00:00:00+04:00,1337.52001953125,1339.699951171875,1337.43994140625,1338.3299560546875,0,0.0,0.0
2013-06-04 00:00:00+04:00,1341.3299560546875,1342.780029296875,1340.780029296875,1341.6400146484375,0,0.0,0.0
2013-06-05 00:00:00+04:00,1326.72998046875,1328.1500244140625,1325.72998046875,1326.5699462890625,0,0.0,0.0
2013-06-06 00:00:00+04:00,1316.3199462890625,1320.949951171875,1315.4200439453125,1320.949951171875,0,0.0,0.0
2013-06-07 00:00:00+04:00,1343.9000244140625,1345.47998046875,1342.6700439453125,1345.47998046875,0,0.0,0.0
2013-06-10 00:00:00+04:00,1335.25,1337.7900390625,1334.6500244140625,1337.7900390625,0,0.0,0.0
2013-06-11 00:00:00+04:00,1302.52001953125,1302.93994140625,1301.4599609375,1302.93994140625,0,0.0,0.0
2013-06-13 00:00:00+04:00,1282.4599609375,1287.5799560546875,1279.550048828125,1287.510009765625,0,0.0,0.0
2013-06-14 00:00:00+04:00,1300.02001953125,1302.3399658203125,1298.56005859375,1300.800048828125,0,0.0,0.0
2013-06-17 00:00:00+04:00,1325.0899658203125,1325.489990234375,1323.43994140625,1323.47998046875,0,0.0,0.0
2013-06-18 00:00:00+04:00,1334.6600341796875,1335.3900146484375,1334.6600341796875,1334.9300537109375,0,0.0,0.0
2013-06-19 00:00:00+04:00,1323.550048828125,1325.6400146484375,1319.2099609375,1323.9599609375,0,0.0,0.0
2013-06-20 00:00:00+04:00,1297.010009765625,1299.93994140625,1294.1600341796875,1296.3800048828125,0,0.0,0.0
2013-06-21 00:00:00+04:00,1298.4100341796875,1300.010009765625,1297.4599609375,1299.1099853515625,0,0.0,0.0
2013-06-24 00:00:00+04:00,1289.760009765625,1292.3699951171875,1287.9300537109375,1292.3699951171875,0,0.0,0.0
2013-06-25 00:00:00+04:00,1297.5899658203125,1302.1300048828125,1297.489990234375,1302.1300048828125,0,0.0,0.0
2013-06-26 00:00:00+04:00,1320.3900146484375,1321.8800048828125,1318.43994140625,1321.8699951171875,0,0.0,0.0
2013-06-27 00:00:00+04:00,1314.6800537109375,1314.6800537109375,1313.1600341796875,1313.489990234375,0,0.0,0.0
2013-06-28 00:00:00+04:00,1330.4599609375,1331.239990234375,1328.6500244140625,1331.239990234375,0,0.0,0.0
2013-07-01 00:00:00+04:00,1334.43994140625,1336.7099609375,1334.43994140625,1335.75,0,0.0,0.0
2013-07-02 00:00:00+04:00,1338.280029296875,1338.97998046875,1335.7099609375,1337.260009765625,0,0.0,0.0
2013-07-03 00:00:00+04:00,1333.4000244140625,1336.3900146484375,1333.4000244140625,1336.22998046875,0,0.0,0.0
2013-07-04 00:00:00+04:00,1348.93994140625,1349.8499755859375,1344.02001953125,1349.6400146484375,0,0.0,0.0
2013-07-05 00:00:00+04:00,1343.25,1344.97998046875,1343.25,1344.97998046875,0,0.0,0.0
2013-07-08 00:00:00+04:00,1349.800048828125,1350.9100341796875,1349.800048828125,1350.9100341796875,0,0.0,0.0
2013-07-09 00:00:00+04:00,1345.47998046875,1346.1700439453125,1345.47998046875,1346.1700439453125,0,0.0,0.0
2013-07-10 00:00:00+04:00,1333.1199951171875,1334.3399658203125,1332.260009765625,1334.1700439453125,0,0.0,0.0
2013-07-11 00:00:00+04:00,1368.1099853515625,1368.9599609375,1367.0699462890625,1367.0699462890625,0,0.0,0.0
2013-07-12 00:00:00+04:00,1396.3800048828125,1397.469970703125,1393.97998046875,1393.97998046875,0,0.0,0.0
2013-07-15 00:00:00+04:00,1403.4300537109375,1403.9300537109375,1399.8399658203125,1401.6800537109375,0,0.0,0.0
2013-07-16 00:00:00+04:00,1409.2099609375,1409.2099609375,1407.1500244140625,1407.1500244140625,0,0.0,0.0
2013-07-17 00:00:00+04:00,1431.300048828125,1432.81005859375,1431.300048828125,1431.5400390625,0,0.0,0.0
2013-07-18 00:00:00+04:00,1417.469970703125,1418.4100341796875,1415.5999755859375,1417.2099609375,0,0.0,0.0
2013-07-19 00:00:00+04:00,1421.6700439453125,1424.219970703125,1421.6700439453125,1424.219970703125,0,0.0,0.0
2013-07-22 00:00:00+04:00,1415.47998046875,1417.4100341796875,1415.47998046875,1416.6099853515625,0,0.0,0.0
2013-07-23 00:00:00+04:00,1418.3299560546875,1418.5999755859375,1418.3299560546875,1418.5,0,0.0,0.0
2013-07-24 00:00:00+04:00,1408.4200439453125,1408.4200439453125,1407.4100341796875,1407.949951171875,0,0.0,0.0
2013-07-25 00:00:00+04:00,1401.93994140625,1402.449951171875,1400.699951171875,1401.6199951171875,0,0.0,0.0
2013-07-26 00:00:00+04:00,1403.31005859375,1403.31005859375,1403.31005859375,1403.31005859375,0,0.0,0.0
2013-07-29 00:00:00+04:00,1398.239990234375,1401.7099609375,1398.239990234375,1401.7099609375,0,0.0,0.0
2013-07-30 00:00:00+04:00,1387.31005859375,1388.81005859375,1387.22998046875,1387.97998046875,0,0.0,0.0
2013-07-31 00:00:00+04:00,1376.31005859375,1378.1700439453125,1375.9300537109375,1377.5999755859375,0,0.0,0.0
2013-08-01 00:00:00+04:00,1398.75,1398.75,1397.3499755859375,1398.27001953125,0,0.0,0.0
2013-08-02 00:00:00+04:00,1391.7900390625,1393.219970703125,1391.7900390625,1393.219970703125,0,0.0,0.0
2013-08-05 00:00:00+04:00,1391.5400390625,1391.5400390625,1389.2900390625,1391.1800537109375,0,0.0,0.0
2013-08-06 00:00:00+04:00,1364.31005859375,1366.0799560546875,1362.8299560546875,1366.0799560546875,0,0.0,0.0
2013-08-07 00:00:00+04:00,1364.4000244140625,1365.8199462890625,1362.469970703125,1362.469970703125,0,0.0,0.0
2013-08-08 00:00:00+04:00,1360.8199462890625,1362.9599609375,1359.97998046875,1362.9599609375,0,0.0,0.0
2013-08-09 00:00:00+04:00,1360.8199462890625,1384.9200439453125,1359.97998046875,1380.3199462890625,0,0.0,0.0
2013-08-12 00:00:00+04:00,1387.9000244140625,1387.9000244140625,1387.4300537109375,1387.6800537109375,0,0.0,0.0
2013-08-13 00:00:00+04:00,1408.72998046875,1409.3699951171875,1407.0,1407.0,0,0.0,0.0
2013-08-14 00:00:00+04:00,1424.1700439453125,1424.1700439453125,1423.8399658203125,1423.8399658203125,0,0.0,0.0
2013-08-15 00:00:00+04:00,1392.97998046875,1392.97998046875,1390.9599609375,1392.4100341796875,0,0.0,0.0
2013-08-16 00:00:00+04:00,1380.56005859375,1382.4000244140625,1380.56005859375,1382.4000244140625,0,0.0,0.0
2013-08-19 00:00:00+04:00,1381.97998046875,1383.010009765625,1381.81005859375,1383.010009765625,0,0.0,0.0
2013-08-20 00:00:00+04:00,1376.8199462890625,1379.469970703125,1376.8199462890625,1379.1099853515625,0,0.0,0.0
2013-08-21 00:00:00+04:00,1375.489990234375,1379.02001953125,1375.489990234375,1379.02001953125,0,0.0,0.0
2013-08-22 00:00:00+04:00,1397.5400390625,1397.5400390625,1394.52001953125,1396.530029296875,0,0.0,0.0
2013-08-23 00:00:00+04:00,1392.4200439453125,1395.0999755859375,1391.949951171875,1395.0999755859375,0,0.0,0.0
2013-08-26 00:00:00+04:00,1387.2099609375,1387.2099609375,1385.1700439453125,1386.6300048828125,0,0.0,0.0
2013-08-27 00:00:00+04:00,1374.27001953125,1374.27001953125,1372.02001953125,1372.02001953125,0,0.0,0.0
2013-08-28 00:00:00+04:00,1369.6400146484375,1371.2099609375,1369.6400146484375,1369.97998046875,0,0.0,0.0
2013-08-29 00:00:00+04:00,1372.02001953125,1372.7099609375,1371.6199951171875,1372.7099609375,0,0.0,0.0
2013-08-30 00:00:00+04:00,1364.75,1366.1199951171875,1364.27001953125,1364.5400390625,0,0.0,0.0
2013-09-02 00:00:00+04:00,1366.989990234375,1368.52001953125,1366.989990234375,1368.52001953125,0,0.0,0.0
2013-09-03 00:00:00+04:00,1372.97998046875,1372.97998046875,1371.989990234375,1371.989990234375,0,0.0,0.0
2013-09-04 00:00:00+04:00,1375.6600341796875,1375.949951171875,1373.2900390625,1373.6199951171875,0,0.0,0.0
2013-09-05 00:00:00+04:00,1421.8599853515625,1423.469970703125,1421.31005859375,1421.5,0,0.0,0.0
2013-09-06 00:00:00+04:00,1423.4000244140625,1423.4000244140625,1421.449951171875,1421.449951171875,0,0.0,0.0
2013-09-09 00:00:00+04:00,1451.5400390625,1453.510009765625,1450.0,1451.6099853515625,0,0.0,0.0
2013-09-10 00:00:00+04:00,1452.52001953125,1453.31005859375,1452.260009765625,1453.31005859375,0,0.0,0.0
2013-09-11 00:00:00+04:00,1452.52001953125,1459.6700439453125,1449.68994140625,1452.6600341796875,0,0.0,0.0
2013-09-12 00:00:00+04:00,1450.6600341796875,1451.8900146484375,1450.1099853515625,1451.3699951171875,0,0.0,0.0
2013-09-13 00:00:00+04:00,1441.06005859375,1442.699951171875,1438.7900390625,1440.9300537109375,0,0.0,0.0
2013-09-16 00:00:00+04:00,1470.7099609375,1474.02001953125,1470.3699951171875,1471.989990234375,0,0.0,0.0
2013-09-17 00:00:00+04:00,1472.1700439453125,1473.1800537109375,1469.9200439453125,1470.1099853515625,0,0.0,0.0
2013-09-18 00:00:00+04:00,1464.3499755859375,1475.1099853515625,1463.800048828125,1475.1099853515625,0,0.0,0.0
2013-09-19 00:00:00+04:00,1486.489990234375,1487.81005859375,1483.8599853515625,1485.1500244140625,0,0.0,0.0
2013-09-20 00:00:00+04:00,1476.68994140625,1477.8499755859375,1475.219970703125,1477.8499755859375,0,0.0,0.0
2013-09-23 00:00:00+04:00,1466.4100341796875,1467.949951171875,1466.0400390625,1467.949951171875,0,0.0,0.0
2013-09-24 00:00:00+04:00,1464.719970703125,1465.780029296875,1463.550048828125,1465.780029296875,0,0.0,0.0
2013-09-25 00:00:00+04:00,1479.5899658203125,1481.6800537109375,1478.0400390625,1478.0400390625,0,0.0,0.0
2013-09-26 00:00:00+04:00,1483.989990234375,1483.989990234375,1483.699951171875,1483.699951171875,0,0.0,0.0
2013-09-27 00:00:00+04:00,1472.22998046875,1474.5699462890625,1472.1300048828125,1472.489990234375,0,0.0,0.0
2013-09-30 00:00:00+04:00,1462.8199462890625,1464.18994140625,1462.8199462890625,1463.1300048828125,0,0.0,0.0
2013-10-01 00:00:00+04:00,1472.449951171875,1472.9100341796875,1472.030029296875,1472.25,0,0.0,0.0
2013-10-02 00:00:00+04:00,1454.530029296875,1457.239990234375,1453.43994140625,1456.969970703125,0,0.0,0.0
2013-10-03 00:00:00+04:00,1454.530029296875,1466.199951171875,1452.260009765625,1457.31005859375,0,0.0,0.0
2013-10-04 00:00:00+04:00,1474.449951171875,1474.550048828125,1472.9599609375,1472.9599609375,0,0.0,0.0
2013-10-07 00:00:00+04:00,1480.199951171875,1480.6300048828125,1480.199951171875,1480.6300048828125,0,0.0,0.0
2013-10-08 00:00:00+04:00,1503.43994140625,1503.8399658203125,1501.5400390625,1501.5400390625,0,0.0,0.0
2013-10-09 00:00:00+04:00,1499.219970703125,1501.06005859375,1499.219970703125,1501.06005859375,0,0.0,0.0
2013-10-10 00:00:00+04:00,1516.800048828125,1518.760009765625,1516.800048828125,1518.760009765625,0,0.0,0.0
2013-10-11 00:00:00+04:00,1511.81005859375,1511.81005859375,1511.5999755859375,1511.5999755859375,0,0.0,0.0
2013-10-14 00:00:00+04:00,1510.199951171875,1511.22998046875,1510.010009765625,1510.5799560546875,0,0.0,0.0
2013-10-15 00:00:00+04:00,1530.1700439453125,1530.1700439453125,1530.1700439453125,1530.1700439453125,0,0.0,0.0
2013-10-16 00:00:00+04:00,1531.5699462890625,1533.8399658203125,1529.3199462890625,1533.800048828125,0,0.0,0.0
2013-10-17 00:00:00+04:00,1512.3199462890625,1513.3299560546875,1512.3199462890625,1513.3299560546875,0,0.0,0.0
2013-10-18 00:00:00+04:00,1535.219970703125,1538.1400146484375,1535.2099609375,1538.1400146484375,0,0.0,0.0
2013-10-21 00:00:00+04:00,1535.27001953125,1535.27001953125,1535.27001953125,1535.27001953125,0,0.0,0.0
2013-10-22 00:00:00+04:00,1526.4000244140625,1526.4000244140625,1526.4000244140625,1526.4000244140625,0,0.0,0.0
2013-10-23 00:00:00+04:00,1506.8699951171875,1508.0699462890625,1506.0999755859375,1506.0999755859375,0,0.0,0.0
2013-10-24 00:00:00+04:00,1501.93994140625,1501.93994140625,1501.93994140625,1501.93994140625,0,0.0,0.0
2013-10-25 00:00:00+04:00,1504.699951171875,1505.3900146484375,1503.449951171875,1505.3900146484375,0,0.0,0.0
2013-10-28 00:00:00+04:00,1511.510009765625,1511.510009765625,1511.510009765625,1511.510009765625,0,0.0,0.0
2013-10-29 00:00:00+04:00,1516.300048828125,1517.7900390625,1515.6600341796875,1517.7900390625,0,0.0,0.0
2013-10-30 00:00:00+04:00,1516.0,1516.0,1514.06005859375,1514.06005859375,0,0.0,0.0
2013-10-31 00:00:00+04:00,1509.5799560546875,1510.1400146484375,1507.5799560546875,1509.6199951171875,0,0.0,0.0
2013-11-01 00:00:00+04:00,1515.1500244140625,1515.1500244140625,1515.1500244140625,1515.1500244140625,0,0.0,0.0
2013-11-05 00:00:00+04:00,1507.0699462890625,1507.739990234375,1506.0,1507.739990234375,0,0.0,0.0
2013-11-06 00:00:00+04:00,1499.949951171875,1501.8900146484375,1499.949951171875,1501.8900146484375,0,0.0,0.0
2013-11-07 00:00:00+04:00,1508.6099853515625,1508.6099853515625,1507.77001953125,1507.77001953125,0,0.0,0.0
2013-11-08 00:00:00+04:00,1488.8900146484375,1489.8499755859375,1488.8900146484375,1489.3199462890625,0,0.0,0.0
2013-11-11 00:00:00+04:00,1485.449951171875,1485.449951171875,1481.2900390625,1481.2900390625,0,0.0,0.0
2013-11-12 00:00:00+04:00,1485.449951171875,1499.97998046875,1481.2900390625,1498.469970703125,0,0.0,0.0
2013-11-13 00:00:00+04:00,1466.8199462890625,1468.1400146484375,1466.8199462890625,1467.22998046875,0,0.0,0.0
2013-11-14 00:00:00+04:00,1489.4000244140625,1491.0999755859375,1489.4000244140625,1491.0999755859375,0,0.0,0.0
2013-11-15 00:00:00+04:00,1489.4000244140625,1503.4300537109375,1488.5699462890625,1495.280029296875,0,0.0,0.0
2013-11-18 00:00:00+04:00,1510.719970703125,1513.0999755859375,1509.8199462890625,1511.72998046875,0,0.0,0.0
2013-11-19 00:00:00+04:00,1510.719970703125,1517.6199951171875,1506.0799560546875,1506.969970703125,0,0.0,0.0
2013-11-20 00:00:00+04:00,1506.6199951171875,1506.6199951171875,1506.6199951171875,1506.6199951171875,0,0.0,0.0
2013-11-21 00:00:00+04:00,1506.6199951171875,1506.6199951171875,1489.97998046875,1494.0699462890625,0,0.0,0.0
2013-11-22 00:00:00+04:00,1504.2099609375,1504.2099609375,1504.2099609375,1504.2099609375,0,0.0,0.0
2013-11-25 00:00:00+04:00,1504.2099609375,1513.2900390625,1504.1400146484375,1504.969970703125,0,0.0,0.0
2013-11-26 00:00:00+04:00,1484.5999755859375,1484.5999755859375,1484.5799560546875,1484.5799560546875,0,0.0,0.0
2013-11-27 00:00:00+04:00,1475.1600341796875,1476.5400390625,1475.1600341796875,1475.27001953125,0,0.0,0.0
2013-11-28 00:00:00+04:00,1480.0799560546875,1484.02001953125,1480.0799560546875,1484.02001953125,0,0.0,0.0
2013-11-29 00:00:00+04:00,1480.0799560546875,1484.02001953125,1467.3199462890625,1479.780029296875,0,0.0,0.0
2013-12-02 00:00:00+04:00,1473.56005859375,1473.56005859375,1473.56005859375,1473.56005859375,0,0.0,0.0
2013-12-03 00:00:00+04:00,1450.219970703125,1450.969970703125,1448.4300537109375,1448.4300537109375,0,0.0,0.0
2013-12-04 00:00:00+04:00,1437.77001953125,1439.3599853515625,1437.489990234375,1439.3599853515625,0,0.0,0.0
2013-12-05 00:00:00+04:00,1429.25,1429.25,1428.1400146484375,1428.7099609375,0,0.0,0.0
2013-12-06 00:00:00+04:00,1448.6700439453125,1448.6700439453125,1448.6700439453125,1448.6700439453125,0,0.0,0.0
2013-12-09 00:00:00+04:00,1465.699951171875,1465.699951171875,1465.699951171875,1465.699951171875,0,0.0,0.0
2013-12-10 00:00:00+04:00,1464.1400146484375,1465.9300537109375,1464.1400146484375,1465.9300537109375,0,0.0,0.0
2013-12-11 00:00:00+04:00,1465.25,1465.25,1462.530029296875,1462.530029296875,0,0.0,0.0
2013-12-12 00:00:00+04:00,1449.739990234375,1449.739990234375,1449.739990234375,1449.739990234375,0,0.0,0.0
2013-12-13 00:00:00+04:00,1452.6300048828125,1454.02001953125,1445.0,1450.199951171875,0,0.0,0.0
2013-12-16 00:00:00+04:00,1469.5699462890625,1473.02001953125,1468.219970703125,1472.760009765625,0,0.0,0.0
2013-12-17 00:00:00+04:00,1480.0899658203125,1480.5799560546875,1479.68994140625,1480.5799560546875,0,0.0,0.0
2013-12-18 00:00:00+04:00,1488.2099609375,1490.8599853515625,1485.47998046875,1490.8599853515625,0,0.0,0.0
2013-12-19 00:00:00+04:00,1499.1700439453125,1499.4200439453125,1499.1700439453125,1499.4200439453125,0,0.0,0.0
2013-12-20 00:00:00+04:00,1497.31005859375,1497.31005859375,1495.219970703125,1496.3499755859375,0,0.0,0.0
2013-12-23 00:00:00+04:00,1506.8900146484375,1507.8499755859375,1506.8900146484375,1507.8499755859375,0,0.0,0.0
2013-12-24 00:00:00+04:00,1506.4100341796875,1508.18994140625,1506.4100341796875,1508.18994140625,0,0.0,0.0
2013-12-26 00:00:00+04:00,1501.8299560546875,1501.8299560546875,1501.8299560546875,1501.8299560546875,0,0.0,0.0
2013-12-27 00:00:00+04:00,1496.27001953125,1496.27001953125,1494.530029296875,1494.530029296875,0,0.0,0.0
2013-12-30 00:00:00+04:00,1504.1400146484375,1504.3299560546875,1503.3900146484375,1503.3900146484375,0,0.0,0.0
2014-01-06 00:00:00+04:00,1465.989990234375,1465.989990234375,1463.75,1463.75,0,0.0,0.0
2014-01-08 00:00:00+04:00,1462.6700439453125,1462.6700439453125,1462.6700439453125,1462.6700439453125,0,0.0,0.0
2014-01-09 00:00:00+04:00,1465.739990234375,1465.739990234375,1464.949951171875,1464.949951171875,0,0.0,0.0
2014-01-10 00:00:00+04:00,1469.18994140625,1469.3900146484375,1469.18994140625,1469.3900146484375,0,0.0,0.0
2014-01-13 00:00:00+04:00,1477.5899658203125,1477.5899658203125,1477.280029296875,1477.280029296875,0,0.0,0.0
2014-01-14 00:00:00+04:00,1469.760009765625,1471.06005859375,1469.760009765625,1471.06005859375,0,0.0,0.0
2014-01-15 00:00:00+04:00,1486.3699951171875,1486.469970703125,1485.77001953125,1485.77001953125,0,0.0,0.0
2014-01-16 00:00:00+04:00,1480.6300048828125,1480.6300048828125,1480.4300537109375,1480.4300537109375,0,0.0,0.0
2014-01-17 00:00:00+04:00,1485.75,1485.75,1484.8499755859375,1484.8499755859375,0,0.0,0.0
2014-01-20 00:00:00+04:00,1495.9200439453125,1495.93994140625,1495.9200439453125,1495.93994140625,0,0.0,0.0
2014-01-21 00:00:00+04:00,1503.5999755859375,1503.5999755859375,1503.5999755859375,1503.5999755859375,0,0.0,0.0
2014-01-22 00:00:00+04:00,1498.72998046875,1498.72998046875,1498.72998046875,1498.72998046875,0,0.0,0.0
2014-01-23 00:00:00+04:00,1496.9000244140625,1496.9000244140625,1493.7900390625,1493.7900390625,0,0.0,0.0
2014-01-24 00:00:00+04:00,1494.1800537109375,1494.1800537109375,1491.68994140625,1492.719970703125,0,0.0,0.0
2014-01-27 00:00:00+04:00,1477.9100341796875,1478.8699951171875,1477.6700439453125,1477.8699951171875,0,0.0,0.0
2014-01-28 00:00:00+04:00,1468.3499755859375,1470.8299560546875,1468.3399658203125,1470.8299560546875,0,0.0,0.0
2014-01-29 00:00:00+04:00,1463.050048828125,1465.030029296875,1463.030029296875,1463.1099853515625,0,0.0,0.0
2014-01-30 00:00:00+04:00,1463.5999755859375,1463.5999755859375,1463.5999755859375,1463.5999755859375,0,0.0,0.0
2014-01-31 00:00:00+04:00,1453.550048828125,1455.239990234375,1453.550048828125,1454.050048828125,0,0.0,0.0
2014-02-03 00:00:00+04:00,1442.52001953125,1442.52001953125,1439.52001953125,1440.9000244140625,0,0.0,0.0
2014-02-04 00:00:00+04:00,1442.02001953125,1442.02001953125,1439.9100341796875,1441.7900390625,0,0.0,0.0
2014-02-05 00:00:00+04:00,1442.02001953125,1460.72998046875,1437.6300048828125,1456.0,0,0.0,0.0
2014-02-06 00:00:00+04:00,1465.1800537109375,1465.1800537109375,1463.9599609375,1463.9599609375,0,0.0,0.0
2014-02-07 00:00:00+04:00,1478.219970703125,1478.219970703125,1478.219970703125,1478.219970703125,0,0.0,0.0
