,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
1107,Apr,"10,",2019,"1,138.95","1,143.13","1,136.34","1,140.81","1,140.81","11,861,600"
1108,Apr,"09,",2019,"1,142.43","1,147.33","1,137.39","1,139.68","1,139.68","10,992,200"
1109,Apr,"08,",2019,"1,144.06","1,148.00","1,140.75","1,143.69","1,143.69","12,480,900"
1110,Apr,"05,",2019,"1,138.03","1,147.75","1,138.03","1,143.93","1,143.93","11,225,800"
1111,Apr,"04,",2019,"1,147.33","1,147.33","1,137.64","1,137.68","1,137.68","12,366,100"
1112,Apr,"03,",2019,"1,147.33","1,150.56","1,142.01","1,146.94","1,146.94","14,661,300"
1113,Apr,"02,",2019,"1,139.44","1,148.69","1,135.56","1,147.00","1,147.00","14,804,100"
1114,Apr,"01,",2019,"1,123.39","1,139.90","1,123.39","1,139.30","1,139.30","13,586,400"
1115,Mar,"29,",2019,"1,119.32","1,127.03","1,118.46","1,122.87","1,122.87","12,892,700"
1116,Mar,"28,",2019,"1,118.17","1,128.25","1,116.80","1,119.29","1,119.29","12,505,300"
1117,Mar,"27,",2019,"1,121.43","1,127.63","1,116.35","1,118.00","1,118.00","12,101,200"
1118,Mar,"26,",2019,"1,112.68","1,124.99","1,112.56","1,122.02","1,122.02","11,203,000"
1119,Mar,"25,",2019,"1,116.85","1,116.85","1,105.10","1,112.36","1,112.36","10,091,500"
1120,Mar,"22,",2019,"1,134.79","1,135.50","1,117.98","1,118.81","1,118.81","12,090,500"
1121,Mar,"21,",2019,"1,135.29","1,135.94","1,128.23","1,134.34","1,134.34","10,529,400"
1122,Mar,"20,",2019,"1,138.51","1,138.89","1,133.62","1,135.56","1,135.56","10,916,700"
1123,Mar,"19,",2019,"1,130.34","1,139.39","1,129.87","1,138.98","1,138.98","13,017,900"
1124,Mar,"18,",2019,"1,130.86","1,136.68","1,130.86","1,133.86","1,133.86","10,503,600"
1125,Mar,"15,",2019,"1,126.61","1,133.35","1,126.61","1,130.90","1,130.90","20,115,600"
1126,Mar,"14,",2019,"1,118.08","1,126.37","1,116.53","1,126.37","1,126.37","10,925,500"
1127,Mar,"13,",2019,"1,111.25","1,118.53","1,109.02","1,118.53","1,118.53","10,468,200"
1128,Mar,"12,",2019,"1,104.57","1,114.79","1,104.57","1,112.03","1,112.03","10,118,000"
1129,Mar,"11,",2019,"1,102.10","1,104.85","1,100.35","1,103.93","1,103.93","9,543,200"
1130,Mar,"08,",2019,"1,105.49","1,105.49","1,100.29","1,101.46","1,101.46","11,393,400"
1131,Mar,"07,",2019,"1,108.31","1,114.33","1,105.24","1,105.86","1,105.86","12,131,900"
1132,Mar,"06,",2019,"1,113.72","1,115.39","1,107.99","1,108.21","1,108.21","9,013,500"
1133,Mar,"05,",2019,"1,111.27","1,114.63","1,107.97","1,113.92","1,113.92","9,949,300"
1134,Mar,"04,",2019,"1,106.65","1,111.57","1,103.91","1,111.15","1,111.15","12,597,800"
1135,Mar,"01,",2019,"1,101.34","1,108.09","1,101.34","1,104.78","1,104.78","11,242,500"
1136,Feb,"28,",2019,"1,097.08","1,101.57","1,093.38","1,100.56","1,100.56","14,703,900"
1137,Feb,"27,",2019,"1,100.72","1,104.53","1,097.58","1,099.42","1,099.42","15,386,100"
1138,Feb,"26,",2019,"1,096.86","1,101.76","1,093.96","1,101.45","1,101.45","11,403,200"
1139,Feb,"25,",2019,"1,092.87","1,099.06","1,091.02","1,097.06","1,097.06","13,825,700"
1140,Feb,"22,",2019,"1,085.63","1,092.67","1,082.14","1,091.66","1,091.66","10,959,600"
1141,Feb,"21,",2019,"1,093.34","1,094.05","1,085.06","1,086.98","1,086.98","14,919,600"
1142,Feb,"20,",2019,"1,086.32","1,092.96","1,085.86","1,092.48","1,092.48","12,428,100"
1143,Feb,"19,",2019,"1,091.42","1,092.91","1,080.92","1,083.41","1,083.41","12,744,400"
1144,Feb,"18,",2019,"1,089.80","1,095.38","1,087.93","1,092.23","1,092.23","8,869,800"
1145,Feb,"15,",2019,"1,083.78","1,089.62","1,077.00","1,089.62","1,089.62","11,521,900"
1146,Feb,"14,",2019,"1,077.39","1,084.84","1,077.21","1,083.61","1,083.61","12,359,800"
1147,Feb,"13,",2019,"1,076.28","1,081.05","1,072.70","1,076.16","1,076.16","12,089,900"
1148,Feb,"12,",2019,"1,065.47","1,076.39","1,065.47","1,076.09","1,076.09","11,976,000"
1149,Feb,"11,",2019,"1,053.24","1,065.96","1,053.24","1,063.79","1,063.79","11,714,700"
1150,Feb,"08,",2019,"1,061.66","1,062.06","1,050.83","1,051.94","1,051.94","13,165,600"
1151,Feb,"07,",2019,"1,068.02","1,073.19","1,058.36","1,061.69","1,061.69","13,705,800"
1152,Feb,"06,",2019,"1,076.01","1,076.01","1,068.11","1,068.11","1,068.11","15,768,500"
1153,Feb,"05,",2019,"1,050.76","1,073.54","1,050.67","1,073.44","1,073.44","18,372,100"
