,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
3722,Jul,"11,",2008,"13,063.50","13,164.10","12,918.22","13,039.69","13,039.69","146,300,000"
3723,Jul,"10,",2008,"12,934.31","13,139.85","12,930.32","13,067.21","13,067.21","120,100,000"
3724,Jul,"09,",2008,"13,169.89","13,284.65","13,038.77","13,052.13","13,052.13","122,900,000"
3725,Jul,"08,",2008,"13,286.50","13,294.97","12,984.54","13,033.10","13,033.10","121,800,000"
3726,Jul,"07,",2008,"13,212.80","13,409.30","13,169.55","13,360.04","13,360.04","107,100,000"
3727,Jul,"04,",2008,"13,285.49","13,288.55","13,135.46","13,237.89","13,237.89","117,400,000"
3728,Jul,"03,",2008,"13,161.78","13,326.95","13,118.89","13,265.40","13,265.40","154,200,000"
3729,Jul,"02,",2008,"13,489.87","13,489.87","13,247.05","13,286.37","13,286.37","136,500,000"
3730,Jul,"01,",2008,"13,514.86","13,576.41","13,448.35","13,463.20","13,463.20","121,400,000"
3731,Jun,"30,",2008,"13,584.51","13,598.48","13,454.28","13,481.38","13,481.38","123,700,000"
3732,Jun,"27,",2008,"13,605.26","13,605.56","13,453.35","13,544.36","13,544.36","127,700,000"
3733,Jun,"26,",2008,"13,845.41","13,950.56","13,798.05","13,822.32","13,822.32","114,400,000"
3734,Jun,"25,",2008,"13,820.78","13,833.23","13,635.68","13,829.92","13,829.92","123,500,000"
3735,Jun,"24,",2008,"13,766.28","13,877.49","13,738.39","13,849.56","13,849.56","100,100,000"
3736,Jun,"23,",2008,"13,769.44","13,920.75","13,667.84","13,857.47","13,857.47","117,700,000"
3737,Jun,"20,",2008,"14,171.02","14,190.00","13,903.21","13,942.08","13,942.08","129,700,000"
3738,Jun,"19,",2008,"14,324.71","14,324.71","14,069.16","14,130.17","14,130.17","130,900,000"
3739,Jun,"18,",2008,"14,301.36","14,469.99","14,301.36","14,452.82","14,452.82","110,900,000"
3740,Jun,"17,",2008,"14,387.00","14,387.00","14,299.67","14,348.37","14,348.37","110,700,000"
3741,Jun,"16,",2008,"14,118.23","14,369.09","14,103.50","14,354.37","14,354.37","119,900,000"
3742,Jun,"13,",2008,"14,011.12","14,041.34","13,810.38","13,973.73","13,973.73","230,400,000"
3743,Jun,"12,",2008,"14,010.32","14,010.32","13,826.07","13,888.60","13,888.60","133,400,000"
3744,Jun,"11,",2008,"14,137.54","14,194.48","13,993.57","14,183.48","14,183.48","131,100,000"
3745,Jun,"10,",2008,"14,281.36","14,308.89","13,983.56","14,021.17","14,021.17","120,700,000"
3746,Jun,"09,",2008,"14,275.34","14,278.84","14,117.79","14,181.38","14,181.38","122,000,000"
3747,Jun,"06,",2008,"14,530.36","14,601.27","14,489.44","14,489.44","14,489.44","150,700,000"
3748,Jun,"05,",2008,"14,392.59","14,392.59","14,262.02","14,341.12","14,341.12","152,100,000"
3749,Jun,"04,",2008,"14,270.07","14,435.57","14,250.11","14,435.57","14,435.57","168,900,000"
3750,Jun,"03,",2008,"14,275.61","14,289.47","14,127.75","14,209.17","14,209.17","152,600,000"
3751,Jun,"02,",2008,"14,342.96","14,461.03","14,189.97","14,440.14","14,440.14","154,800,000"
3752,May,"30,",2008,"14,195.66","14,366.63","14,192.17","14,338.54","14,338.54","166,700,000"
3753,May,"29,",2008,"13,832.65","14,147.89","13,832.65","14,124.47","14,124.47","128,700,000"
3754,May,"28,",2008,"13,937.14","13,979.39","13,665.57","13,709.44","13,709.44","132,500,000"
3755,May,"27,",2008,"13,750.82","13,931.23","13,750.82","13,893.31","13,893.31","100,200,000"
3756,May,"26,",2008,"13,875.98","13,883.51","13,670.92","13,690.19","13,690.19","117,800,000"
3757,May,"23,",2008,"13,945.10","14,157.24","13,925.38","14,012.20","14,012.20","146,500,000"
3758,May,"22,",2008,"13,772.65","13,984.81","13,658.02","13,978.46","13,978.46","159,300,000"
3759,May,"21,",2008,"14,002.52","14,041.24","13,847.18","13,926.30","13,926.30","160,200,000"
3760,May,"20,",2008,"14,220.12","14,286.67","14,121.92","14,160.09","14,160.09","159,800,000"
3761,May,"19,",2008,"14,294.52","14,343.19","14,219.08","14,269.61","14,269.61","133,800,000"
3762,May,"16,",2008,"14,363.62","14,392.53","14,194.91","14,219.48","14,219.48","144,100,000"
3763,May,"15,",2008,"14,167.02","14,352.84","14,167.02","14,251.74","14,251.74","160,100,000"
3764,May,"14,",2008,"13,961.96","14,121.94","13,877.40","14,118.55","14,118.55","142,500,000"
3765,May,"13,",2008,"13,814.39","13,976.92","13,734.50","13,953.73","13,953.73","129,200,000"
3766,May,"12,",2008,"13,565.91","13,793.41","13,540.68","13,743.36","13,743.36","103,000,000"
3767,May,"09,",2008,"13,941.30","13,946.51","13,639.99","13,655.34","13,655.34","130,400,000"
3768,May,"08,",2008,"14,008.19","14,036.31","13,930.28","13,943.26","13,943.26","120,300,000"
3769,May,"07,",2008,"14,147.57","14,208.67","14,022.79","14,102.48","14,102.48","139,800,000"
3770,May,"02,",2008,"13,944.26","14,072.92","13,944.26","14,049.26","14,049.26","114,100,000"
3771,May,"01,",2008,"13,802.59","13,884.63","13,727.07","13,766.86","13,766.86","110,700,000"
3772,Apr,"30,",2008,"13,802.94","13,976.10","13,766.24","13,849.99","13,849.99","143,200,000"
3773,Apr,"28,",2008,"13,907.97","14,003.28","13,745.61","13,894.37","13,894.37","139,400,000"
3774,Apr,"25,",2008,"13,614.53","13,886.37","13,614.53","13,863.47","13,863.47","127,100,000"
3775,Apr,"24,",2008,"13,613.83","13,654.78","13,497.16","13,540.87","13,540.87","108,700,000"
3776,Apr,"23,",2008,"13,455.56","13,717.05","13,449.04","13,579.16","13,579.16","112,200,000"
3777,Apr,"22,",2008,"13,587.51","13,608.17","13,519.12","13,547.82","13,547.82","100,800,000"
3778,Apr,"21,",2008,"13,639.85","13,739.44","13,639.77","13,696.55","13,696.55","124,500,000"
3779,Apr,"18,",2008,"13,426.26","13,485.04","13,323.74","13,476.45","13,476.45","102,400,000"
3780,Apr,"17,",2008,"13,315.83","13,495.94","13,313.06","13,398.30","13,398.30","127,100,000"
3781,Apr,"16,",2008,"13,130.66","13,222.43","13,112.07","13,146.13","13,146.13","121,100,000"
3782,Apr,"15,",2008,"12,952.65","13,052.82","12,875.92","12,990.58","12,990.58","112,400,000"
3783,Apr,"14,",2008,"13,132.67","13,132.67","12,858.63","12,917.51","12,917.51","101,000,000"
3784,Apr,"11,",2008,"13,061.77","13,329.40","13,040.35","13,323.73","13,323.73","147,600,000"
3785,Apr,"10,",2008,"13,029.81","13,062.46","12,898.49","12,945.30","12,945.30","128,000,000"
3786,Apr,"09,",2008,"13,295.16","13,348.38","12,998.54","13,111.89","13,111.89","117,300,000"
3787,Apr,"08,",2008,"13,373.96","13,402.91","13,225.76","13,250.43","13,250.43","110,600,000"
3788,Apr,"07,",2008,"13,240.56","13,485.90","13,228.86","13,450.23","13,450.23","125,200,000"
3789,Apr,"04,",2008,"13,286.35","13,360.81","13,220.00","13,293.22","13,293.22","122,000,000"
3790,Apr,"03,",2008,"13,190.16","13,389.90","13,137.10","13,389.90","13,389.90","142,600,000"
3791,Apr,"02,",2008,"12,836.41","13,189.36","12,836.41","13,189.36","13,189.36","145,000,000"
3792,Apr,"01,",2008,"12,539.80","12,779.14","12,521.84","12,656.42","12,656.42","114,500,000"
3793,Mar,"31,",2008,"12,709.28","12,709.28","12,430.63","12,525.54","12,525.54","124,100,000"
3794,Mar,"28,",2008,"12,594.34","12,874.45","12,507.68","12,820.47","12,820.47","122,600,000"
3795,Mar,"27,",2008,"12,618.42","12,621.56","12,475.88","12,604.58","12,604.58","114,300,000"
3796,Mar,"26,",2008,"12,648.97","12,711.78","12,591.01","12,706.63","12,706.63","107,400,000"
3797,Mar,"25,",2008,"12,639.74","12,791.24","12,572.77","12,745.22","12,745.22","130,200,000"
3798,Mar,"24,",2008,"12,473.06","12,582.46","12,438.20","12,480.09","12,480.09","108,400,000"
3799,Mar,"21,",2008,"12,331.64","12,496.41","12,308.03","12,482.57","12,482.57","122,100,000"
3800,Mar,"19,",2008,"12,142.33","12,374.75","12,142.33","12,260.44","12,260.44","143,900,000"
3801,Mar,"18,",2008,"11,828.99","11,995.06","11,793.60","11,964.16","11,964.16","157,800,000"
3802,Mar,"17,",2008,"12,089.03","12,132.69","11,691.00","11,787.51","11,787.51","172,500,000"
3803,Mar,"14,",2008,"12,509.81","12,582.57","12,167.09","12,241.60","12,241.60","231,900,000"
3804,Mar,"13,",2008,"12,741.26","12,772.37","12,351.72","12,433.44","12,433.44","143,400,000"
3805,Mar,"12,",2008,"12,841.88","13,071.22","12,799.42","12,861.13","12,861.13","141,100,000"
3806,Mar,"11,",2008,"12,392.31","12,674.89","12,352.79","12,658.28","12,658.28","162,200,000"
3807,Mar,"10,",2008,"12,716.84","12,777.07","12,527.07","12,532.13","12,532.13","151,200,000"
3808,Mar,"07,",2008,"13,024.61","13,024.61","12,744.52","12,782.80","12,782.80","144,100,000"
3809,Mar,"06,",2008,"13,068.89","13,365.22","13,050.55","13,215.42","13,215.42","134,300,000"
3810,Mar,"05,",2008,"12,973.03","13,044.01","12,919.81","12,972.06","12,972.06","128,900,000"
3811,Mar,"04,",2008,"13,080.29","13,110.39","12,883.07","12,992.28","12,992.28","138,600,000"
3812,Mar,"03,",2008,"13,412.87","13,413.63","12,992.18","12,992.18","12,992.18","142,400,000"
3813,Feb,"29,",2008,"13,735.44","13,738.56","13,533.25","13,603.02","13,603.02","126,600,000"
3814,Feb,"28,",2008,"13,877.88","13,962.30","13,794.71","13,925.51","13,925.51","118,400,000"
3815,Feb,"27,",2008,"14,007.32","14,105.47","13,956.44","14,031.30","14,031.30","127,300,000"
3816,Feb,"26,",2008,"14,036.89","14,053.85","13,803.46","13,824.72","13,824.72","133,800,000"
3817,Feb,"25,",2008,"13,612.31","13,969.18","13,612.31","13,914.57","13,914.57","152,000,000"
3818,Feb,"22,",2008,"13,530.19","13,540.62","13,378.72","13,500.46","13,500.46","144,200,000"
3819,Feb,"21,",2008,"13,462.72","13,783.97","13,439.59","13,688.28","13,688.28","142,900,000"
3820,Feb,"20,",2008,"13,729.75","13,729.75","13,310.37","13,310.37","13,310.37","163,600,000"
3821,Feb,"19,",2008,"13,761.76","13,853.21","13,691.88","13,757.91","13,757.91","147,500,000"
3822,Feb,"18,",2008,"13,627.31","13,822.45","13,627.31","13,635.40","13,635.40","147,100,000"
3823,Feb,"15,",2008,"13,508.53","13,666.68","13,356.39","13,622.56","13,622.56","154,800,000"
3824,Feb,"14,",2008,"13,254.59","13,626.45","13,251.86","13,626.45","13,626.45","147,200,000"
3825,Feb,"13,",2008,"13,162.95","13,240.26","13,036.62","13,068.30","13,068.30","138,800,000"
3826,Feb,"12,",2008,"12,998.87","13,138.28","12,923.42","13,021.96","13,021.96","147,600,000"
3827,Feb,"08,",2008,"13,143.08","13,279.52","12,997.88","13,017.24","13,017.24","170,500,000"
3828,Feb,"07,",2008,"13,077.25","13,244.19","12,972.55","13,207.15","13,207.15","163,000,000"
3829,Feb,"06,",2008,"13,548.53","13,552.19","13,099.24","13,099.24","13,099.24","176,700,000"
3830,Feb,"05,",2008,"13,806.17","13,821.92","13,665.64","13,745.50","13,745.50","133,700,000"
3831,Feb,"04,",2008,"13,642.60","13,889.24","13,642.60","13,859.70","13,859.70","138,100,000"
3832,Feb,"01,",2008,"13,517.74","13,648.39","13,444.08","13,497.16","13,497.16","142,600,000"
3833,Jan,"31,",2008,"13,227.48","13,622.68","13,154.77","13,592.47","13,592.47","165,300,000"
3834,Jan,"30,",2008,"13,500.52","13,514.13","13,271.13","13,345.03","13,345.03","152,400,000"
3835,Jan,"29,",2008,"13,246.69","13,506.81","13,224.66","13,478.86","13,478.86","147,000,000"
3836,Jan,"28,",2008,"13,482.84","13,501.86","13,087.91","13,087.91","13,087.91","152,900,000"
3837,Jan,"25,",2008,"13,258.77","13,647.16","13,248.89","13,629.16","13,629.16","178,800,000"
3838,Jan,"24,",2008,"12,952.50","13,134.77","12,952.50","13,092.78","13,092.78","189,700,000"
3839,Jan,"23,",2008,"12,756.31","13,063.78","12,619.78","12,829.06","12,829.06","178,000,000"
3840,Jan,"22,",2008,"13,125.23","13,125.23","12,572.68","12,573.05","12,573.05","198,900,000"
3841,Jan,"21,",2008,"13,701.43","13,704.65","13,320.51","13,325.94","13,325.94","152,600,000"
3842,Jan,"18,",2008,"13,577.50","13,902.64","13,365.32","13,861.29","13,861.29","191,000,000"
3843,Jan,"17,",2008,"13,596.38","13,803.08","13,472.45","13,783.45","13,783.45","192,900,000"
3844,Jan,"16,",2008,"13,796.73","13,841.93","13,500.59","13,504.51","13,504.51","204,500,000"
3845,Jan,"15,",2008,"14,134.91","14,224.00","13,915.15","13,972.63","13,972.63","163,700,000"
3846,Jan,"11,",2008,"14,419.43","14,447.49","14,096.54","14,110.79","14,110.79","175,500,000"
3847,Jan,"10,",2008,"14,546.32","14,584.73","14,388.11","14,388.11","14,388.11","130,100,000"
3848,Jan,"09,",2008,"14,364.71","14,602.65","14,271.57","14,599.16","14,599.16","155,500,000"
3849,Jan,"08,",2008,"14,429.30","14,547.80","14,365.86","14,528.67","14,528.67","146,800,000"
3850,Jan,"07,",2008,"14,549.38","14,667.85","14,438.61","14,500.55","14,500.55","139,800,000"
3851,Jan,"04,",2008,"15,155.73","15,156.66","14,542.58","14,691.41","14,691.41","98,700,000"
3852,Dec,"28,",2007,"15,413.37","15,413.37","15,240.96","15,307.78","15,307.78","61,300,000"
3853,Dec,"27,",2007,"15,616.41","15,628.31","15,535.51","15,564.69","15,564.69","93,000,000"
3854,Dec,"26,",2007,"15,613.96","15,653.54","15,559.47","15,653.54","15,653.54","93,900,000"
3855,Dec,"25,",2007,"15,441.33","15,583.39","15,441.33","15,552.59","15,552.59","90,700,000"
3856,Dec,"21,",2007,"15,044.35","15,275.61","14,998.01","15,257.00","15,257.00","135,400,000"
3857,Dec,"20,",2007,"15,151.37","15,161.66","15,017.97","15,031.60","15,031.60","108,500,000"
3858,Dec,"19,",2007,"15,165.09","15,267.75","15,030.51","15,030.51","15,030.51","118,200,000"
3859,Dec,"18,",2007,"15,099.20","15,301.69","15,004.41","15,207.86","15,207.86","139,800,000"
3860,Dec,"17,",2007,"15,433.30","15,508.50","15,219.07","15,249.79","15,249.79","113,200,000"
3861,Dec,"14,",2007,"15,547.19","15,697.05","15,433.77","15,514.51","15,514.51","200,100,000"
3862,Dec,"13,",2007,"15,818.48","15,833.10","15,532.53","15,536.52","15,536.52","140,900,000"
3863,Dec,"12,",2007,"15,828.65","15,963.43","15,700.15","15,932.26","15,932.26","142,900,000"
3864,Dec,"11,",2007,"16,003.09","16,075.61","15,972.45","16,044.72","16,044.72","102,700,000"
3865,Dec,"10,",2007,"16,007.33","16,017.14","15,826.25","15,924.39","15,924.39","116,200,000"
3866,Dec,"07,",2007,"15,992.24","16,107.65","15,948.54","15,956.37","15,956.37","146,100,000"
3867,Dec,"06,",2007,"15,782.40","15,898.26","15,740.94","15,874.08","15,874.08","129,300,000"
3868,Dec,"05,",2007,"15,418.95","15,621.54","15,365.39","15,608.88","15,608.88","136,900,000"
3869,Dec,"04,",2007,"15,613.89","15,683.18","15,446.47","15,480.19","15,480.19","124,200,000"
3870,Dec,"03,",2007,"15,747.47","15,799.69","15,577.69","15,628.97","15,628.97","137,500,000"
3871,Nov,"30,",2007,"15,520.53","15,751.20","15,520.53","15,680.67","15,680.67","171,200,000"
3872,Nov,"29,",2007,"15,339.61","15,555.04","15,339.61","15,513.74","15,513.74","129,800,000"
3873,Nov,"28,",2007,"15,271.14","15,280.91","15,089.35","15,153.78","15,153.78","134,200,000"
3874,Nov,"27,",2007,"14,953.93","15,312.55","14,801.87","15,222.85","15,222.85","159,100,000"
3875,Nov,"26,",2007,"14,921.57","15,295.21","14,912.83","15,135.21","15,135.21","145,900,000"
3876,Nov,"22,",2007,"14,726.62","15,000.18","14,669.85","14,888.77","14,888.77","161,200,000"
3877,Nov,"21,",2007,"15,113.83","15,154.31","14,770.22","14,837.66","14,837.66","149,100,000"
3878,Nov,"20,",2007,"14,868.98","15,222.24","14,751.27","15,211.52","15,211.52","184,600,000"
3879,Nov,"19,",2007,"15,177.17","15,302.76","15,040.10","15,042.56","15,042.56","125,500,000"
3880,Nov,"16,",2007,"15,238.73","15,238.73","15,030.02","15,154.61","15,154.61","118,800,000"
3881,Nov,"15,",2007,"15,536.35","15,587.31","15,396.30","15,396.30","15,396.30","129,800,000"
3882,Nov,"14,",2007,"15,311.38","15,504.99","15,287.26","15,499.56","15,499.56","139,000,000"
3883,Nov,"13,",2007,"15,148.16","15,235.56","14,988.77","15,126.63","15,126.63","151,000,000"
3884,Nov,"12,",2007,"15,377.37","15,386.80","14,998.51","15,197.09","15,197.09","158,500,000"
3885,Nov,"09,",2007,"15,675.48","15,834.97","15,566.12","15,583.42","15,583.42","160,400,000"
3886,Nov,"08,",2007,"15,889.03","15,891.23","15,626.06","15,771.57","15,771.57","161,200,000"
3887,Nov,"07,",2007,"16,325.18","16,326.58","16,081.03","16,096.68","16,096.68","136,100,000"
3888,Nov,"06,",2007,"16,152.58","16,353.93","16,144.40","16,249.63","16,249.63","138,700,000"
3889,Nov,"05,",2007,"16,458.14","16,458.14","16,211.79","16,268.92","16,268.92","142,700,000"
3890,Nov,"02,",2007,"16,647.40","16,654.73","16,484.54","16,517.48","16,517.48","148,200,000"
3891,Nov,"01,",2007,"16,812.90","16,887.04","16,795.55","16,870.40","16,870.40","144,900,000"
3892,Oct,"31,",2007,"16,620.59","16,738.98","16,552.54","16,737.63","16,737.63","144,700,000"
3893,Oct,"30,",2007,"16,655.31","16,682.87","16,492.56","16,651.01","16,651.01","149,300,000"
3894,Oct,"29,",2007,"16,613.30","16,774.18","16,613.30","16,698.08","16,698.08","122,000,000"
3895,Oct,"26,",2007,"16,358.61","16,505.63","16,348.86","16,505.63","16,505.63","110,300,000"
3896,Oct,"25,",2007,"16,368.02","16,438.57","16,199.02","16,284.17","16,284.17","111,600,000"
3897,Oct,"24,",2007,"16,518.00","16,578.59","16,330.33","16,358.39","16,358.39","109,200,000"
3898,Oct,"23,",2007,"16,486.71","16,554.91","16,416.92","16,450.58","16,450.58","90,400,000"
3899,Oct,"22,",2007,"16,563.57","16,563.57","16,264.70","16,438.47","16,438.47","122,100,000"
3900,Oct,"19,",2007,"16,965.00","16,965.00","16,711.57","16,814.37","16,814.37","111,700,000"
3901,Oct,"18,",2007,"16,974.69","17,147.73","16,974.69","17,106.09","17,106.09","113,800,000"
3902,Oct,"17,",2007,"17,114.20","17,114.20","16,795.74","16,955.31","16,955.31","150,700,000"
3903,Oct,"16,",2007,"17,267.07","17,283.05","17,104.20","17,137.92","17,137.92","114,500,000"
3904,Oct,"15,",2007,"17,399.67","17,430.09","17,292.13","17,358.15","17,358.15","97,000,000"
3905,Oct,"12,",2007,"17,417.94","17,441.75","17,280.60","17,331.17","17,331.17","127,000,000"
3906,Oct,"11,",2007,"17,188.81","17,488.97","17,154.75","17,458.98","17,458.98","133,100,000"
3907,Oct,"10,",2007,"17,231.14","17,254.52","17,146.39","17,177.89","17,177.89","101,900,000"
3908,Oct,"09,",2007,"17,166.17","17,237.40","17,133.52","17,159.90","17,159.90","104,600,000"
3909,Oct,"05,",2007,"17,070.61","17,144.35","17,032.75","17,065.04","17,065.04","97,300,000"
3910,Oct,"04,",2007,"17,085.32","17,160.47","17,043.76","17,092.49","17,092.49","129,300,000"
3911,Oct,"03,",2007,"17,066.14","17,205.42","17,017.77","17,199.89","17,199.89","148,100,000"
3912,Oct,"02,",2007,"17,027.92","17,072.67","16,986.38","17,046.78","17,046.78","136,100,000"
3913,Oct,"01,",2007,"16,773.10","16,899.84","16,685.80","16,845.96","16,845.96","108,600,000"
3914,Sep,"28,",2007,"16,903.64","16,929.26","16,755.21","16,785.69","16,785.69","111,600,000"
3915,Sep,"27,",2007,"16,551.94","16,868.94","16,551.94","16,832.22","16,832.22","126,800,000"
3916,Sep,"26,",2007,"16,388.51","16,457.72","16,388.51","16,435.74","16,435.74","103,800,000"
3917,Sep,"25,",2007,"16,317.19","16,434.80","16,240.26","16,401.73","16,401.73","118,000,000"
3918,Sep,"21,",2007,"16,284.43","16,353.97","16,245.94","16,312.61","16,312.61","123,000,000"
3919,Sep,"20,",2007,"16,474.66","16,491.45","16,344.28","16,413.79","16,413.79","120,800,000"
3920,Sep,"19,",2007,"16,038.12","16,386.17","16,038.12","16,381.54","16,381.54","112,300,000"
3921,Sep,"18,",2007,"16,037.49","16,037.49","15,780.90","15,801.80","15,801.80","101,000,000"
3922,Sep,"14,",2007,"15,895.05","16,142.08","15,877.09","16,127.42","16,127.42","173,000,000"
3923,Sep,"13,",2007,"15,886.76","15,931.09","15,802.36","15,821.19","15,821.19","101,500,000"
3924,Sep,"12,",2007,"15,978.78","16,032.26","15,731.32","15,797.60","15,797.60","111,000,000"
3925,Sep,"11,",2007,"15,787.86","15,940.38","15,610.65","15,877.67","15,877.67","111,000,000"
3926,Sep,"10,",2007,"15,906.52","15,906.52","15,651.83","15,764.97","15,764.97","115,300,000"
3927,Sep,"07,",2007,"16,179.78","16,230.58","16,027.93","16,122.16","16,122.16","101,100,000"
3928,Sep,"06,",2007,"16,003.88","16,257.00","15,840.05","16,257.00","16,257.00","141,200,000"
3929,Sep,"05,",2007,"16,506.11","16,553.22","16,154.90","16,158.45","16,158.45","114,100,000"
3930,Sep,"04,",2007,"16,445.73","16,511.64","16,392.21","16,420.47","16,420.47","86,500,000"
3931,Sep,"03,",2007,"16,511.07","16,575.97","16,452.74","16,524.93","16,524.93","96,700,000"
3932,Aug,"31,",2007,"16,270.99","16,569.09","16,266.23","16,569.09","16,569.09","119,500,000"
3933,Aug,"30,",2007,"16,182.09","16,269.66","16,091.28","16,153.82","16,153.82","97,200,000"
3934,Aug,"29,",2007,"16,068.10","16,068.10","15,830.28","16,012.83","16,012.83","112,000,000"
3935,Aug,"28,",2007,"16,214.09","16,343.28","16,192.84","16,287.49","16,287.49","83,800,000"
3936,Aug,"27,",2007,"16,429.01","16,504.72","16,263.95","16,301.39","16,301.39","91,600,000"
3937,Aug,"24,",2007,"16,286.01","16,329.96","16,188.08","16,248.97","16,248.97","102,800,000"
3938,Aug,"23,",2007,"16,093.82","16,333.36","16,093.82","16,316.32","16,316.32","118,200,000"
3939,Aug,"22,",2007,"15,866.60","15,957.96","15,787.96","15,900.64","15,900.64","106,300,000"
3940,Aug,"21,",2007,"15,773.86","16,101.64","15,754.51","15,901.34","15,901.34","132,600,000"
3941,Aug,"20,",2007,"15,477.26","15,940.61","15,477.26","15,732.48","15,732.48","146,700,000"
3942,Aug,"17,",2007,"16,035.38","16,062.59","15,262.10","15,273.68","15,273.68","196,900,000"
3943,Aug,"16,",2007,"16,296.40","16,296.40","15,859.46","16,148.49","16,148.49","177,100,000"
3944,Aug,"15,",2007,"16,659.07","16,667.36","16,433.30","16,475.61","16,475.61","131,400,000"
3945,Aug,"14,",2007,"16,824.63","16,855.05","16,747.94","16,844.61","16,844.61","115,400,000"
3946,Aug,"13,",2007,"16,791.80","16,948.40","16,725.55","16,800.05","16,800.05","148,200,000"
3947,Aug,"10,",2007,"16,923.21","16,948.96","16,651.71","16,764.09","16,764.09","213,300,000"
3948,Aug,"09,",2007,"17,170.36","17,274.33","17,148.95","17,170.60","17,170.60","218,800,000"
3949,Aug,"08,",2007,"16,930.39","17,085.10","16,911.68","17,029.28","17,029.28","165,100,000"
3950,Aug,"07,",2007,"17,009.63","17,049.45","16,863.46","16,921.77","16,921.77","135,000,000"
3951,Aug,"06,",2007,"16,781.14","16,951.98","16,675.39","16,914.46","16,914.46","130,700,000"
3952,Aug,"03,",2007,"17,019.80","17,102.07","16,913.27","16,979.86","16,979.86","137,300,000"
3953,Aug,"02,",2007,"16,956.33","16,999.16","16,652.80","16,984.11","16,984.11","158,000,000"
3954,Aug,"01,",2007,"17,169.20","17,169.20","16,845.54","16,870.98","16,870.98","161,400,000"
3955,Jul,"31,",2007,"17,318.01","17,318.01","17,195.29","17,248.89","17,248.89","146,500,000"
3956,Jul,"30,",2007,"17,138.53","17,289.30","17,042.66","17,289.30","17,289.30","154,100,000"
3957,Jul,"27,",2007,"17,454.59","17,454.59","17,196.16","17,283.81","17,283.81","160,400,000"
3958,Jul,"26,",2007,"17,807.23","17,861.47","17,678.98","17,702.09","17,702.09","125,200,000"
3959,Jul,"25,",2007,"17,810.97","17,881.31","17,733.96","17,858.42","17,858.42","135,300,000"
3960,Jul,"24,",2007,"17,998.76","18,018.94","17,906.11","18,002.03","18,002.03","127,400,000"
3961,Jul,"23,",2007,"17,995.71","18,009.47","17,892.75","17,963.64","17,963.64","147,200,000"
3962,Jul,"20,",2007,"18,148.60","18,223.04","18,124.74","18,157.93","18,157.93","176,600,000"
3963,Jul,"19,",2007,"18,095.95","18,131.12","18,037.33","18,116.57","18,116.57","127,500,000"
3964,Jul,"18,",2007,"18,136.06","18,136.06","17,964.28","18,015.58","18,015.58","136,600,000"
3965,Jul,"17,",2007,"18,269.36","18,269.36","18,167.82","18,217.27","18,217.27","123,300,000"
3966,Jul,"13,",2007,"18,161.02","18,268.64","18,150.99","18,238.95","18,238.95","126,200,000"
3967,Jul,"12,",2007,"18,105.89","18,130.44","17,919.17","17,984.14","17,984.14","125,700,000"
3968,Jul,"11,",2007,"18,116.66","18,116.66","18,028.87","18,049.51","18,049.51","120,600,000"
3969,Jul,"10,",2007,"18,244.69","18,259.81","18,204.04","18,252.67","18,252.67","118,800,000"
3970,Jul,"09,",2007,"18,226.07","18,282.15","18,213.59","18,261.98","18,261.98","101,100,000"
3971,Jul,"06,",2007,"18,184.64","18,184.64","18,086.01","18,140.94","18,140.94","100,600,000"
3972,Jul,"05,",2007,"18,191.89","18,295.27","18,191.89","18,221.48","18,221.48","88,700,000"
3973,Jul,"04,",2007,"18,158.77","18,207.97","18,143.58","18,168.72","18,168.72","80,300,000"
3974,Jul,"03,",2007,"18,206.49","18,230.89","18,146.74","18,149.90","18,149.90","104,800,000"
3975,Jul,"02,",2007,"18,139.04","18,175.30","18,062.49","18,146.30","18,146.30","108,600,000"
3976,Jun,"29,",2007,"18,010.50","18,144.63","17,973.50","18,138.36","18,138.36","106,100,000"
3977,Jun,"28,",2007,"17,915.63","17,960.22","17,893.37","17,932.27","17,932.27","99,900,000"
3978,Jun,"27,",2007,"17,981.77","17,983.35","17,848.05","17,849.28","17,849.28","114,300,000"
3979,Jun,"26,",2007,"18,098.33","18,101.89","18,008.60","18,066.11","18,066.11","100,400,000"
3980,Jun,"25,",2007,"18,107.68","18,203.56","18,079.85","18,087.48","18,087.48","114,300,000"
3981,Jun,"22,",2007,"18,177.89","18,200.11","18,092.36","18,188.63","18,188.63","125,600,000"
3982,Jun,"21,",2007,"18,117.30","18,287.73","18,107.81","18,240.30","18,240.30","137,200,000"
3983,Jun,"20,",2007,"18,173.07","18,297.00","18,141.95","18,211.68","18,211.68","141,300,000"
3984,Jun,"19,",2007,"18,131.59","18,163.61","18,103.56","18,163.61","18,163.61","111,900,000"
3985,Jun,"18,",2007,"18,127.41","18,194.26","18,112.93","18,149.52","18,149.52","120,500,000"
3986,Jun,"15,",2007,"17,945.84","18,007.99","17,930.34","17,971.49","17,971.49","123,800,000"
3987,Jun,"14,",2007,"17,834.78","17,875.02","17,815.30","17,842.29","17,842.29","106,900,000"
3988,Jun,"13,",2007,"17,631.87","17,781.41","17,591.93","17,732.77","17,732.77","119,300,000"
3989,Jun,"12,",2007,"17,845.22","17,862.99","17,735.56","17,760.91","17,760.91","117,200,000"
3990,Jun,"11,",2007,"17,899.02","17,932.10","17,801.63","17,834.48","17,834.48","119,600,000"
