Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-04-16 00:00:00+08:00,4256.382504956133,4260.262344315033,4224.792526727749,4228.9228515625,0,0.0,0.0
1998-04-17 00:00:00+08:00,4220.032807962528,4220.032807962528,4123.10371792019,4141.16357421875,0,0.0,0.0
1998-04-20 00:00:00+08:00,4091.5939914794303,4104.213722953231,4053.3146357559367,4069.59423828125,0,0.0,0.0
1998-04-21 00:00:00+08:00,4067.5544930761193,4119.893750009191,4067.514454462524,4093.76416015625,0,0.0,0.0
1998-04-22 00:00:00+08:00,4104.944229600277,4185.433073642518,4104.944229600277,4182.59326171875,0,0.0,0.0
1998-04-23 00:00:00+08:00,4205.392580003822,4210.052683771433,4151.593381206369,4162.203125,0,0.0,0.0
1998-04-24 00:00:00+08:00,4160.4035973536575,4202.662889659971,4134.213461004741,4141.54345703125,0,0.0,0.0
1998-04-27 00:00:00+08:00,4122.343963951,4136.923878772057,4069.9544140271755,4076.054443359375,0,0.0,0.0
1998-04-28 00:00:00+08:00,4082.54437964146,4145.523410855082,4082.54437964146,4143.1435546875,0,0.0,0.0
1998-04-29 00:00:00+08:00,4156.863651616589,4166.543230826946,4124.933833048043,4146.32373046875,0,0.0,0.0
1998-04-30 00:00:00+08:00,4157.653580981415,4183.053198552478,4140.69381019164,4180.9033203125,0,0.0,0.0
1998-05-04 00:00:00+08:00,4199.27302826493,4252.802705177204,4191.903481483601,4250.1826171875,0,0.0,0.0
1998-05-05 00:00:00+08:00,4262.311990429341,4273.291847576035,4208.552828609129,4216.94287109375,0,0.0,0.0
1998-05-06 00:00:00+08:00,4218.133013324367,4218.133013324367,4170.91332643847,4192.42333984375,0,0.0,0.0
1998-05-07 00:00:00+08:00,4193.653507895687,4217.84318000136,4119.614293102449,4122.7841796875,0,0.0,0.0
1998-05-08 00:00:00+08:00,4109.233706638813,4180.54296561269,4104.813834325648,4180.26318359375,0,0.0,0.0
1998-05-11 00:00:00+08:00,4197.592780317777,4227.952301088995,4157.743132237276,4198.20263671875,0,0.0,0.0
1998-05-12 00:00:00+08:00,4198.482856673877,4201.11319836702,4139.513789237289,4150.013671875,0,0.0,0.0
1998-05-13 00:00:00+08:00,4146.443783162401,4187.352992839059,4146.443783162401,4184.27294921875,0,0.0,0.0
1998-05-14 00:00:00+08:00,4188.7730792859575,4191.403421026208,4146.663685927696,4156.673828125,0,0.0,0.0
1998-05-15 00:00:00+08:00,4174.562847111013,4241.282310524311,4174.562847111013,4205.3828125,0,0.0,0.0
1998-05-18 00:00:00+08:00,4226.7826758131405,4249.582224809394,4170.443463893328,4179.76318359375,0,0.0,0.0
1998-05-19 00:00:00+08:00,4188.12277003418,4193.112948227424,4142.553458856002,4163.533203125,0,0.0,0.0
1998-05-20 00:00:00+08:00,4175.873020420004,4179.973072026389,4125.353568299639,4130.04345703125,0,0.0,0.0
1998-05-21 00:00:00+08:00,4127.083530012324,4136.763597073164,4094.7540591321836,4130.103515625,0,0.0,0.0
1998-05-22 00:00:00+08:00,4138.93361715965,4160.253202561686,4136.033747299523,4141.0234375,0,0.0,0.0
1998-05-25 00:00:00+08:00,4144.463186765573,4175.042921210562,4117.113884764347,4170.81298828125,0,0.0,0.0
1998-05-26 00:00:00+08:00,4183.272706951503,4196.382910850433,4147.5431289141015,4161.76318359375,0,0.0,0.0
1998-05-27 00:00:00+08:00,4164.153523171986,4184.843232686442,4151.123395777117,4182.2529296875,0,0.0,0.0
1998-05-28 00:00:00+08:00,4189.032904137353,4197.052833353715,4157.1231072333885,4162.48291015625,0,0.0,0.0
1998-05-29 00:00:00+08:00,4169.933274482997,4187.443332265124,4169.933274482997,4185.02294921875,0,0.0,0.0
1998-06-01 00:00:00+08:00,4197.0928528587165,4209.382753464919,4170.903206501353,4204.142578125,0,0.0,0.0
1998-06-02 00:00:00+08:00,4211.662438559309,4223.462110104976,4176.642814172697,4197.5625,0,0.0,0.0
1998-06-03 00:00:00+08:00,4199.712688185246,4203.012944159179,4175.493233115113,4181.6533203125,0,0.0,0.0
1998-06-04 00:00:00+08:00,4179.563217307427,4194.443422330796,4150.923888498872,4156.33349609375,0,0.0,0.0
1998-06-05 00:00:00+08:00,4155.063155995002,4203.6426880348945,4129.713343297346,4169.98291015625,0,0.0,0.0
1998-06-08 00:00:00+08:00,4176.453226123417,4178.973217432212,4138.173869673966,4141.8837890625,0,0.0,0.0
1998-06-09 00:00:00+08:00,4139.263776592813,4142.41364371722,4010.8152616314846,4039.454833984375,0,0.0,0.0
1998-06-10 00:00:00+08:00,4029.4548859323654,4075.104277182237,4004.0452583110145,4034.0947265625,0,0.0,0.0
1998-06-11 00:00:00+08:00,4032.084603747089,4035.734709241906,3955.0656932550532,3956.795654296875,0,0.0,0.0
1998-06-12 00:00:00+08:00,4047.0147543357334,4069.8743617153837,4008.5552239329845,4056.474609375,0,0.0,0.0
1998-06-15 00:00:00+08:00,4064.0545433926654,4064.0545433926654,3952.1656608440044,3964.07568359375,0,0.0,0.0
1998-06-16 00:00:00+08:00,3955.985820443007,3955.985820443007,3850.8969069399127,3910.556396484375,0,0.0,0.0
1998-06-17 00:00:00+08:00,3911.476274296284,3948.4158025776087,3900.626297984184,3907.536376953125,0,0.0,0.0
1998-06-18 00:00:00+08:00,3927.635877756021,3999.4751598694447,3927.635877756021,3983.25537109375,0,0.0,0.0
1998-06-19 00:00:00+08:00,3995.0151942134203,4023.8346947865844,3980.3154081214666,4021.874755859375,0,0.0,0.0
1998-06-22 00:00:00+08:00,4018.2250960374786,4020.604952243342,3971.775664167214,3974.405517578125,0,0.0,0.0
1998-06-23 00:00:00+08:00,3965.6353471723487,3967.845283264189,3932.6757567898,3952.215576171875,0,0.0,0.0
1998-06-24 00:00:00+08:00,3950.80574870471,3981.7853814180103,3930.635809102564,3980.09521484375,0,0.0,0.0
1998-06-25 00:00:00+08:00,3983.5655315622134,3989.3254768743955,3922.0462004285937,3927.216064453125,0,0.0,0.0
1998-06-26 00:00:00+08:00,3930.4759217471283,3950.7357042091057,3912.1160203132777,3916.885986328125,0,0.0,0.0
1998-06-29 00:00:00+08:00,3901.8460157937006,3906.806165094278,3816.7771481858344,3821.096923828125,0,0.0,0.0
1998-06-30 00:00:00+08:00,3822.537375615361,3832.637116304287,3735.6482095569568,3737.09814453125,0,0.0,0.0
1998-07-01 00:00:00+08:00,3820.6972247677777,3834.727097026814,3693.16862291198,3707.988525390625,0,0.0,0.0
1998-07-02 00:00:00+08:00,3700.9986887043788,3804.3473875301306,3685.0088771202795,3802.1474609375,0,0.0,0.0
1998-07-03 00:00:00+08:00,3813.9572037156286,3868.0667039766367,3792.8973814334295,3829.3271484375,0,0.0,0.0
1998-07-06 00:00:00+08:00,3814.917381836504,3814.917381836504,3737.088172379797,3740.458251953125,0,0.0,0.0
1998-07-07 00:00:00+08:00,3727.858090872483,3771.7177063670883,3705.7084369581517,3765.73779296875,0,0.0,0.0
1998-07-08 00:00:00+08:00,3777.917660569447,3819.8571323902656,3776.3976580572726,3815.807373046875,0,0.0,0.0
1998-07-09 00:00:00+08:00,3821.5272280606882,3833.717032816106,3802.1773473215558,3811.207275390625,0,0.0,0.0
1998-07-10 00:00:00+08:00,3817.086999875771,3851.256782012117,3809.6771710118715,3846.456787109375,0,0.0,0.0
1998-07-13 00:00:00+08:00,3860.656707775063,3862.2968261227707,3822.67715271709,3836.136962890625,0,0.0,0.0
1998-07-14 00:00:00+08:00,3838.6868356636055,3844.5268579154763,3756.4477697527363,3757.857666015625,0,0.0,0.0
1998-07-15 00:00:00+08:00,3746.0482984546284,3756.2281165332215,3722.898410221268,3742.338134765625,0,0.0,0.0
1998-07-16 00:00:00+08:00,3737.1880345708237,3740.988040747985,3684.8485341345418,3697.80859375,0,0.0,0.0
1998-07-17 00:00:00+08:00,3697.1784557382734,3710.3184449104024,3647.739069478173,3652.708984375,0,0.0,0.0
1998-07-20 00:00:00+08:00,3643.2892444281892,3643.2892444281892,3549.9602123275768,3572.389892578125,0,0.0,0.0
1998-07-21 00:00:00+08:00,3569.3399970947066,3770.887793719751,3569.3399970947066,3735.998291015625,0,0.0,0.0
1998-07-22 00:00:00+08:00,3732.4981953648708,3788.1174448843017,3675.2588468202885,3702.1884765625,0,0.0,0.0
1998-07-23 00:00:00+08:00,3702.4485861693734,3736.258266673279,3699.4786486787248,3733.208251953125,0,0.0,0.0
1998-07-24 00:00:00+08:00,3737.5782893775136,3817.067390037212,3737.5782893775136,3795.8974609375,0,0.0,0.0
1998-07-27 00:00:00+08:00,3808.067524971584,3820.487307966486,3769.3377334452393,3798.947509765625,0,0.0,0.0
1998-07-28 00:00:00+08:00,3791.7574404812194,3797.487356562345,3761.6076327931637,3780.37744140625,0,0.0,0.0
1998-07-29 00:00:00+08:00,3783.7577142754285,3814.6572708996564,3748.978074110369,3753.157958984375,0,0.0,0.0
1998-07-30 00:00:00+08:00,3755.3181768174136,3762.8879165150265,3725.8583006782374,3738.96826171875,0,0.0,0.0
1998-07-31 00:00:00+08:00,3747.907914794654,3767.9577387447985,3733.1480705748195,3743.968017578125,0,0.0,0.0
1998-08-03 00:00:00+08:00,3741.058171186932,3743.728063140146,3675.638738334417,3681.56884765625,0,0.0,0.0
1998-08-04 00:00:00+08:00,3666.3688534835346,3698.3785047821452,3617.999522111095,3662.529052734375,0,0.0,0.0
1998-08-05 00:00:00+08:00,3664.768886776019,3698.208452505726,3660.1988697584648,3694.32861328125,0,0.0,0.0
1998-08-06 00:00:00+08:00,3700.2884331524197,3718.328269185213,3641.4490074713262,3644.368896484375,0,0.0,0.0
