,1,2,3,4,5,6,7
5926,"Dec 27, 1999",666.88,693.53,666.88,681.38,681.38,"16,981,000"
5927,"Dec 24, 1999",-,-,-,-,-,-
5928,"Dec 23, 1999",662.95,666.13,660.51,666.13,666.13,"9,596,800"
5929,"Dec 22, 1999",657.19,662.91,657.19,661.05,661.05,"15,023,500"
5930,"Dec 21, 1999",646.08,656.89,645.37,656.89,656.89,"8,390,300"
5931,"Dec 20, 1999",637.90,646.06,633.62,646.06,646.06,"2,676,100"
5932,"Dec 17, 1999",646.39,646.39,636.29,638.82,638.82,"2,625,400"
5933,"Dec 16, 1999",652.52,653.81,643.36,646.51,646.51,"4,786,600"
5934,"Dec 15, 1999",650.32,656.77,649.08,652.38,652.38,"9,639,400"
5935,"Dec 14, 1999",631.01,648.39,630.68,648.39,648.39,"8,322,700"
5936,"Dec 13, 1999",634.43,639.70,626.63,630.55,630.55,"2,461,900"
5937,"Dec 10, 1999",632.96,639.82,631.04,633.84,633.84,"4,082,700"
5938,"Dec 09, 1999",620.96,631.55,620.42,631.55,631.55,"4,325,300"
5939,"Dec 08, 1999",621.10,621.30,617.14,620.98,620.98,"2,866,400"
5940,"Dec 07, 1999",624.39,631.48,618.75,621.65,621.65,"4,016,500"
5941,"Dec 06, 1999",615.10,626.53,615.07,624.39,624.39,"4,452,400"
5942,"Dec 03, 1999",598.71,613.48,594.91,613.48,613.48,"4,082,200"
5943,"Dec 02, 1999",598.98,602.61,594.57,598.41,598.41,"4,207,100"
5944,"Dec 01, 1999",583.23,597.54,583.23,597.54,597.54,"3,818,000"
5945,"Nov 30, 1999",582.96,583.80,571.14,583.80,583.80,"2,936,700"
5946,"Nov 29, 1999",596.35,596.95,579.43,582.82,582.82,"4,614,500"
5947,"Nov 26, 1999",588.43,599.63,588.09,596.35,596.35,"3,854,000"
5948,"Nov 25, 1999",599.72,599.72,582.29,588.66,588.66,"5,499,200"
5949,"Nov 24, 1999",617.27,617.27,595.62,599.72,599.72,"5,116,600"
5950,"Nov 23, 1999",630.17,630.36,614.16,618.45,618.45,"4,956,400"
5951,"Nov 22, 1999",633.35,634.84,624.96,630.17,630.17,"7,249,000"
5952,"Nov 19, 1999",636.68,642.20,629.67,633.31,633.31,"5,014,100"
5953,"Nov 18, 1999",639.26,642.05,634.35,636.62,636.62,"5,422,500"
5954,"Nov 17, 1999",642.15,643.54,638.23,641.47,641.47,"4,379,900"
5955,"Nov 16, 1999",635.90,641.73,635.81,641.73,641.73,"4,271,900"
5956,"Nov 15, 1999",635.19,642.50,633.97,635.80,635.80,"3,124,200"
5957,"Nov 12, 1999",638.73,640.16,630.13,635.23,635.23,"4,289,000"
5958,"Nov 11, 1999",638.45,647.51,636.66,638.49,638.49,"9,465,600"
5959,"Nov 10, 1999",637.86,642.78,635.08,638.91,638.91,"8,720,800"
5960,"Nov 09, 1999",628.21,638.82,628.21,638.82,638.82,"7,209,200"
5961,"Nov 08, 1999",626.01,630.86,625.96,628.31,628.31,"6,196,100"
5962,"Nov 05, 1999",619.09,626.67,615.99,626.04,626.04,"6,551,700"
5963,"Nov 04, 1999",602.92,619.07,602.92,618.51,618.51,"8,708,800"
5964,"Nov 03, 1999",594.41,604.63,594.41,603.59,603.59,"7,670,300"
5965,"Nov 02, 1999",595.08,596.41,591.63,594.41,594.41,"4,349,500"
5966,"Nov 01, 1999",594.70,600.53,592.34,595.08,595.08,"4,164,000"
5967,"Oct 29, 1999",580.24,593.87,580.24,593.87,593.87,"3,741,100"
5968,"Oct 28, 1999",576.52,581.47,572.47,577.93,577.93,"3,292,000"
5969,"Oct 27, 1999",594.00,594.00,574.35,576.52,576.52,"5,095,400"
5970,"Oct 26, 1999",598.39,612.52,589.91,594.25,594.25,"10,213,600"
5971,"Oct 25, 1999",604.18,611.00,592.21,597.07,597.07,"8,975,800"
5972,"Oct 22, 1999",628.35,641.21,600.25,604.18,604.18,"19,982,500"
5973,"Oct 21, 1999",584.11,624.93,584.11,616.49,616.49,"22,788,600"
5974,"Oct 20, 1999",584.21,644.07,569.38,584.42,584.42,"40,303,800"
5975,"Oct 19, 1999",553.94,585.98,553.94,583.65,583.65,"12,078,800"
5976,"Oct 18, 1999",567.84,567.84,550.22,553.21,553.21,"2,028,900"
5977,"Oct 15, 1999",567.78,568.23,559.82,567.92,567.92,"2,239,000"
5978,"Oct 14, 1999",571.71,572.00,564.98,567.78,567.78,"1,980,800"
5979,"Oct 13, 1999",570.92,571.96,556.48,571.95,571.95,"3,771,900"
5980,"Oct 12, 1999",583.80,583.80,566.09,571.38,571.38,"3,028,200"
5981,"Oct 11, 1999",587.86,587.86,581.89,584.06,584.06,"5,456,300"
5982,"Oct 08, 1999",584.83,588.24,576.87,588.24,588.24,"4,233,100"
5983,"Oct 07, 1999",589.21,597.91,581.79,585.34,585.34,"7,236,800"
5984,"Oct 06, 1999",566.65,592.82,566.42,588.75,588.75,"15,291,700"
5985,"Oct 05, 1999",555.37,566.25,555.32,566.25,566.25,"5,088,400"
5986,"Oct 04, 1999",570.78,580.10,552.15,555.30,555.30,"7,986,200"
5987,"Oct 01, 1999",548.34,569.72,548.34,566.04,566.04,"7,849,600"
5988,"Sep 30, 1999",526.30,547.94,526.30,547.94,547.94,"4,705,500"
5989,"Sep 29, 1999",529.22,529.22,523.72,526.47,526.47,"2,497,700"
5990,"Sep 28, 1999",515.62,529.22,515.62,529.22,529.22,"2,284,100"
5991,"Sep 27, 1999",518.90,523.83,512.13,515.07,515.07,"2,728,100"
5992,"Sep 24, 1999",526.17,526.17,505.72,517.54,517.54,"9,873,800"
5993,"Sep 23, 1999",545.45,545.45,525.23,528.17,528.17,"2,676,400"
5994,"Sep 22, 1999",547.04,547.69,542.35,545.45,545.45,"1,573,600"
5995,"Sep 21, 1999",543.33,547.72,542.69,547.26,547.26,"2,304,400"
5996,"Sep 20, 1999",546.67,548.12,541.34,543.33,543.33,"1,736,700"
5997,"Sep 17, 1999",548.13,549.61,543.94,547.02,547.02,"1,815,700"
5998,"Sep 16, 1999",548.13,549.06,539.01,548.76,548.76,"1,974,100"
5999,"Sep 15, 1999",562.06,562.06,544.66,548.61,548.61,"2,309,800"
6000,"Sep 14, 1999",569.16,569.16,559.80,562.06,562.06,"2,893,700"
6001,"Sep 13, 1999",565.30,576.88,565.30,569.65,569.65,"6,050,500"
6002,"Sep 10, 1999",542.07,562.78,542.07,562.78,562.78,"7,389,700"
6003,"Sep 09, 1999",519.02,538.02,503.60,538.02,538.02,"4,709,800"
6004,"Sep 08, 1999",544.48,544.49,514.86,520.62,520.62,"3,005,300"
6005,"Sep 07, 1999",540.26,547.49,528.07,545.35,545.35,"4,178,200"
6006,"Sep 06, 1999",565.23,567.96,538.80,540.43,540.43,"2,594,600"
6007,"Sep 03, 1999",571.20,571.20,559.74,565.20,565.20,"2,210,300"
6008,"Sep 02, 1999",571.17,571.87,567.64,571.11,571.11,"2,720,000"
6009,"Sep 01, 1999",567.03,574.37,566.73,571.78,571.78,"3,991,100"
6010,"Aug 31, 1999",566.52,568.78,558.86,567.03,567.03,"6,216,400"
6011,"Aug 30, 1999",572.41,573.94,563.65,566.67,566.67,"9,034,800"
6012,"Aug 27, 1999",579.72,579.72,569.47,572.67,572.67,"3,478,700"
6013,"Aug 26, 1999",585.66,585.83,577.62,581.51,581.51,"1,617,700"
6014,"Aug 25, 1999",586.15,588.11,581.29,585.26,585.26,"2,532,900"
6015,"Aug 24, 1999",585.84,596.46,582.98,586.24,586.24,"3,111,800"
6016,"Aug 23, 1999",576.17,584.80,576.17,584.80,584.80,"2,213,200"
6017,"Aug 20, 1999",583.11,583.11,573.65,576.17,576.17,"3,608,700"
6018,"Aug 19, 1999",561.45,581.75,560.02,581.75,581.75,"7,600,200"
6019,"Aug 18, 1999",559.88,561.36,554.13,561.36,561.36,"4,271,800"
6020,"Aug 17, 1999",-,-,-,-,-,-
6021,"Aug 16, 1999",558.27,568.98,558.27,560.48,560.48,"5,618,300"
6022,"Aug 13, 1999",565.23,567.63,554.11,557.71,557.71,"3,364,000"
6023,"Aug 12, 1999",554.26,565.81,554.26,565.22,565.22,"4,539,200"
6024,"Aug 11, 1999",576.11,576.19,550.40,554.26,554.26,"8,351,900"
6025,"Aug 10, 1999",593.80,593.80,561.46,576.34,576.34,"10,180,300"
6026,"Aug 09, 1999",607.46,607.66,589.00,594.11,594.11,"6,613,900"
6027,"Aug 06, 1999",606.27,613.39,601.47,607.84,607.84,"4,580,000"
6028,"Aug 05, 1999",614.09,614.09,601.32,606.27,606.27,"5,580,800"
6029,"Aug 04, 1999",620.97,622.69,610.20,614.40,614.40,"6,061,400"
6030,"Aug 03, 1999",596.60,618.99,596.60,618.99,618.99,"4,923,500"
6031,"Aug 02, 1999",598.16,604.12,590.84,596.51,596.51,"3,945,100"
6032,"Jul 30, 1999",617.31,617.31,596.08,597.87,597.87,"6,611,500"
6033,"Jul 29, 1999",599.37,620.71,599.37,616.43,616.43,"9,662,100"
6034,"Jul 28, 1999",575.68,599.26,575.68,599.26,599.26,"6,832,300"
6035,"Jul 27, 1999",592.72,592.72,567.42,573.22,573.22,"4,544,000"
6036,"Jul 26, 1999",625.61,625.61,585.02,592.72,592.72,"7,152,600"
6037,"Jul 23, 1999",642.52,642.52,621.91,625.83,625.83,"7,292,500"
6038,"Jul 22, 1999",641.07,646.17,640.29,642.66,642.66,"3,655,500"
6039,"Jul 21, 1999",649.58,649.58,636.42,641.11,641.11,"11,485,900"
6040,"Jul 20, 1999",658.27,659.34,647.26,649.86,649.86,"5,254,400"
6041,"Jul 19, 1999",662.43,668.04,653.34,658.27,658.27,"5,897,800"
6042,"Jul 16, 1999",660.62,664.79,657.68,662.37,662.37,"7,160,500"
6043,"Jul 15, 1999",664.88,666.99,659.18,660.54,660.54,"6,400,600"
6044,"Jul 14, 1999",656.19,665.32,652.26,664.88,664.88,"5,286,700"
6045,"Jul 13, 1999",663.20,664.52,654.85,656.19,656.19,"4,592,400"
6046,"Jul 12, 1999",656.65,670.09,656.65,663.12,663.12,"6,798,700"
6047,"Jul 09, 1999",660.25,663.26,653.52,656.64,656.64,"3,825,300"
6048,"Jul 08, 1999",665.41,667.52,656.70,660.25,660.25,"3,700,900"
6049,"Jul 07, 1999",681.55,690.27,663.46,665.77,665.77,"6,431,900"
6050,"Jul 06, 1999",665.37,685.10,661.97,681.59,681.59,"10,691,900"
6051,"Jul 05, 1999",670.28,678.49,652.12,665.14,665.14,"12,440,400"
6052,"Jul 02, 1999",672.88,677.39,664.52,670.54,670.54,"10,065,200"
6053,"Jul 01, 1999",667.83,679.63,665.16,673.04,673.04,"11,539,100"
6054,"Jun 30, 1999",681.09,690.14,658.75,662.03,662.03,"19,989,600"
6055,"Jun 29, 1999",672.21,686.39,672.21,680.56,680.56,"14,140,900"
6056,"Jun 28, 1999",672.94,683.11,668.04,672.13,672.13,"14,459,600"
6057,"Jun 25, 1999",682.41,682.41,669.28,673.16,673.16,"11,877,500"
6058,"Jun 24, 1999",701.01,704.66,679.91,682.12,682.12,"22,218,800"
6059,"Jun 23, 1999",710.90,711.10,691.76,700.67,700.67,"15,516,400"
6060,"Jun 22, 1999",716.85,720.05,706.82,710.68,710.68,"15,326,100"
6061,"Jun 21, 1999",707.90,718.08,707.90,716.46,716.46,"21,689,900"
6062,"Jun 18, 1999",681.32,707.88,681.32,707.88,707.88,"11,548,100"
6063,"Jun 17, 1999",662.11,683.56,662.11,681.04,681.04,"9,779,300"
6064,"Jun 16, 1999",669.98,677.80,660.44,661.85,661.85,"8,810,700"
6065,"Jun 15, 1999",680.33,687.97,670.16,670.16,670.16,"11,938,000"
6066,"Jun 14, 1999",669.31,689.72,669.31,679.45,679.45,"17,769,900"
6067,"Jun 11, 1999",662.21,673.09,653.78,668.28,668.28,"12,706,900"
6068,"Jun 10, 1999",678.28,678.28,655.36,664.57,664.57,"11,067,500"
6069,"Jun 09, 1999",686.78,689.66,676.29,678.97,678.97,"12,692,400"
6070,"Jun 08, 1999",612.86,700.82,612.86,686.95,686.95,"20,307,000"
6071,"Jun 07, 1999",-,-,-,-,-,-
6072,"Jun 04, 1999",588.08,613.14,588.08,612.38,612.38,"16,267,400"
6073,"Jun 03, 1999",574.21,587.57,567.96,587.57,587.57,"9,775,000"
6074,"Jun 02, 1999",583.47,584.38,571.64,574.32,574.32,"5,493,600"
6075,"Jun 01, 1999",585.34,586.86,578.87,583.26,583.26,"6,457,700"
6076,"May 31, 1999",583.53,593.33,581.79,585.24,585.24,"5,723,100"
6077,"May 28, 1999",602.92,602.92,581.21,583.65,583.65,"5,994,400"
6078,"May 27, 1999",606.09,613.27,601.94,603.12,603.12,"9,229,900"
6079,"May 26, 1999",619.89,620.21,604.73,605.79,605.79,"10,347,400"
6080,"May 25, 1999",613.36,626.09,613.21,619.88,619.88,"14,212,700"
6081,"May 24, 1999",591.69,615.92,591.30,613.64,613.64,"9,420,200"
6082,"May 21, 1999",594.12,595.35,589.59,591.66,591.66,"6,762,400"
6083,"May 20, 1999",593.50,608.27,588.34,594.05,594.05,"8,870,000"
6084,"May 19, 1999",577.92,593.60,576.02,593.60,593.60,"6,745,100"
6085,"May 18, 1999",590.56,591.38,576.23,577.89,577.89,"4,718,600"
6086,"May 17, 1999",591.69,592.27,583.25,590.80,590.80,"8,227,700"
6087,"May 14, 1999",576.71,598.21,576.71,591.63,591.63,"9,476,400"
6088,"May 13, 1999",-,-,-,-,-,-
6089,"May 12, 1999",573.48,577.59,561.18,576.50,576.50,"7,646,400"
6090,"May 11, 1999",574.08,577.08,569.86,573.23,573.23,"7,738,500"
6091,"May 10, 1999",575.08,581.90,567.54,574.35,574.35,"6,334,400"
6092,"May 07, 1999",586.59,588.24,566.49,575.12,575.12,"13,580,800"
6093,"May 06, 1999",564.84,591.84,564.84,580.91,580.91,"24,263,200"
6094,"May 05, 1999",548.17,565.62,544.43,563.84,563.84,"28,271,900"
6095,"May 04, 1999",531.11,559.56,531.11,548.24,548.24,"20,547,200"
6096,"May 03, 1999",495.19,523.36,495.19,523.36,523.36,"8,643,800"
6097,"Apr 30, 1999",490.99,505.62,490.99,495.22,495.22,"7,358,400"
6098,"Apr 29, 1999",482.06,495.32,481.42,490.99,490.99,"4,626,500"
6099,"Apr 28, 1999",469.67,483.87,469.67,481.34,481.34,"4,173,000"
6100,"Apr 27, 1999",470.63,470.71,466.79,469.20,469.20,"2,304,400"
6101,"Apr 26, 1999",473.59,476.78,468.93,470.41,470.41,"3,874,300"
6102,"Apr 23, 1999",480.28,483.98,473.21,473.59,473.59,"9,866,600"
6103,"Apr 22, 1999",480.73,488.94,477.04,479.24,479.24,"7,455,800"
6104,"Apr 21, 1999",485.97,494.83,477.99,480.63,480.63,"4,403,600"
6105,"Apr 20, 1999",507.99,507.99,477.92,485.97,485.97,"4,480,700"
6106,"Apr 19, 1999",480.96,528.55,480.96,508.15,508.15,"9,810,100"
6107,"Apr 16, 1999",447.47,486.99,447.47,479.53,479.53,"10,053,500"
6108,"Apr 15, 1999",435.64,448.13,434.12,447.48,447.48,"5,176,600"
6109,"Apr 14, 1999",432.80,435.86,427.33,435.56,435.56,"3,166,100"
6110,"Apr 13, 1999",421.15,435.57,421.15,432.52,432.52,"2,869,700"
6111,"Apr 12, 1999",421.21,428.79,421.15,421.15,421.15,"3,257,300"
6112,"Apr 09, 1999",400.00,421.21,400.00,421.21,421.21,"2,214,600"
6113,"Apr 08, 1999",395.95,400.00,395.95,400.00,400.00,"2,027,900"
6114,"Apr 07, 1999",395.51,398.19,395.26,395.91,395.91,"1,467,800"
6115,"Apr 06, 1999",395.36,395.61,393.98,395.51,395.51,"1,280,100"
6116,"Apr 05, 1999",394.43,406.50,393.64,395.34,395.34,"1,879,700"
6117,"Apr 02, 1999",-,-,-,-,-,-
6118,"Apr 01, 1999",393.63,397.02,392.03,394.43,394.43,"1,660,000"
6119,"Mar 31, 1999",-,-,-,-,-,-
6120,"Mar 30, 1999",393.32,394.98,392.23,393.63,393.63,"1,490,200"
6121,"Mar 29, 1999",392.93,392.93,389.86,392.86,392.86,"1,218,100"
6122,"Mar 26, 1999",396.03,398.43,391.68,392.95,392.95,"1,063,000"
6123,"Mar 25, 1999",391.10,395.83,389.85,395.83,395.83,"1,939,200"
6124,"Mar 24, 1999",394.64,394.64,389.07,391.35,391.35,"1,695,500"
6125,"Mar 23, 1999",392.04,394.81,389.10,394.81,394.81,"1,135,100"
6126,"Mar 22, 1999",394.25,394.25,390.35,392.28,392.28,"2,577,500"
6127,"Mar 19, 1999",390.31,394.22,390.31,394.22,394.22,"1,729,700"
6128,"Mar 18, 1999",-,-,-,-,-,-
6129,"Mar 17, 1999",379.22,387.88,379.22,387.88,387.88,"1,064,400"
6130,"Mar 16, 1999",374.29,379.45,372.28,379.45,379.45,"1,450,200"
6131,"Mar 15, 1999",374.26,377.44,371.10,372.32,372.32,"1,061,600"
6132,"Mar 12, 1999",378.39,379.06,374.23,375.94,375.94,"1,147,800"
6133,"Mar 11, 1999",374.07,378.64,371.80,378.64,378.64,"720,600"
6134,"Mar 10, 1999",379.62,379.87,370.64,373.80,373.80,"758,000"
6135,"Mar 09, 1999",384.83,385.26,378.00,379.42,379.42,"1,013,500"
6136,"Mar 08, 1999",388.91,391.52,382.04,384.57,384.57,"1,071,400"
6137,"Mar 05, 1999",394.97,395.33,386.42,388.68,388.68,"898,200"
6138,"Mar 04, 1999",396.42,396.63,392.97,394.15,394.15,"809,700"
6139,"Mar 03, 1999",395.35,399.30,393.06,395.81,395.81,"1,123,700"
6140,"Mar 02, 1999",396.77,397.75,394.13,394.97,394.97,"1,191,700"
6141,"Mar 01, 1999",396.05,396.95,394.29,396.33,396.33,"1,577,600"
6142,"Feb 26, 1999",398.09,398.09,393.21,396.09,396.09,"1,215,100"
6143,"Feb 25, 1999",402.00,402.00,395.76,397.80,397.80,"857,100"
6144,"Feb 24, 1999",397.89,402.53,397.30,402.00,402.00,"871,200"
6145,"Feb 23, 1999",400.22,402.53,394.79,397.93,397.93,"1,052,900"
6146,"Feb 22, 1999",404.31,405.00,397.70,398.67,398.67,"395,500"
6147,"Feb 19, 1999",403.65,407.96,402.95,404.02,404.02,"1,298,900"
6148,"Feb 18, 1999",397.98,403.41,397.02,403.41,403.41,"773,300"
6149,"Feb 17, 1999",398.85,400.07,397.06,397.98,397.98,"855,800"
6150,"Feb 16, 1999",396.92,398.88,396.43,398.85,398.85,"368,600"
6151,"Feb 15, 1999",400.55,400.70,394.43,396.92,396.92,"640,700"
6152,"Feb 12, 1999",402.65,406.64,395.95,400.55,400.55,"1,472,700"
6153,"Feb 11, 1999",401.13,406.47,400.02,402.65,402.65,"1,297,700"
6154,"Feb 10, 1999",403.61,403.61,397.46,398.68,398.68,"1,185,900"
6155,"Feb 09, 1999",400.50,402.83,397.87,402.83,402.83,"2,163,800"
6156,"Feb 08, 1999",405.89,407.45,395.65,399.69,399.69,"1,428,500"
6157,"Feb 05, 1999",409.02,409.90,405.55,405.55,405.55,"1,504,000"
6158,"Feb 04, 1999",410.56,414.59,405.71,409.02,409.02,"1,856,600"
6159,"Feb 03, 1999",405.43,410.56,401.96,410.56,410.56,"2,174,100"
6160,"Feb 02, 1999",408.92,409.20,402.56,405.16,405.16,"1,507,300"
6161,"Feb 01, 1999",412.21,417.76,407.68,409.11,409.11,"1,547,800"
6162,"Jan 29, 1999",407.58,415.41,407.58,411.93,411.93,"2,284,300"
6163,"Jan 28, 1999",409.97,410.83,405.82,407.27,407.27,"1,938,600"
6164,"Jan 27, 1999",400.23,410.25,400.23,410.25,410.25,"2,203,400"
6165,"Jan 26, 1999",383.77,398.15,383.77,398.15,398.15,"1,503,300"
6166,"Jan 25, 1999",402.40,403.54,376.30,382.48,382.48,"1,566,300"
6167,"Jan 22, 1999",-,-,-,-,-,-
6168,"Jan 21, 1999",-,-,-,-,-,-
6169,"Jan 20, 1999",-,-,-,-,-,-
6170,"Jan 19, 1999",-,-,-,-,-,-
6171,"Jan 18, 1999",-,-,-,-,-,-
6172,"Jan 15, 1999",406.94,406.94,398.48,402.40,402.40,"1,227,200"
6173,"Jan 14, 1999",418.89,418.89,399.87,408.55,408.55,"2,366,900"
6174,"Jan 13, 1999",436.10,436.10,414.93,419.10,419.10,"2,300,000"
6175,"Jan 12, 1999",438.04,442.70,433.03,436.19,436.19,"2,008,000"
6176,"Jan 11, 1999",441.55,443.76,435.20,437.30,437.30,"1,610,600"
6177,"Jan 08, 1999",458.61,458.61,437.79,439.49,439.49,"2,595,500"
6178,"Jan 07, 1999",433.54,462.12,433.54,457.94,457.94,"5,410,600"
6179,"Jan 06, 1999",411.80,427.08,411.80,427.08,427.08,"3,815,400"
6180,"Jan 05, 1999",394.50,408.70,393.03,408.70,408.70,"1,981,400"
6181,"Jan 04, 1999",393.96,395.61,391.24,394.01,394.01,"613,600"
6182,"Jan 01, 1999",-,-,-,-,-,-
6183,"Dec 31, 1998",-,-,-,-,-,-
6184,"Dec 30, 1998",396.92,398.04,390.08,398.04,398.04,"1,748,700"
6185,"Dec 29, 1998",400.19,401.13,393.82,396.73,396.73,"1,023,200"
6186,"Dec 28, 1998",401.88,402.51,395.39,400.18,400.18,"1,062,300"
6187,"Dec 25, 1998",-,-,-,-,-,-
6188,"Dec 24, 1998",400.52,401.86,399.14,401.86,401.86,"1,051,300"
6189,"Dec 23, 1998",405.66,405.66,398.11,400.52,400.52,"1,531,300"
6190,"Dec 22, 1998",404.42,409.29,403.63,406.46,406.46,"2,157,900"
6191,"Dec 21, 1998",403.98,406.32,400.47,404.50,404.50,"1,357,600"
6192,"Dec 18, 1998",405.53,407.27,401.90,403.96,403.96,"1,556,900"
6193,"Dec 17, 1998",412.69,412.92,404.65,405.58,405.58,"2,874,700"
6194,"Dec 16, 1998",400.77,414.50,400.77,412.69,412.69,"2,250,700"
6195,"Dec 15, 1998",404.74,404.74,399.13,400.77,400.77,"2,318,100"
6196,"Dec 14, 1998",405.65,411.17,402.44,404.70,404.70,"2,751,600"
6197,"Dec 11, 1998",403.60,406.37,399.30,405.60,405.60,"2,956,800"
6198,"Dec 10, 1998",399.33,403.74,398.13,403.67,403.67,"2,611,400"
6199,"Dec 09, 1998",400.19,402.45,396.36,398.78,398.78,"1,480,600"
6200,"Dec 08, 1998",399.48,402.62,398.12,398.90,398.90,"2,675,500"
6201,"Dec 07, 1998",390.91,400.61,390.91,399.46,399.46,"2,528,800"
6202,"Dec 04, 1998",393.26,393.26,388.11,390.39,390.39,"2,314,700"
6203,"Dec 03, 1998",395.90,397.36,391.15,393.80,393.80,"2,290,100"
6204,"Dec 02, 1998",387.73,399.60,387.73,396.96,396.96,"2,913,100"
6205,"Dec 01, 1998",385.92,387.73,373.99,387.73,387.73,"4,152,400"
6206,"Nov 30, 1998",392.32,395.62,385.92,386.27,386.27,"2,493,500"
6207,"Nov 27, 1998",395.11,395.34,388.42,392.32,392.32,"3,645,000"
6208,"Nov 26, 1998",387.38,398.05,385.02,394.68,394.68,"5,145,300"
6209,"Nov 25, 1998",419.35,419.35,386.01,387.38,387.38,"6,027,500"
6210,"Nov 24, 1998",425.00,436.79,417.66,420.08,420.08,"13,744,800"
6211,"Nov 23, 1998",403.64,427.43,403.64,424.99,424.99,"8,618,100"
6212,"Nov 20, 1998",381.32,403.65,381.32,403.65,403.65,"5,812,900"
6213,"Nov 19, 1998",370.13,379.12,370.13,379.12,379.12,"3,445,600"
6214,"Nov 18, 1998",356.64,372.18,356.64,369.99,369.99,"4,905,300"
6215,"Nov 17, 1998",-,-,-,-,-,-
6216,"Nov 16, 1998",355.54,360.65,353.07,356.23,356.23,"1,033,400"
6217,"Nov 13, 1998",357.98,359.49,354.55,355.54,355.54,"2,642,400"
6218,"Nov 12, 1998",363.01,371.81,355.06,357.98,357.98,"4,391,200"
6219,"Nov 11, 1998",357.30,363.62,354.98,363.01,363.01,"6,094,200"
6220,"Nov 10, 1998",364.30,365.22,355.00,357.30,357.30,"2,046,300"
6221,"Nov 09, 1998",353.48,373.57,353.48,364.39,364.39,"3,756,400"
6222,"Nov 06, 1998",358.13,363.62,349.15,353.98,353.98,"3,268,100"
6223,"Nov 05, 1998",335.38,371.43,335.38,355.53,355.53,"5,653,600"
6224,"Nov 04, 1998",317.26,330.56,316.87,330.46,330.46,"3,051,000"
6225,"Nov 03, 1998",310.53,319.08,310.53,317.18,317.18,"2,352,000"
6226,"Nov 02, 1998",301.20,308.37,301.20,307.20,307.20,"1,589,900"
6227,"Oct 30, 1998",310.05,310.93,299.87,300.77,300.77,"2,434,200"
6228,"Oct 29, 1998",312.45,312.45,304.11,309.41,309.41,"1,162,600"
6229,"Oct 28, 1998",318.17,322.41,310.64,312.29,312.29,"2,732,100"
6230,"Oct 27, 1998",315.38,318.99,313.40,318.10,318.10,"1,341,300"
6231,"Oct 26, 1998",312.86,315.31,310.79,315.31,315.31,"2,260,600"
6232,"Oct 23, 1998",316.80,317.12,308.98,313.42,313.42,"1,678,400"
6233,"Oct 22, 1998",322.32,324.45,316.80,316.80,316.80,"2,048,900"
6234,"Oct 21, 1998",337.43,337.43,321.62,322.32,322.32,"3,357,400"
6235,"Oct 20, 1998",339.20,340.83,327.70,336.58,336.58,"2,416,300"
6236,"Oct 19, 1998",338.14,351.13,331.08,336.42,336.42,"3,488,000"
6237,"Oct 16, 1998",311.49,337.59,311.49,337.59,337.59,"3,849,500"
6238,"Oct 15, 1998",303.38,307.25,303.09,304.85,304.85,"1,127,700"
6239,"Oct 14, 1998",311.97,311.97,301.21,303.19,303.19,"1,770,300"
6240,"Oct 13, 1998",309.00,313.99,306.79,313.99,313.99,"1,978,200"
6241,"Oct 12, 1998",304.89,312.01,304.89,307.42,307.42,"2,390,800"
6242,"Oct 09, 1998",288.57,311.96,288.57,304.84,304.84,"5,262,500"
6243,"Oct 08, 1998",265.48,290.02,265.48,288.55,288.55,"3,581,500"
6244,"Oct 07, 1998",258.18,267.83,258.18,266.17,266.17,"1,308,800"
6245,"Oct 06, 1998",261.31,261.31,255.97,258.11,258.11,"2,823,500"
6246,"Oct 05, 1998",264.88,268.23,259.61,261.31,261.31,"1,081,200"
6247,"Oct 02, 1998",273.94,273.94,260.91,263.23,263.23,"1,295,300"
6248,"Oct 01, 1998",276.59,276.83,272.19,273.87,273.87,"1,379,000"
6249,"Sep 30, 1998",276.07,278.95,273.56,276.15,276.15,"1,577,300"
6250,"Sep 29, 1998",274.44,276.57,272.42,276.01,276.01,"2,956,700"
6251,"Sep 28, 1998",275.34,278.57,272.88,275.00,275.00,"2,942,400"
6252,"Sep 25, 1998",278.89,278.89,269.76,275.22,275.22,"3,082,200"
6253,"Sep 24, 1998",262.25,282.16,262.25,282.16,282.16,"3,255,200"
6254,"Sep 23, 1998",262.05,266.29,259.07,262.25,262.25,"3,106,800"
6255,"Sep 22, 1998",257.52,261.98,255.57,260.88,260.88,"1,433,400"
6256,"Sep 21, 1998",271.67,273.55,255.46,256.83,256.83,"1,705,200"
6257,"Sep 18, 1998",284.92,284.92,268.40,271.67,271.67,"1,679,200"
6258,"Sep 17, 1998",290.99,293.10,283.15,285.48,285.48,"1,655,800"
6259,"Sep 16, 1998",293.20,299.80,285.93,290.92,290.92,"2,767,300"
6260,"Sep 15, 1998",320.56,322.21,291.51,292.15,292.15,"3,116,900"
6261,"Sep 14, 1998",324.30,326.28,316.51,320.60,320.60,"1,827,800"
6262,"Sep 11, 1998",325.20,326.68,319.80,324.04,324.04,"1,448,900"
6263,"Sep 10, 1998",325.54,328.67,322.93,327.27,327.27,"2,157,300"
6264,"Sep 09, 1998",333.31,333.31,320.79,325.76,325.76,"1,684,500"
6265,"Sep 08, 1998",335.65,339.45,328.80,330.41,330.41,"1,985,200"
