date,value,reporter,partner
2022-09-01,10923595687,South Africa,"All Countries, excluding the IO"
2022-10-01,8800768739,South Africa,"All Countries, excluding the IO"
2022-11-01,9838919022,South Africa,"All Countries, excluding the IO"
2022-12-01,9447027446,South Africa,"All Countries, excluding the IO"
2023-01-01,8088660788,South Africa,"All Countries, excluding the IO"
2023-02-01,8446138260,South Africa,"All Countries, excluding the IO"
2023-03-01,10640351014,South Africa,"All Countries, excluding the IO"
2023-04-01,8985941757,South Africa,"All Countries, excluding the IO"
2023-05-01,9617915941,South Africa,"All Countries, excluding the IO"
2023-06-01,8867276097,South Africa,"All Countries, excluding the IO"
2016-01-01,12772874181,Czech Republic,"All Countries, excluding the IO"
2016-02-01,13658697700,Czech Republic,"All Countries, excluding the IO"
2016-03-01,14392880057,Czech Republic,"All Countries, excluding the IO"
2016-04-01,14290571254,Czech Republic,"All Countries, excluding the IO"
2016-05-01,13747288969,Czech Republic,"All Countries, excluding the IO"
2016-06-01,14494378398,Czech Republic,"All Countries, excluding the IO"
2016-07-01,11398340415,Czech Republic,"All Countries, excluding the IO"
2016-08-01,12907106114,Czech Republic,"All Countries, excluding the IO"
2016-09-01,14531009799,Czech Republic,"All Countries, excluding the IO"
2016-10-01,14039282744,Czech Republic,"All Countries, excluding the IO"
2016-11-01,14524487780,Czech Republic,"All Countries, excluding the IO"
2016-12-01,11935574960,Czech Republic,"All Countries, excluding the IO"
2017-01-01,13769660431,Czech Republic,"All Countries, excluding the IO"
2017-02-01,13312054530,Czech Republic,"All Countries, excluding the IO"
2017-03-01,15793357352,Czech Republic,"All Countries, excluding the IO"
2017-04-01,13302866234,Czech Republic,"All Countries, excluding the IO"
2017-05-01,15402654438,Czech Republic,"All Countries, excluding the IO"
2017-06-01,15854818977,Czech Republic,"All Countries, excluding the IO"
2017-07-01,13228875605,Czech Republic,"All Countries, excluding the IO"
2017-08-01,15050082432,Czech Republic,"All Countries, excluding the IO"
2017-09-01,16577809186.999998,Czech Republic,"All Countries, excluding the IO"
2017-10-01,17761817065,Czech Republic,"All Countries, excluding the IO"
2017-11-01,17787884037,Czech Republic,"All Countries, excluding the IO"
2017-12-01,14300642902,Czech Republic,"All Countries, excluding the IO"
2018-01-01,17669326606,Czech Republic,"All Countries, excluding the IO"
2018-02-01,16438076448,Czech Republic,"All Countries, excluding the IO"
2018-03-01,17998333333,Czech Republic,"All Countries, excluding the IO"
2018-04-01,17105093310,Czech Republic,"All Countries, excluding the IO"
2018-05-01,16750606412.000002,Czech Republic,"All Countries, excluding the IO"
2018-06-01,17053273433.999998,Czech Republic,"All Countries, excluding the IO"
2018-07-01,14936288489,Czech Republic,"All Countries, excluding the IO"
2018-08-01,15361739455,Czech Republic,"All Countries, excluding the IO"
2018-09-01,16832933995,Czech Republic,"All Countries, excluding the IO"
2018-10-01,19285857025,Czech Republic,"All Countries, excluding the IO"
2018-11-01,18899139850,Czech Republic,"All Countries, excluding the IO"
2018-12-01,13907437672,Czech Republic,"All Countries, excluding the IO"
2019-01-01,16978915948.000002,Czech Republic,"All Countries, excluding the IO"
2019-02-01,15872632751,Czech Republic,"All Countries, excluding the IO"
2019-03-01,17345788850,Czech Republic,"All Countries, excluding the IO"
2019-04-01,17005697924,Czech Republic,"All Countries, excluding the IO"
2019-05-01,17166192018.999998,Czech Republic,"All Countries, excluding the IO"
2019-06-01,16002203268,Czech Republic,"All Countries, excluding the IO"
2019-07-01,16186642756,Czech Republic,"All Countries, excluding the IO"
2019-08-01,14800564791,Czech Republic,"All Countries, excluding the IO"
2019-09-01,17400633173,Czech Republic,"All Countries, excluding the IO"
2019-10-01,18501054686,Czech Republic,"All Countries, excluding the IO"
2019-11-01,17806630534,Czech Republic,"All Countries, excluding the IO"
2019-12-01,14061004890,Czech Republic,"All Countries, excluding the IO"
2020-01-01,16782510652,Czech Republic,"All Countries, excluding the IO"
2020-02-01,15623142077,Czech Republic,"All Countries, excluding the IO"
2020-03-01,14926073775,Czech Republic,"All Countries, excluding the IO"
2020-04-01,10379637216,Czech Republic,"All Countries, excluding the IO"
2020-05-01,11890390223,Czech Republic,"All Countries, excluding the IO"
2020-06-01,15701360976,Czech Republic,"All Countries, excluding the IO"
2020-07-01,15871477523,Czech Republic,"All Countries, excluding the IO"
2020-08-01,14661520717,Czech Republic,"All Countries, excluding the IO"
2020-09-01,18261269770,Czech Republic,"All Countries, excluding the IO"
2020-10-01,19728083140,Czech Republic,"All Countries, excluding the IO"
2020-11-01,20385537838,Czech Republic,"All Countries, excluding the IO"
2020-12-01,17700312149,Czech Republic,"All Countries, excluding the IO"
2021-01-01,17657648402,Czech Republic,"All Countries, excluding the IO"
2021-02-01,17810627896,Czech Republic,"All Countries, excluding the IO"
2021-03-01,21103764660,Czech Republic,"All Countries, excluding the IO"
2021-04-01,19845249220,Czech Republic,"All Countries, excluding the IO"
2021-05-01,19320881005,Czech Republic,"All Countries, excluding the IO"
2021-06-01,20015807869,Czech Republic,"All Countries, excluding the IO"
2021-07-01,17144772355.000002,Czech Republic,"All Countries, excluding the IO"
2021-08-01,16133580640,Czech Republic,"All Countries, excluding the IO"
2021-09-01,19008650939,Czech Republic,"All Countries, excluding the IO"
2021-10-01,19020837761,Czech Republic,"All Countries, excluding the IO"
2021-11-01,21334780417,Czech Republic,"All Countries, excluding the IO"
2021-12-01,18167151307,Czech Republic,"All Countries, excluding the IO"
2022-01-01,19738474613,Czech Republic,"All Countries, excluding the IO"
2022-02-01,19022117927,Czech Republic,"All Countries, excluding the IO"
2022-03-01,21685634338,Czech Republic,"All Countries, excluding the IO"
2022-04-01,18856866023,Czech Republic,"All Countries, excluding the IO"
2022-05-01,20604962591,Czech Republic,"All Countries, excluding the IO"
2022-06-01,21542667357,Czech Republic,"All Countries, excluding the IO"
2022-07-01,17497676256,Czech Republic,"All Countries, excluding the IO"
2022-08-01,18879534503,Czech Republic,"All Countries, excluding the IO"
2022-09-01,21390786063,Czech Republic,"All Countries, excluding the IO"
2022-10-01,20343294703,Czech Republic,"All Countries, excluding the IO"
2022-11-01,22905774816,Czech Republic,"All Countries, excluding the IO"
2022-12-01,19188290541,Czech Republic,"All Countries, excluding the IO"
2023-01-01,21926011199,Czech Republic,"All Countries, excluding the IO"
2023-02-01,20516074925,Czech Republic,"All Countries, excluding the IO"
2023-03-01,23570264629,Czech Republic,"All Countries, excluding the IO"
2023-04-01,20342626735,Czech Republic,"All Countries, excluding the IO"
2023-05-01,21826817759,Czech Republic,"All Countries, excluding the IO"
2023-06-01,22734034411,Czech Republic,"All Countries, excluding the IO"
2016-01-01,719940072170,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-02-01,752288616927,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-03-01,836148765878,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-04-01,818153320345,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-05-01,800453847356,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-06-01,852575928108,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-07-01,791008685140,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-08-01,777767059217,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-09-01,847380649406,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-10-01,832413377428,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-11-01,855197724133,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-12-01,834836402030,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-01-01,787487889736,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-02-01,797641130191,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-03-01,935618895721,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-04-01,806924358297,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-05-01,891834829515,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-06-01,913555117118,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-07-01,874066817115,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-08-01,863723595060,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-09-01,942755061789,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-10-01,938935147805,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-11-01,973604148232,Advanced Economies (IMF),"All Countries, excluding the IO"
2017-12-01,922282844297,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-01-01,938935475020,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-02-01,903986581937,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-03-01,1038657197549,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-04-01,960868206549,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-05-01,974958026654,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-06-01,997696275851,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-07-01,961750345252,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-08-01,922502823569,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-09-01,952093951333,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-10-01,1026938529052,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-11-01,985865463831,Advanced Economies (IMF),"All Countries, excluding the IO"
2018-12-01,881619062726,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-01-01,913138789546,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-02-01,877706658733,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-03-01,994441848989,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-04-01,933308456911,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-05-01,963712534024,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-06-01,916515862391,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-07-01,953318652897,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-08-01,870225569884,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-09-01,926566410676,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-10-01,992115655335,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-11-01,937639489841,Advanced Economies (IMF),"All Countries, excluding the IO"
2019-12-01,902538496940,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-01-01,874546052100,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-02-01,857164480855,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-03-01,897046497759,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-04-01,674452635434,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-05-01,687552759030,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-06-01,800166265049,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-07-01,852274328366,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-08-01,807430644336,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-09-01,928923002370,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-10-01,961767418103,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-11-01,964654964599,Advanced Economies (IMF),"All Countries, excluding the IO"
2020-12-01,972000007203,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-01-01,923593447830,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-02-01,930337033427,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-03-01,1115891611714,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-04-01,1037906459695,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-05-01,1036401987341,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-06-01,1105365903083,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-07-01,1065846692361,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-08-01,999457046031,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-09-01,1091184265086.0001,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-10-01,1129370735379,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-11-01,1156968168658,Advanced Economies (IMF),"All Countries, excluding the IO"
2021-12-01,1139342828396,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-01-01,1065010631600,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-02-01,1083467194813,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-03-01,1260876310989,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-04-01,1136227611264,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-05-01,1192781829287,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-06-01,1210819117579,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-07-01,1148918867144,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-08-01,1132225521509,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-09-01,1185728390571,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-10-01,1137809571699,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-11-01,1177098519294,Advanced Economies (IMF),"All Countries, excluding the IO"
2022-12-01,1140056211031,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-01-01,1090242002594,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-02-01,1093624445889.0001,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-03-01,1245511110051,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-04-01,1072346601278,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-05-01,1132929359930,Advanced Economies (IMF),"All Countries, excluding the IO"
2023-06-01,1154537082737,Advanced Economies (IMF),"All Countries, excluding the IO"
2016-01-01,177179405000,China,"All Countries, excluding the IO"
2016-02-01,126139900000,China,"All Countries, excluding the IO"
2016-03-01,160809770000,China,"All Countries, excluding the IO"
2016-04-01,172751777000,China,"All Countries, excluding the IO"
2016-05-01,181052686000,China,"All Countries, excluding the IO"
2016-06-01,180177217000,China,"All Countries, excluding the IO"
2016-07-01,182636431000,China,"All Countries, excluding the IO"
2016-08-01,190585607000,China,"All Countries, excluding the IO"
2016-09-01,184486639000,China,"All Countries, excluding the IO"
2016-10-01,177858628000,China,"All Countries, excluding the IO"
2016-11-01,193543694000,China,"All Countries, excluding the IO"
2016-12-01,209302052000,China,"All Countries, excluding the IO"
2017-01-01,182749593000,China,"All Countries, excluding the IO"
2017-02-01,120076923000,China,"All Countries, excluding the IO"
2017-03-01,180598077000,China,"All Countries, excluding the IO"
2017-04-01,179985509000,China,"All Countries, excluding the IO"
2017-05-01,191006231000,China,"All Countries, excluding the IO"
2017-06-01,196379622180,China,"All Countries, excluding the IO"
2017-07-01,193539904549,China,"All Countries, excluding the IO"
2017-08-01,199338276900,China,"All Countries, excluding the IO"
2017-09-01,198227223620,China,"All Countries, excluding the IO"
2017-10-01,188976243770,China,"All Countries, excluding the IO"
2017-11-01,217378556420,China,"All Countries, excluding the IO"
2017-12-01,231792689670,China,"All Countries, excluding the IO"
2018-01-01,200487968680,China,"All Countries, excluding the IO"
2018-02-01,171614379730,China,"All Countries, excluding the IO"
2018-03-01,174120572290,China,"All Countries, excluding the IO"
2018-04-01,200033085300,China,"All Countries, excluding the IO"
2018-05-01,212866877960,China,"All Countries, excluding the IO"
2018-06-01,216594714580,China,"All Countries, excluding the IO"
2018-07-01,215562777730,China,"All Countries, excluding the IO"
2018-08-01,217368866440,China,"All Countries, excluding the IO"
2018-09-01,226684259060,China,"All Countries, excluding the IO"
2018-10-01,217282136500,China,"All Countries, excluding the IO"
2018-11-01,227442772960,China,"All Countries, excluding the IO"
2018-12-01,221246458120,China,"All Countries, excluding the IO"
2019-01-01,217565209310,China,"All Countries, excluding the IO"
2019-02-01,135199923229.99998,China,"All Countries, excluding the IO"
2019-03-01,198654173610,China,"All Countries, excluding the IO"
2019-04-01,193480147020,China,"All Countries, excluding the IO"
2019-05-01,213843383210,China,"All Countries, excluding the IO"
2019-06-01,212824511130,China,"All Countries, excluding the IO"
2019-07-01,221552539050,China,"All Countries, excluding the IO"
2019-08-01,214784287550,China,"All Countries, excluding the IO"
2019-09-01,218121498000,China,"All Countries, excluding the IO"
2019-10-01,212903989020,China,"All Countries, excluding the IO"
2019-11-01,221336416520,China,"All Countries, excluding the IO"
2019-12-01,238265478340,China,"All Countries, excluding the IO"
2020-01-01,170250751630.53702,China,"All Countries, excluding the IO"
2020-02-01,122191823509.46301,China,"All Countries, excluding the IO"
2020-03-01,185144990070,China,"All Countries, excluding the IO"
2020-04-01,200232795660,China,"All Countries, excluding the IO"
2020-05-01,206811976660,China,"All Countries, excluding the IO"
2020-06-01,213571815870,China,"All Countries, excluding the IO"
2020-07-01,237629823450,China,"All Countries, excluding the IO"
2020-08-01,235243728200,China,"All Countries, excluding the IO"
2020-09-01,239757035100,China,"All Countries, excluding the IO"
2020-10-01,237181939520,China,"All Countries, excluding the IO"
2020-11-01,268073080510,China,"All Countries, excluding the IO"
2020-12-01,281924717510,China,"All Countries, excluding the IO"
2021-01-01,264017323270,China,"All Countries, excluding the IO"
2021-02-01,204854674423,China,"All Countries, excluding the IO"
2021-03-01,241133300980,China,"All Countries, excluding the IO"
2021-04-01,263922761439.99997,China,"All Countries, excluding the IO"
2021-05-01,263921538750,China,"All Countries, excluding the IO"
2021-06-01,281416250750,China,"All Countries, excluding the IO"
2021-07-01,282661273270,China,"All Countries, excluding the IO"
2021-08-01,294313977040,China,"All Countries, excluding the IO"
2021-09-01,305735320170,China,"All Countries, excluding the IO"
2021-10-01,300219782550,China,"All Countries, excluding the IO"
2021-11-01,325523565450,China,"All Countries, excluding the IO"
2021-12-01,340497204570,China,"All Countries, excluding the IO"
2022-01-01,327284141360,China,"All Countries, excluding the IO"
2022-02-01,217416214480,China,"All Countries, excluding the IO"
2022-03-01,276082931570,China,"All Countries, excluding the IO"
2022-04-01,273617658409.99997,China,"All Countries, excluding the IO"
2022-05-01,308243798570,China,"All Countries, excluding the IO"
2022-06-01,331261245950,China,"All Countries, excluding the IO"
2022-07-01,332960414930,China,"All Countries, excluding the IO"
2022-08-01,314918673430,China,"All Countries, excluding the IO"
2022-09-01,322752624520,China,"All Countries, excluding the IO"
2022-10-01,298370138690,China,"All Countries, excluding the IO"
2022-11-01,295498194350,China,"All Countries, excluding the IO"
2022-12-01,306075454490,China,"All Countries, excluding the IO"
2023-01-01,292275544404,China,"All Countries, excluding the IO"
2023-02-01,214025811260,China,"All Countries, excluding the IO"
2023-03-01,315589337172,China,"All Countries, excluding the IO"
2023-04-01,295417981248,China,"All Countries, excluding the IO"
2023-05-01,283484005030,China,"All Countries, excluding the IO"
2023-06-01,285321639213,China,"All Countries, excluding the IO"
2016-01-01,56803192,Nepal,"All Countries, excluding the IO"
2016-02-01,59394738,Nepal,"All Countries, excluding the IO"
2016-03-01,64077056,Nepal,"All Countries, excluding the IO"
2016-04-01,52387173,Nepal,"All Countries, excluding the IO"
2016-05-01,61479778,Nepal,"All Countries, excluding the IO"
2016-06-01,73697819,Nepal,"All Countries, excluding the IO"
2016-07-01,66844444.99999999,Nepal,"All Countries, excluding the IO"
2016-08-01,71668944,Nepal,"All Countries, excluding the IO"
2016-09-01,65440618,Nepal,"All Countries, excluding the IO"
2016-10-01,61882551,Nepal,"All Countries, excluding the IO"
2016-11-01,58002897,Nepal,"All Countries, excluding the IO"
2016-12-01,61369963,Nepal,"All Countries, excluding the IO"
2017-01-01,63626850,Nepal,"All Countries, excluding the IO"
2017-02-01,67775286,Nepal,"All Countries, excluding the IO"
2017-03-01,81037706,Nepal,"All Countries, excluding the IO"
2017-04-01,24681646,Nepal,"All Countries, excluding the IO"
2017-05-01,65189876,Nepal,"All Countries, excluding the IO"
2017-06-01,65936818,Nepal,"All Countries, excluding the IO"
2017-07-01,51612256,Nepal,"All Countries, excluding the IO"
2017-08-01,66855663.00000001,Nepal,"All Countries, excluding the IO"
2017-09-01,75528056,Nepal,"All Countries, excluding the IO"
2017-10-01,58382399,Nepal,"All Countries, excluding the IO"
2017-11-01,79601272,Nepal,"All Countries, excluding the IO"
2017-12-01,66073890.00000001,Nepal,"All Countries, excluding the IO"
2018-01-01,75942527,Nepal,"All Countries, excluding the IO"
2018-02-01,60616813,Nepal,"All Countries, excluding the IO"
2018-03-01,68444969,Nepal,"All Countries, excluding the IO"
2018-04-01,56998448,Nepal,"All Countries, excluding the IO"
2018-05-01,64460066,Nepal,"All Countries, excluding the IO"
2018-06-01,62520856,Nepal,"All Countries, excluding the IO"
2018-07-01,74258664,Nepal,"All Countries, excluding the IO"
2018-08-01,67790629,Nepal,"All Countries, excluding the IO"
2018-09-01,68692735,Nepal,"All Countries, excluding the IO"
2018-10-01,74108427,Nepal,"All Countries, excluding the IO"
2018-11-01,59757940,Nepal,"All Countries, excluding the IO"
2018-12-01,75218719,Nepal,"All Countries, excluding the IO"
2019-01-01,75791678,Nepal,"All Countries, excluding the IO"
2019-02-01,68558037,Nepal,"All Countries, excluding the IO"
2019-03-01,75350312,Nepal,"All Countries, excluding the IO"
2019-04-01,75366206,Nepal,"All Countries, excluding the IO"
2019-05-01,78707293,Nepal,"All Countries, excluding the IO"
2019-06-01,83068298,Nepal,"All Countries, excluding the IO"
2019-07-01,87820018,Nepal,"All Countries, excluding the IO"
2019-08-01,93390510,Nepal,"All Countries, excluding the IO"
2019-09-01,86471429,Nepal,"All Countries, excluding the IO"
2019-10-01,82502954,Nepal,"All Countries, excluding the IO"
2019-11-01,89434659,Nepal,"All Countries, excluding the IO"
2019-12-01,96789490,Nepal,"All Countries, excluding the IO"
2020-01-01,81346817,Nepal,"All Countries, excluding the IO"
2020-02-01,77342891,Nepal,"All Countries, excluding the IO"
2020-03-01,80930685,Nepal,"All Countries, excluding the IO"
2020-04-01,19982519,Nepal,"All Countries, excluding the IO"
2020-05-01,32615310,Nepal,"All Countries, excluding the IO"
2020-06-01,64358904.99999999,Nepal,"All Countries, excluding the IO"
2020-07-01,75124404,Nepal,"All Countries, excluding the IO"
2020-08-01,74076906,Nepal,"All Countries, excluding the IO"
2020-09-01,98971992,Nepal,"All Countries, excluding the IO"
2020-10-01,93262128,Nepal,"All Countries, excluding the IO"
2020-11-01,83010807,Nepal,"All Countries, excluding the IO"
2020-12-01,104960735,Nepal,"All Countries, excluding the IO"
2021-01-01,82244077,Nepal,"All Countries, excluding the IO"
2021-02-01,87021523,Nepal,"All Countries, excluding the IO"
2021-03-01,109572682,Nepal,"All Countries, excluding the IO"
2021-04-01,123326331,Nepal,"All Countries, excluding the IO"
2021-05-01,110697955,Nepal,"All Countries, excluding the IO"
2021-06-01,141049107,Nepal,"All Countries, excluding the IO"
2021-07-01,179710250,Nepal,"All Countries, excluding the IO"
2021-08-01,192601680,Nepal,"All Countries, excluding the IO"
2021-09-01,203702170,Nepal,"All Countries, excluding the IO"
2021-10-01,191691927,Nepal,"All Countries, excluding the IO"
2021-11-01,145859621,Nepal,"All Countries, excluding the IO"
2021-12-01,156865631,Nepal,"All Countries, excluding the IO"
2022-01-01,118467709,Nepal,"All Countries, excluding the IO"
2022-02-01,125868614,Nepal,"All Countries, excluding the IO"
2022-03-01,122856734,Nepal,"All Countries, excluding the IO"
2022-04-01,121077183,Nepal,"All Countries, excluding the IO"
2022-05-01,94282006,Nepal,"All Countries, excluding the IO"
2022-06-01,105524019,Nepal,"All Countries, excluding the IO"
2022-07-01,116452764,Nepal,"All Countries, excluding the IO"
2022-08-01,122526519,Nepal,"All Countries, excluding the IO"
2022-09-01,112811930,Nepal,"All Countries, excluding the IO"
2022-10-01,98200429,Nepal,"All Countries, excluding the IO"
2022-11-01,112643562,Nepal,"All Countries, excluding the IO"
2022-12-01,114132423,Nepal,"All Countries, excluding the IO"
2023-01-01,98704187,Nepal,"All Countries, excluding the IO"
2023-02-01,98800751,Nepal,"All Countries, excluding the IO"
2023-03-01,91060533,Nepal,"All Countries, excluding the IO"
2023-04-01,91956022,Nepal,"All Countries, excluding the IO"
2023-05-01,103347678,Nepal,"All Countries, excluding the IO"
2023-06-01,150299974,Nepal,"All Countries, excluding the IO"
2016-01-01,24685413642,Singapore,"All Countries, excluding the IO"
2016-02-01,22877732343,Singapore,"All Countries, excluding the IO"
2016-03-01,27663816559,Singapore,"All Countries, excluding the IO"
2016-04-01,28073223035,Singapore,"All Countries, excluding the IO"
2016-05-01,27682663073,Singapore,"All Countries, excluding the IO"
2016-06-01,28648552560,Singapore,"All Countries, excluding the IO"
2016-07-01,27590446406,Singapore,"All Countries, excluding the IO"
2016-08-01,27733075166,Singapore,"All Countries, excluding the IO"
2016-09-01,28985839695,Singapore,"All Countries, excluding the IO"
2016-10-01,27845831124,Singapore,"All Countries, excluding the IO"
2016-11-01,28526508698,Singapore,"All Countries, excluding the IO"
2016-12-01,29259208860,Singapore,"All Countries, excluding the IO"
2017-01-01,28276064861,Singapore,"All Countries, excluding the IO"
2017-02-01,25568384944,Singapore,"All Countries, excluding the IO"
2017-03-01,30272088901,Singapore,"All Countries, excluding the IO"
2017-04-01,26565537219,Singapore,"All Countries, excluding the IO"
2017-05-01,31089478420,Singapore,"All Countries, excluding the IO"
2017-06-01,30653900979,Singapore,"All Countries, excluding the IO"
2017-07-01,31268918164,Singapore,"All Countries, excluding the IO"
2017-08-01,32710414874,Singapore,"All Countries, excluding the IO"
2017-09-01,30515884690,Singapore,"All Countries, excluding the IO"
2017-10-01,32174167193,Singapore,"All Countries, excluding the IO"
2017-11-01,33843439848,Singapore,"All Countries, excluding the IO"
2017-12-01,33112327082.000004,Singapore,"All Countries, excluding the IO"
2018-01-01,33379067571,Singapore,"All Countries, excluding the IO"
2018-02-01,29509581566,Singapore,"All Countries, excluding the IO"
2018-03-01,34766575579,Singapore,"All Countries, excluding the IO"
2018-04-01,33844465695,Singapore,"All Countries, excluding the IO"
2018-05-01,36133729680,Singapore,"All Countries, excluding the IO"
2018-06-01,33969907553.999996,Singapore,"All Countries, excluding the IO"
2018-07-01,35675604774,Singapore,"All Countries, excluding the IO"
2018-08-01,36858763881,Singapore,"All Countries, excluding the IO"
2018-09-01,33439447860,Singapore,"All Countries, excluding the IO"
2018-10-01,38189680952,Singapore,"All Countries, excluding the IO"
2018-11-01,35454428454,Singapore,"All Countries, excluding the IO"
2018-12-01,31738004701,Singapore,"All Countries, excluding the IO"
2019-01-01,32866676279,Singapore,"All Countries, excluding the IO"
2019-02-01,29452957274,Singapore,"All Countries, excluding the IO"
2019-03-01,32677970552,Singapore,"All Countries, excluding the IO"
2019-04-01,32629666734,Singapore,"All Countries, excluding the IO"
2019-05-01,34066358808.999996,Singapore,"All Countries, excluding the IO"
2019-06-01,30412331700,Singapore,"All Countries, excluding the IO"
2019-07-01,33444327533.000004,Singapore,"All Countries, excluding the IO"
2019-08-01,32617367353,Singapore,"All Countries, excluding the IO"
2019-09-01,31523410366,Singapore,"All Countries, excluding the IO"
2019-10-01,34185805211,Singapore,"All Countries, excluding the IO"
2019-11-01,33606035688.000004,Singapore,"All Countries, excluding the IO"
2019-12-01,33200900665,Singapore,"All Countries, excluding the IO"
2020-01-01,23088226352,Singapore,"All Countries, excluding the IO"
2020-02-01,21138895936,Singapore,"All Countries, excluding the IO"
2020-03-01,21831676937,Singapore,"All Countries, excluding the IO"
2020-04-01,18977069828,Singapore,"All Countries, excluding the IO"
2020-05-01,17636368483,Singapore,"All Countries, excluding the IO"
2020-06-01,20403270101,Singapore,"All Countries, excluding the IO"
2020-07-01,21654757838,Singapore,"All Countries, excluding the IO"
2020-08-01,22916025980,Singapore,"All Countries, excluding the IO"
2020-09-01,22837990388,Singapore,"All Countries, excluding the IO"
2020-10-01,31463090056,Singapore,"All Countries, excluding the IO"
2020-11-01,31231137714,Singapore,"All Countries, excluding the IO"
2020-12-01,34705710881,Singapore,"All Countries, excluding the IO"
2021-01-01,33719619581,Singapore,"All Countries, excluding the IO"
2021-02-01,31849609041,Singapore,"All Countries, excluding the IO"
2021-03-01,41012694215,Singapore,"All Countries, excluding the IO"
