,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
5851,Dec,"06,",2000,"3,070.01","3,075.24","3,020.40","3,028.91","3,028.91",-
5852,Dec,"05,",2000,"3,011.91","3,046.00","3,011.55","3,043.64","3,043.64",-
5853,Dec,"04,",2000,"3,023.75","3,030.16","3,008.39","3,008.39","3,008.39",-
5854,Dec,"01,",2000,"3,003.46","3,035.41","2,992.13","3,034.91","3,034.91",-
5855,Nov,"30,",2000,"2,951.22","2,994.49","2,948.22","2,988.58","2,988.58",-
5856,Nov,"29,",2000,"2,982.97","2,983.43","2,949.27","2,956.19","2,956.19",-
5857,Nov,"28,",2000,"3,027.76","3,030.22","2,982.98","2,993.69","2,993.69",-
5858,Nov,"27,",2000,"3,065.78","3,073.16","3,012.97","3,018.08","3,018.08",-
5859,Nov,"24,",2000,"3,058.46","3,094.17","3,058.46","3,063.97","3,063.97",-
5860,Nov,"23,",2000,"3,057.37","3,071.74","3,041.08","3,071.74","3,071.74",-
5861,Nov,"22,",2000,"3,069.88","3,080.17","3,060.77","3,068.40","3,068.40",-
5862,Nov,"21,",2000,"3,100.50","3,100.50","3,072.57","3,088.59","3,088.59",-
5863,Nov,"20,",2000,"3,137.04","3,144.05","3,109.24","3,110.80","3,110.80",-
5864,Nov,"17,",2000,"3,131.52","3,150.82","3,117.83","3,143.04","3,143.04",-
5865,Nov,"16,",2000,"3,118.83","3,144.44","3,112.73","3,142.88","3,142.88",-
5866,Nov,"15,",2000,"3,145.00","3,145.00","3,114.91","3,122.09","3,122.09",-
5867,Nov,"14,",2000,"3,118.17","3,151.89","3,117.53","3,148.30","3,148.30",-
5868,Nov,"13,",2000,"3,126.70","3,138.81","3,108.16","3,126.96","3,126.96",-
5869,Nov,"10,",2000,"3,162.81","3,170.58","3,128.35","3,147.21","3,147.21",-
5870,Nov,"09,",2000,"3,168.26","3,181.72","3,165.68","3,179.16","3,179.16",-
5871,Nov,"08,",2000,"3,179.11","3,189.38","3,171.44","3,174.01","3,174.01",-
5872,Nov,"07,",2000,"3,199.66","3,210.03","3,178.26","3,184.85","3,184.85",-
5873,Nov,"06,",2000,"3,177.51","3,198.71","3,170.51","3,198.71","3,198.71",-
5874,Nov,"03,",2000,"3,185.48","3,187.33","3,166.94","3,181.85","3,181.85",-
5875,Nov,"02,",2000,"3,158.44","3,176.63","3,139.65","3,172.02","3,172.02",-
5876,Nov,"01,",2000,"3,120.61","3,150.36","3,118.79","3,150.36","3,150.36",-
5877,Oct,"31,",2000,"3,063.70","3,110.11","3,063.20","3,110.11","3,110.11",-
5878,Oct,"30,",2000,"3,077.43","3,087.25","3,054.51","3,070.19","3,070.19",-
5879,Oct,"27,",2000,"3,043.29","3,076.20","3,041.20","3,076.07","3,076.07",-
5880,Oct,"26,",2000,"3,029.24","3,052.51","3,022.94","3,051.92","3,051.92",-
5881,Oct,"25,",2000,"3,054.78","3,065.85","3,003.56","3,034.13","3,034.13",-
5882,Oct,"24,",2000,"3,032.47","3,060.22","3,032.47","3,053.01","3,053.01",-
5883,Oct,"23,",2000,"3,043.01","3,049.13","3,025.32","3,037.61","3,037.61",-
5884,Oct,"20,",2000,"3,014.95","3,067.41","3,013.07","3,044.67","3,044.67",-
5885,Oct,"19,",2000,"2,999.97","3,030.08","2,999.97","3,022.25","3,022.25",-
5886,Oct,"18,",2000,"3,007.42","3,016.23","2,951.55","3,007.88","3,007.88",-
5887,Oct,"17,",2000,"3,033.01","3,042.66","3,005.22","3,006.17","3,006.17",-
5888,Oct,"16,",2000,"3,022.40","3,052.19","3,022.31","3,038.36","3,038.36",-
5889,Oct,"13,",2000,"2,961.04","3,011.50","2,952.09","3,011.43","3,011.43",-
5890,Oct,"12,",2000,"3,000.49","3,032.08","2,958.28","2,988.35","2,988.35",-
5891,Oct,"11,",2000,"3,000.64","3,009.28","2,989.13","3,005.85","3,005.85",-
5892,Oct,"10,",2000,"3,007.57","3,034.27","2,998.29","3,012.29","3,012.29",-
5893,Oct,"09,",2000,"3,060.32","3,060.32","2,993.91","3,007.02","3,007.02",-
5894,Oct,"06,",2000,"3,084.51","3,114.24","3,060.32","3,060.32","3,060.32",-
5895,Oct,"05,",2000,"3,084.24","3,106.63","3,083.94","3,094.32","3,094.32",-
5896,Oct,"04,",2000,"3,089.24","3,110.39","3,078.02","3,089.16","3,089.16",-
5897,Oct,"03,",2000,"3,087.33","3,115.60","3,086.71","3,094.86","3,094.86",-
5898,Oct,"02,",2000,"3,039.17","3,096.21","3,031.57","3,091.10","3,091.10",-
5899,Sep,"29,",2000,"3,031.15","3,070.77","3,021.96","3,056.01","3,056.01",-
5900,Sep,"28,",2000,"3,012.26","3,030.98","3,007.37","3,018.07","3,018.07",-
5901,Sep,"27,",2000,"2,975.34","3,019.22","2,972.76","3,007.82","3,007.82",-
5902,Sep,"26,",2000,"2,969.55","2,983.46","2,963.34","2,979.19","2,979.19",-
5903,Sep,"25,",2000,"2,993.94","3,000.25","2,971.89","2,974.83","2,974.83",-
5904,Sep,"22,",2000,"2,973.03","2,980.67","2,942.74","2,973.68","2,973.68",-
5905,Sep,"21,",2000,"2,972.41","2,995.22","2,957.27","2,976.60","2,976.60",-
5906,Sep,"20,",2000,"2,958.15","2,990.11","2,958.15","2,975.05","2,975.05",-
5907,Sep,"19,",2000,"2,983.12","2,983.13","2,942.89","2,953.51","2,953.51",-
5908,Sep,"18,",2000,"3,027.26","3,027.26","2,975.63","2,986.49","2,986.49",-
5909,Sep,"15,",2000,"3,044.55","3,045.34","3,014.58","3,022.05","3,022.05",-
5910,Sep,"14,",2000,"3,042.43","3,059.06","3,031.43","3,046.69","3,046.69",-
5911,Sep,"13,",2000,"3,050.02","3,053.48","3,028.88","3,049.59","3,049.59",-
5912,Sep,"12,",2000,"3,047.90","3,070.31","3,045.59","3,048.86","3,048.86",-
5913,Sep,"11,",2000,"3,040.36","3,049.06","3,014.04","3,048.71","3,048.71",-
5914,Sep,"08,",2000,"3,074.46","3,081.58","3,039.26","3,049.34","3,049.34",-
5915,Sep,"07,",2000,"3,095.32","3,101.56","3,065.66","3,071.21","3,071.21",-
5916,Sep,"06,",2000,"3,102.79","3,114.52","3,096.49","3,103.66","3,103.66",-
5917,Sep,"05,",2000,"3,120.48","3,122.62","3,082.86","3,102.87","3,102.87",-
5918,Sep,"04,",2000,"3,139.09","3,148.35","3,113.61","3,121.96","3,121.96",-
5919,Sep,"01,",2000,"3,136.56","3,148.73","3,106.95","3,125.41","3,125.41",-
5920,Aug,"31,",2000,"3,135.27","3,143.46","3,115.03","3,132.52","3,132.52",-
5921,Aug,"30,",2000,"3,151.90","3,159.88","3,129.30","3,134.80","3,134.80",-
5922,Aug,"29,",2000,"3,179.29","3,192.73","3,158.58","3,161.02","3,161.02",-
5923,Aug,"28,",2000,"3,161.08","3,172.79","3,149.27","3,172.03","3,172.03",-
5924,Aug,"25,",2000,"3,161.82","3,191.97","3,154.75","3,162.99","3,162.99",-
5925,Aug,"24,",2000,"3,153.52","3,173.84","3,151.07","3,164.76","3,164.76",-
5926,Aug,"23,",2000,"3,151.56","3,173.64","3,143.41","3,162.30","3,162.30",-
5927,Aug,"22,",2000,"3,167.70","3,172.99","3,152.07","3,160.74","3,160.74",-
5928,Aug,"21,",2000,"3,155.79","3,174.50","3,148.00","3,174.50","3,174.50",-
5929,Aug,"18,",2000,"3,161.35","3,168.58","3,136.90","3,153.90","3,153.90",-
5930,Aug,"17,",2000,"3,179.59","3,184.80","3,145.67","3,154.83","3,154.83",-
5931,Aug,"16,",2000,"3,172.75","3,196.69","3,172.72","3,185.27","3,185.27",-
5932,Aug,"15,",2000,"3,193.17","3,203.16","3,175.51","3,185.57","3,185.57",-
5933,Aug,"14,",2000,"3,184.37","3,200.90","3,182.04","3,190.32","3,190.32",-
5934,Aug,"11,",2000,"3,158.17","3,197.33","3,152.47","3,180.15","3,180.15",-
5935,Aug,"10,",2000,"3,163.59","3,173.85","3,154.58","3,163.84","3,163.84",-
5936,Aug,"09,",2000,"3,140.10","3,171.61","3,132.39","3,164.96","3,164.96",-
5937,Aug,"08,",2000,"3,115.12","3,139.75","3,104.94","3,132.66","3,132.66",-
5938,Aug,"07,",2000,"3,076.30","3,115.59","3,072.64","3,112.43","3,112.43",-
5939,Aug,"04,",2000,"3,047.62","3,089.78","3,046.94","3,086.45","3,086.45",-
5940,Aug,"03,",2000,"3,048.46","3,055.84","3,038.42","3,046.28","3,046.28",-
5941,Aug,"02,",2000,"3,042.36","3,055.87","3,033.34","3,054.98","3,054.98",-
5942,Aug,"01,",2000,"3,063.12","3,068.01","3,040.27","3,050.49","3,050.49",-
5943,Jul,"31,",2000,"3,049.87","3,068.66","3,039.25","3,068.61","3,068.61",-
5944,Jul,"28,",2000,"3,046.05","3,069.20","3,046.05","3,060.17","3,060.17",-
5945,Jul,"27,",2000,"3,040.05","3,078.92","3,032.11","3,059.78","3,059.78",-
5946,Jul,"26,",2000,"3,048.81","3,049.22","3,035.11","3,037.16","3,037.16",-
5947,Jul,"25,",2000,"3,022.40","3,041.93","3,018.66","3,039.62","3,039.62",-
5948,Jul,"24,",2000,"2,999.60","3,045.48","2,998.90","3,031.56","3,031.56",-
5949,Jul,"21,",2000,-,-,-,-,-,-
5950,Jul,"20,",2000,"2,992.49","3,029.44","2,988.99","3,024.89","3,024.89",-
5951,Jul,"19,",2000,"3,011.97","3,015.22","2,994.42","3,000.64","3,000.64",-
5952,Jul,"18,",2000,"3,019.05","3,025.48","3,004.14","3,014.61","3,014.61",-
5953,Jul,"17,",2000,"3,022.22","3,029.32","3,007.03","3,021.05","3,021.05",-
5954,Jul,"14,",2000,"3,020.25","3,054.71","3,012.60","3,013.90","3,013.90",-
5955,Jul,"13,",2000,"3,034.21","3,039.78","3,019.56","3,027.36","3,027.36",-
5956,Jul,"12,",2000,"3,010.14","3,039.87","3,005.75","3,030.84","3,030.84",-
5957,Jul,"11,",2000,"2,999.61","3,017.01","2,974.06","3,016.93","3,016.93",-
5958,Jul,"10,",2000,"3,001.05","3,013.49","2,979.93","2,996.43","2,996.43",-
5959,Jul,"07,",2000,"2,954.28","2,986.66","2,928.05","2,977.72","2,977.72",-
5960,Jul,"06,",2000,"2,972.06","2,973.71","2,945.57","2,953.06","2,953.06",-
5961,Jul,"05,",2000,"2,963.88","2,976.75","2,945.60","2,967.86","2,967.86",-
5962,Jul,"04,",2000,"2,951.00","2,977.39","2,951.00","2,955.46","2,955.46",-
5963,Jul,"03,",2000,"2,949.72","2,978.83","2,947.28","2,954.64","2,954.64",-
5964,Jun,"30,",2000,"2,917.46","2,957.76","2,904.14","2,953.28","2,953.28",-
5965,Jun,"29,",2000,"2,901.03","2,921.16","2,894.79","2,903.58","2,903.58",-
5966,Jun,"28,",2000,"2,913.54","2,913.54","2,894.98","2,908.08","2,908.08",-
5967,Jun,"27,",2000,"2,894.03","2,916.86","2,894.03","2,910.33","2,910.33",-
5968,Jun,"26,",2000,"2,888.73","2,907.98","2,883.98","2,890.43","2,890.43",-
