,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
72,May,"31,",2023,0.7614,0.7614,0.7586,0.7590,0.7590,-
73,May,"30,",2023,0.7590,0.7616,0.7590,0.7616,0.7616,-
74,May,"29,",2023,0.7587,0.7628,0.7577,0.7628,0.7628,-
75,May,"26,",2023,0.7603,0.7603,0.7581,0.7589,0.7589,-
76,May,"25,",2023,0.7583,0.7595,0.7551,0.7595,0.7595,-
77,May,"24,",2023,0.7574,0.7593,0.7574,0.7593,0.7593,-
78,May,"23,",2023,0.7612,0.7612,0.7569,0.7569,0.7569,-
79,May,"22,",2023,0.7576,0.7619,0.7576,0.7619,0.7619,-
80,May,"19,",2023,0.7576,0.7577,0.7559,0.7577,0.7577,-
81,May,"18,",2023,0.7565,0.7576,0.7538,0.7576,0.7576,-
82,May,"17,",2023,0.7525,0.7567,0.7506,0.7567,0.7567,-
83,May,"16,",2023,0.7549,0.7549,0.7508,0.7526,0.7526,-
84,May,"15,",2023,0.7561,0.7561,0.7530,0.7542,0.7542,-
85,May,"12,",2023,0.7550,0.7563,0.7501,0.7563,0.7563,-
86,May,"11,",2023,0.7525,0.7552,0.7525,0.7552,0.7552,-
87,May,"10,",2023,0.7507,0.7529,0.7507,0.7529,0.7529,-
88,May,"09,",2023,0.7525,0.7525,0.7492,0.7507,0.7507,-
89,May,"08,",2023,0.7503,0.7525,0.7503,0.7525,0.7525,-
90,May,"05,",2023,0.7524,0.7524,0.7495,0.7506,0.7506,"1,000"
91,May,"04,",2023,0.7523,0.7523,0.7501,0.7521,0.7521,"1,000"
92,May,"03,",2023,0.7502,0.7524,0.7499,0.7524,0.7524,"1,000"
93,May,"02,",2023,0.7503,0.7629,0.7479,0.7504,0.7504,"1,000"
94,Apr,"28,",2023,0.7495,0.7495,0.7478,0.7478,0.7478,"3,500"
95,Apr,"27,",2023,0.7519,0.7519,0.7462,0.7489,0.7489,"3,500"
96,Apr,"26,",2023,0.7511,0.7690,0.7499,0.7519,0.7519,"3,500"
97,Apr,"25,",2023,0.7537,0.7537,0.7473,0.7473,0.7473,-
98,Apr,"24,",2023,0.7567,0.7567,0.7534,0.7554,0.7554,-
99,Apr,"21,",2023,0.7570,0.7570,0.7562,0.7567,0.7567,-
100,Apr,"20,",2023,0.7563,0.7563,0.7542,0.7542,0.7542,-
101,Apr,"19,",2023,0.7554,0.7563,0.7532,0.7563,0.7563,-
102,Apr,"18,",2023,0.7553,0.7557,0.7550,0.7557,0.7557,-
103,Apr,"17,",2023,0.7552,0.7562,0.7552,0.7553,0.7553,-
104,Apr,"14,",2023,0.7532,0.7552,0.7532,0.7552,0.7552,-
105,Apr,"13,",2023,0.7462,0.7532,0.7462,0.7532,0.7532,-
106,Apr,"12,",2023,0.7489,0.7489,0.7358,0.7414,0.7414,-
107,Apr,"11,",2023,0.7487,0.7491,0.7452,0.7491,0.7491,-
108,Apr,"06,",2023,0.7495,0.7495,0.7462,0.7489,0.7489,-
109,Apr,"05,",2023,0.7482,0.7500,0.7471,0.7500,0.7500,-
110,Apr,"04,",2023,0.7469,0.7483,0.7438,0.7483,0.7483,-
111,Apr,"03,",2023,0.7457,0.7470,0.7424,0.7470,0.7470,-
112,Mar,"31,",2023,0.7444,0.7444,0.7368,0.7368,0.7368,-
113,Mar,"30,",2023,0.7433,0.7444,0.7424,0.7444,0.7444,-
114,Mar,"29,",2023,0.7426,0.7434,0.7398,0.7434,0.7434,-
115,Mar,"28,",2023,0.7419,0.7419,0.7400,0.7401,0.7401,-
116,Mar,"27,",2023,0.7388,0.7388,0.7387,0.7388,0.7388,-
117,Mar,"24,",2023,0.7403,0.7403,0.7374,0.7388,0.7388,-
118,Mar,"23,",2023,0.7403,0.7404,0.7382,0.7404,0.7404,-
119,Mar,"22,",2023,0.7438,0.7438,0.7403,0.7403,0.7403,-
120,Mar,"21,",2023,0.7485,0.7485,0.7439,0.7439,0.7439,-
121,Mar,"20,",2023,0.7495,0.7495,0.7460,0.7487,0.7487,-
122,Mar,"17,",2023,0.7429,0.7497,0.7402,0.7497,0.7497,-
123,Mar,"16,",2023,0.7411,0.7429,0.7401,0.7429,0.7429,-
124,Mar,"15,",2023,0.7542,0.7542,0.7411,0.7411,0.7411,-
125,Mar,"14,",2023,0.7512,0.7543,0.7485,0.7543,0.7543,-
126,Mar,"13,",2023,0.7585,0.7585,0.7512,0.7512,0.7512,-
127,Mar,"10,",2023,0.7604,0.7604,0.7525,0.7585,0.7585,-
128,Mar,"09,",2023,0.7585,0.7604,0.7486,0.7604,0.7604,-
129,Mar,"08,",2023,0.7551,0.7582,0.7551,0.7582,0.7582,-
130,Mar,"07,",2023,0.7569,0.7569,0.7530,0.7552,0.7552,-
131,Mar,"06,",2023,0.7547,0.7571,0.7547,0.7571,0.7571,-
132,Mar,"03,",2023,0.7548,0.7548,0.7548,0.7548,0.7548,-
133,Mar,"02,",2023,0.7542,0.7547,0.7505,0.7547,0.7547,-
134,Mar,"01,",2023,0.7449,0.7459,0.7440,0.7459,0.7459,-
135,Feb,"28,",2023,0.7390,0.7449,0.7390,0.7449,0.7449,-
136,Feb,"27,",2023,0.7382,0.7408,0.7382,0.7408,0.7408,-
137,Feb,"24,",2023,0.7301,0.7379,0.7281,0.7379,0.7379,-
138,Feb,"23,",2023,0.7272,0.7300,0.7270,0.7300,0.7300,-
139,Feb,"22,",2023,0.7274,0.7274,0.7249,0.7272,0.7272,-
140,Feb,"21,",2023,0.7271,0.7276,0.7223,0.7276,0.7276,-
141,Feb,"20,",2023,0.7217,0.7273,0.7203,0.7273,0.7273,-
142,Feb,"17,",2023,0.7225,0.7225,0.7200,0.7218,0.7218,-
143,Feb,"16,",2023,0.7245,0.7245,0.7220,0.7227,0.7227,-
144,Feb,"15,",2023,0.7253,0.7253,0.7223,0.7246,0.7246,-
145,Feb,"14,",2023,0.7182,0.7182,0.7135,0.7135,0.7135,-
146,Feb,"13,",2023,0.7189,0.7189,0.7169,0.7169,0.7169,-
147,Feb,"10,",2023,0.7197,0.7197,0.7110,0.7110,0.7110,-
148,Feb,"09,",2023,0.7166,0.7197,0.7141,0.7197,0.7197,-
149,Feb,"08,",2023,0.7161,0.7166,0.7161,0.7166,0.7166,-
150,Feb,"07,",2023,0.7127,0.7138,0.7127,0.7138,0.7138,-
151,Feb,"06,",2023,0.7138,0.7164,0.7129,0.7164,0.7164,-
152,Feb,"03,",2023,0.7133,0.7138,0.7133,0.7138,0.7138,-
153,Feb,"02,",2023,0.7146,0.7162,0.7143,0.7143,0.7143,-
154,Feb,"01,",2023,0.7135,0.7147,0.7130,0.7147,0.7147,-
155,Jan,"31,",2023,0.7158,0.7158,0.7134,0.7134,0.7134,-
156,Jan,"30,",2023,0.7185,0.7185,0.7156,0.7159,0.7159,-
157,Jan,"27,",2023,0.7186,0.7187,0.7186,0.7187,0.7187,-
158,Jan,"26,",2023,0.7140,0.7141,0.7140,0.7141,0.7141,-
159,Jan,"25,",2023,0.7120,0.7147,0.7120,0.7147,0.7147,-
160,Jan,"24,",2023,0.7032,0.7120,0.7032,0.7120,0.7120,-
161,Jan,"23,",2023,0.7004,0.7023,0.6987,0.7023,0.7023,-
162,Jan,"20,",2023,0.6972,0.7005,0.6962,0.7005,0.7005,-
163,Jan,"19,",2023,0.7002,0.7002,0.6969,0.6973,0.6973,-
164,Jan,"18,",2023,0.6947,0.7002,0.6947,0.7002,0.7002,-
165,Jan,"17,",2023,0.6927,0.6947,0.6919,0.6947,0.6947,-
166,Jan,"16,",2023,0.7125,0.7125,0.7090,0.7090,0.7090,-
167,Jan,"13,",2023,0.7091,0.7141,0.7091,0.7141,0.7141,-
168,Jan,"12,",2023,0.7021,0.7108,0.7021,0.7108,0.7108,-
169,Jan,"11,",2023,0.6965,0.7022,0.6965,0.7022,0.7022,-
170,Jan,"10,",2023,0.6926,0.6967,0.6921,0.6967,0.6967,-
171,Jan,"09,",2023,0.6820,0.6955,0.6820,0.6935,0.6935,-
172,Jan,"06,",2023,0.6820,0.6820,0.6812,0.6820,0.6820,-
173,Jan,"05,",2023,0.6796,0.6821,0.6793,0.6821,0.6821,-
174,Jan,"04,",2023,0.6808,0.6808,0.6775,0.6801,0.6801,-
175,Jan,"03,",2023,0.6751,0.6810,0.6751,0.6810,0.6810,-
176,Jan,"02,",2023,0.6710,0.6710,0.6710,0.6710,0.6710,-
177,Dec,"30,",2022,0.6713,0.6713,0.6713,0.6713,0.6713,99
178,Dec,"29,",2022,0.6715,0.6715,0.6703,0.6703,0.6703,99
179,Dec,"28,",2022,0.6662,0.6704,0.6662,0.6704,0.6704,99
180,Dec,"27,",2022,0.6677,0.6677,0.6676,0.6677,0.6677,99
181,Dec,"23,",2022,0.6669,0.6669,0.6500,0.6664,0.6664,99
182,Dec,"22,",2022,0.6677,0.6677,0.6652,0.6652,0.6652,-
183,Dec,"21,",2022,0.6611,0.6675,0.6610,0.6675,0.6675,-
184,Dec,"20,",2022,0.6564,0.6613,0.6564,0.6613,0.6613,-
185,Dec,"19,",2022,0.6652,0.6655,0.6632,0.6655,0.6655,-
186,Dec,"16,",2022,0.6650,0.6655,0.6629,0.6655,0.6655,-
187,Dec,"15,",2022,0.6654,0.6654,0.6632,0.6650,0.6650,-
188,Dec,"14,",2022,0.6625,0.6625,0.6625,0.6625,0.6625,-
189,Dec,"13,",2022,0.6637,0.6647,0.6602,0.6647,0.6647,-
190,Dec,"12,",2022,0.6621,0.6635,0.6600,0.6635,0.6635,-
191,Dec,"09,",2022,0.6611,0.6621,0.6584,0.6621,0.6621,"5,000"
192,Dec,"08,",2022,0.6581,0.6610,0.6581,0.6610,0.6610,"5,000"
193,Dec,"07,",2022,0.6582,0.6601,0.6568,0.6601,0.6601,"5,000"
194,Dec,"06,",2022,0.6570,0.6584,0.6551,0.6584,0.6584,"5,000"
195,Dec,"05,",2022,0.6621,0.6621,0.6428,0.6580,0.6580,"5,000"
196,Dec,"02,",2022,0.6593,0.6620,0.6577,0.6620,0.6620,-
197,Dec,"01,",2022,0.6554,0.6592,0.6550,0.6592,0.6592,-
198,Nov,"30,",2022,0.6542,0.6555,0.6542,0.6555,0.6555,-
199,Nov,"29,",2022,0.6584,0.6584,0.6560,0.6567,0.6567,-
200,Nov,"28,",2022,0.6608,0.6608,0.6578,0.6585,0.6585,-
201,Nov,"25,",2022,0.6585,0.6614,0.6560,0.6614,0.6614,901
202,Nov,"24,",2022,0.6593,0.6593,0.6452,0.6586,0.6586,901
203,Nov,"23,",2022,0.6584,0.6584,0.6447,0.6451,0.6451,-
204,Nov,"22,",2022,0.6573,0.6573,0.6480,0.6485,0.6485,-
205,Nov,"21,",2022,0.6600,0.6600,0.6559,0.6559,0.6559,-
206,Nov,"18,",2022,0.6589,0.6599,0.6576,0.6599,0.6599,-
207,Nov,"17,",2022,0.6582,0.6593,0.6582,0.6593,0.6593,-
208,Nov,"16,",2022,0.6605,0.6612,0.6575,0.6612,0.6612,-
209,Nov,"15,",2022,0.6666,0.6666,0.6631,0.6665,0.6665,-
210,Nov,"14,",2022,0.6694,0.6694,0.6654,0.6666,0.6666,-
211,Nov,"11,",2022,0.6690,0.6696,0.6690,0.6696,0.6696,-
212,Nov,"10,",2022,0.6662,0.6715,0.6662,0.6715,0.6715,-
213,Nov,"09,",2022,0.6711,0.6711,0.6682,0.6683,0.6683,-
214,Nov,"08,",2022,0.6646,0.6713,0.6646,0.6713,0.6713,-
215,Nov,"07,",2022,0.6671,0.6671,0.6636,0.6651,0.6651,-
216,Nov,"04,",2022,0.6642,0.6677,0.6622,0.6677,0.6677,-
217,Nov,"03,",2022,0.6699,0.6699,0.6640,0.6640,0.6640,-
218,Nov,"02,",2022,0.6766,0.6766,0.6700,0.6700,0.6700,-
219,Nov,"01,",2022,0.6742,0.6768,0.6742,0.6768,0.6768,-
220,Oct,"31,",2022,0.6759,0.6767,0.6740,0.6767,0.6767,-
221,Oct,"28,",2022,0.6889,0.6889,0.6855,0.6855,0.6855,-
222,Oct,"27,",2022,0.6805,0.6887,0.6805,0.6887,0.6887,-
223,Oct,"26,",2022,0.6791,0.6805,0.6772,0.6805,0.6805,-
224,Oct,"25,",2022,0.6766,0.6792,0.6752,0.6792,0.6792,-
225,Oct,"24,",2022,0.6810,0.6810,0.6766,0.6766,0.6766,-
226,Oct,"21,",2022,0.6817,0.6817,0.6812,0.6812,0.6812,-
227,Oct,"20,",2022,0.6888,0.6888,0.6851,0.6851,0.6851,-
228,Oct,"19,",2022,0.6911,0.6911,0.6877,0.6877,0.6877,-
229,Oct,"18,",2022,0.6846,0.6910,0.6845,0.6910,0.6910,-
230,Oct,"17,",2022,0.6874,0.6874,0.6834,0.6849,0.6849,-
231,Oct,"14,",2022,0.6799,0.6877,0.6799,0.6877,0.6877,-
232,Oct,"13,",2022,0.6827,0.6827,0.6788,0.6788,0.6788,-
233,Oct,"12,",2022,0.6823,0.6828,0.6802,0.6828,0.6828,-
234,Oct,"11,",2022,0.6835,0.6835,0.6813,0.6824,0.6824,-
235,Oct,"10,",2022,0.6878,0.6878,0.6837,0.6837,0.6837,-
236,Oct,"07,",2022,0.6860,0.6860,0.6839,0.6843,0.6843,"71,900"
237,Oct,"06,",2022,0.6851,0.6875,0.6842,0.6875,0.6875,"71,900"
238,Oct,"05,",2022,0.7168,0.7168,0.6817,0.6851,0.6851,"71,900"
239,Oct,"04,",2022,0.6956,0.6956,0.6825,0.6825,0.6825,"71,900"
240,Oct,"03,",2022,0.6895,0.7063,0.6895,0.7063,0.7063,-
241,Sep,"30,",2022,0.6915,0.6970,0.6915,0.6958,0.6958,-
242,Sep,"29,",2022,0.6940,0.6940,0.6872,0.6872,0.6872,-
243,Sep,"28,",2022,0.7003,0.7003,0.6903,0.6905,0.6905,-
244,Sep,"27,",2022,0.6951,0.6989,0.6951,0.6989,0.6989,-
245,Sep,"26,",2022,0.6992,0.6992,0.6944,0.6952,0.6952,-
246,Sep,"23,",2022,0.7030,0.7030,0.6993,0.6993,0.6993,"4,000"
247,Sep,"22,",2022,0.7538,0.7538,0.7502,0.7502,0.7502,"4,000"
248,Sep,"21,",2022,0.7190,0.7295,0.7134,0.7295,0.7295,"4,000"
249,Sep,"20,",2022,0.7356,0.7356,0.7171,0.7190,0.7190,"4,000"
250,Sep,"19,",2022,0.7212,0.7356,0.7204,0.7356,0.7356,"4,000"
251,Sep,"16,",2022,0.7408,0.7408,0.7237,0.7385,0.7385,-
252,Sep,"15,",2022,0.7203,0.7203,0.7169,0.7169,0.7169,-
253,Sep,"14,",2022,0.7231,0.7231,0.7204,0.7204,0.7204,-
254,Sep,"13,",2022,0.7235,0.7235,0.7209,0.7209,0.7209,-
255,Sep,"12,",2022,0.7216,0.7236,0.7211,0.7236,0.7236,-
256,Sep,"09,",2022,0.7229,0.7229,0.7201,0.7217,0.7217,-
257,Sep,"08,",2022,0.7224,0.7229,0.7224,0.7224,0.7224,-
258,Sep,"07,",2022,0.7242,0.7242,0.7224,0.7226,0.7226,-
259,Sep,"06,",2022,0.7241,0.7241,0.7227,0.7227,0.7227,-
260,Sep,"05,",2022,0.7279,0.7279,0.7241,0.7241,0.7241,-
261,Sep,"02,",2022,0.7271,0.7280,0.7261,0.7280,0.7280,-
262,Sep,"01,",2022,0.7278,0.7278,0.7275,0.7275,0.7275,-
263,Aug,"31,",2022,0.7296,0.7299,0.7274,0.7299,0.7299,-
264,Aug,"30,",2022,0.7333,0.7333,0.7312,0.7312,0.7312,-
265,Aug,"29,",2022,0.7373,0.7373,0.7302,0.7333,0.7333,-
266,Aug,"26,",2022,0.7309,0.7366,0.7309,0.7366,0.7366,-
267,Aug,"25,",2022,0.7340,0.7340,0.7307,0.7307,0.7307,-
268,Aug,"24,",2022,0.7332,0.7332,0.7326,0.7326,0.7326,-
269,Aug,"23,",2022,0.7380,0.7380,0.7344,0.7344,0.7344,-
270,Aug,"22,",2022,0.7345,0.7377,0.7345,0.7377,0.7377,-
271,Aug,"19,",2022,0.7367,0.7367,0.7351,0.7355,0.7355,-
272,Aug,"18,",2022,0.7366,0.7378,0.7362,0.7362,0.7362,-
273,Aug,"17,",2022,0.7367,0.7373,0.7365,0.7365,0.7365,-
274,Aug,"16,",2022,0.7348,0.7367,0.7348,0.7367,0.7367,-
275,Aug,"15,",2022,0.7462,0.7462,0.7462,0.7462,0.7462,-
276,Aug,"12,",2022,0.7434,0.7441,0.7434,0.7441,0.7441,-
277,Aug,"11,",2022,0.7406,0.7438,0.7406,0.7438,0.7438,-
278,Aug,"10,",2022,0.7398,0.7407,0.7397,0.7407,0.7407,-
279,Aug,"09,",2022,0.7376,0.7399,0.7376,0.7399,0.7399,-
280,Aug,"08,",2022,0.7292,0.7333,0.7292,0.7333,0.7333,-
281,Aug,"05,",2022,0.7284,0.7291,0.7284,0.7291,0.7291,-
282,Aug,"04,",2022,0.7302,0.7302,0.7291,0.7291,0.7291,-
283,Aug,"03,",2022,0.7263,0.7300,0.7263,0.7294,0.7294,-
284,Aug,"02,",2022,0.7266,0.7266,0.7263,0.7263,0.7263,-
285,Aug,"01,",2022,0.7376,0.7404,0.7376,0.7404,0.7404,-
286,Jul,"29,",2022,0.7418,0.7418,0.7411,0.7411,0.7411,"4,040"
287,Jul,"28,",2022,0.7465,0.7465,0.7451,0.7451,0.7451,"4,040"
288,Jul,"27,",2022,0.7436,0.7454,0.7436,0.7451,0.7451,"4,040"
289,Jul,"26,",2022,0.7432,0.7539,0.7432,0.7436,0.7436,"4,040"
290,Jul,"25,",2022,0.7382,0.7410,0.7294,0.7410,0.7410,100
291,Jul,"22,",2022,0.7382,0.7382,0.7382,0.7382,0.7382,100
292,Jul,"21,",2022,0.7565,0.7565,0.7439,0.7450,0.7450,100
293,Jul,"20,",2022,0.7421,0.7445,0.7421,0.7445,0.7445,-
294,Jul,"19,",2022,-,-,-,-,-,-
295,Jul,"18,",2022,0.7418,0.7430,0.7418,0.7430,0.7430,-
296,Jul,"15,",2022,0.7437,0.7437,0.7420,0.7420,0.7420,-
297,Jul,"14,",2022,0.7500,0.7506,0.7500,0.7506,0.7506,-
298,Jul,"13,",2022,0.7581,0.7581,0.7527,0.7527,0.7527,-
299,Jul,"12,",2022,0.7654,0.7654,0.7628,0.7628,0.7628,-
300,Jul,"11,",2022,0.7648,0.7653,0.7648,0.7653,0.7653,-
301,Jul,"08,",2022,0.7698,0.7698,0.7637,0.7637,0.7637,-
302,Jul,"07,",2022,0.7709,0.7709,0.7674,0.7683,0.7683,-
303,Jul,"06,",2022,0.7686,0.7707,0.7686,0.7707,0.7707,-
304,Jul,"05,",2022,0.7728,0.7729,0.7728,0.7729,0.7729,-
305,Jul,"04,",2022,0.7747,0.7747,0.7741,0.7741,0.7741,-
306,Jul,"01,",2022,0.7858,0.7858,0.7847,0.7855,0.7855,-
307,Jun,"30,",2022,0.7926,0.7926,0.7829,0.7837,0.7837,-
308,Jun,"29,",2022,0.7914,0.7914,0.7891,0.7912,0.7912,-
309,Jun,"28,",2022,0.7922,0.7922,0.7890,0.7890,0.7890,-
310,Jun,"27,",2022,0.7890,0.7890,0.7886,0.7886,0.7886,-
311,Jun,"24,",2022,0.7821,0.7855,0.7821,0.7855,0.7855,-
312,Jun,"23,",2022,0.7779,0.7782,0.7779,0.7782,0.7782,-
313,Jun,"22,",2022,0.7916,0.7916,0.7896,0.7896,0.7896,-
314,Jun,"21,",2022,0.7893,0.7895,0.7893,0.7895,0.7895,-
315,Jun,"20,",2022,0.7876,0.7877,0.7876,0.7877,0.7877,-
316,Jun,"17,",2022,0.7913,0.7918,0.7913,0.7918,0.7918,"1,000"
317,Jun,"16,",2022,0.8113,0.8113,0.8094,0.8094,0.8094,"1,000"
318,Jun,"15,",2022,0.8108,0.8121,0.8108,0.8121,0.8121,"1,000"
319,Jun,"14,",2022,0.8250,0.8250,0.8101,0.8101,0.8101,"1,000"
320,Jun,"13,",2022,0.8277,0.8277,0.8274,0.8274,0.8274,-
321,Jun,"10,",2022,0.8334,0.8334,0.8334,0.8334,0.8334,-
322,Jun,"09,",2022,0.8341,0.8346,0.8341,0.8346,0.8346,-
323,Jun,"08,",2022,0.8326,0.8326,0.8326,0.8326,0.8326,-
324,Jun,"07,",2022,0.8408,0.8408,0.8399,0.8399,0.8399,-
325,Jun,"06,",2022,0.8396,0.8396,0.8396,0.8396,0.8396,-
326,Jun,"03,",2022,0.8390,0.8400,0.8390,0.8400,0.8400,-
327,Jun,"02,",2022,0.8348,0.8366,0.8348,0.8366,0.8366,-
328,Jun,"01,",2022,0.8338,0.8343,0.8338,0.8343,0.8343,-
329,May,"31,",2022,0.8486,0.8486,0.8462,0.8469,0.8469,-
330,May,"30,",2022,0.8451,0.8451,0.8450,0.8450,0.8450,-
331,May,"27,",2022,0.8490,0.8490,0.8487,0.8487,0.8487,-
332,May,"26,",2022,0.8505,0.8505,0.8497,0.8497,0.8497,-
333,May,"25,",2022,0.8488,0.8488,0.8488,0.8488,0.8488,-
334,May,"24,",2022,0.8481,0.8491,0.8481,0.8491,0.8491,-
335,May,"23,",2022,0.8504,0.8508,0.8504,0.8508,0.8508,-
336,May,"20,",2022,0.8470,0.8470,0.8467,0.8467,0.8467,-
337,May,"19,",2022,0.8435,0.8449,0.8435,0.8449,0.8449,-
338,May,"18,",2022,0.8467,0.8467,0.8467,0.8467,0.8467,-
339,May,"17,",2022,0.8489,0.8493,0.8489,0.8493,0.8493,-
340,May,"16,",2022,0.8484,0.8484,0.8468,0.8468,0.8468,-
341,May,"13,",2022,0.8462,0.8482,0.8462,0.8482,0.8482,"12,097"
342,May,"12,",2022,0.8456,0.8456,0.8411,0.8411,0.8411,"12,097"
343,May,"11,",2022,0.8557,0.8557,0.8548,0.8548,0.8548,"12,097"
344,May,"10,",2022,0.8534,0.8534,0.8443,0.8443,0.8443,"12,097"
345,May,"09,",2022,0.8658,0.8658,0.8561,0.8561,0.8561,"12,097"
346,May,"06,",2022,0.8766,0.8766,0.8655,0.8656,0.8656,"12,097"
