,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
792,Jun,"02,",2020,"11,109.27","11,170.49","11,102.97","11,127.93","11,127.93","2,754,300"
793,Jun,"01,",2020,"10,971.40","11,109.29","10,971.40","11,079.02","11,079.02","2,655,700"
794,May,"29,",2020,"10,921.16","10,965.03","10,861.90","10,942.16","10,942.16","3,589,800"
795,May,"28,",2020,"11,040.62","11,087.53","10,915.30","10,944.19","10,944.19","3,122,300"
796,May,"27,",2020,"11,023.93","11,069.72","10,972.25","11,014.66","11,014.66","2,794,500"
797,May,"26,",2020,"10,903.32","11,046.22","10,903.32","10,997.21","10,997.21","2,886,300"
798,May,"25,",2020,"10,812.94","10,874.54","10,719.25","10,871.18","10,871.18","2,222,100"
799,May,"22,",2020,"10,977.55","10,977.55","10,804.56","10,811.15","10,811.15","2,923,700"
800,May,"21,",2020,"10,933.21","11,021.66","10,933.21","11,008.31","11,008.31","2,787,700"
801,May,"20,",2020,"10,892.76","10,933.98","10,860.15","10,907.80","10,907.80","2,731,300"
802,May,"19,",2020,"10,812.79","10,924.79","10,812.79","10,860.44","10,860.44","3,048,200"
803,May,"18,",2020,"10,753.21","10,812.87","10,730.70","10,740.55","10,740.55","2,716,100"
804,May,"15,",2020,"10,833.16","10,904.01","10,730.55","10,814.92","10,814.92","2,749,400"
805,May,"14,",2020,"10,894.17","10,894.17","10,777.46","10,780.88","10,780.88","3,054,300"
806,May,"13,",2020,"10,861.01","10,938.27","10,828.93","10,938.27","10,938.27","2,677,400"
807,May,"12,",2020,"10,974.51","10,974.51","10,854.51","10,879.47","10,879.47","3,047,800"
808,May,"11,",2020,"10,942.18","11,039.11","10,942.18","11,013.26","11,013.26","3,370,600"
809,May,"08,",2020,"10,883.22","10,970.70","10,883.22","10,901.42","10,901.42","3,169,900"
810,May,"07,",2020,"10,778.53","10,890.87","10,775.16","10,842.92","10,842.92","2,849,600"
811,May,"06,",2020,"10,771.09","10,828.73","10,708.10","10,774.98","10,774.98","3,137,600"
812,May,"05,",2020,"10,756.95","10,833.53","10,735.01","10,774.61","10,774.61","2,817,200"
813,May,"04,",2020,"10,781.51","10,781.51","10,658.50","10,720.48","10,720.48","3,113,100"
814,Apr,"30,",2020,"10,826.26","11,012.78","10,826.26","10,992.14","10,992.14","3,909,100"
815,Apr,"29,",2020,"10,656.40","10,794.83","10,656.40","10,772.22","10,772.22","3,529,100"
816,Apr,"28,",2020,"10,580.25","10,620.52","10,537.71","10,616.06","10,616.06","3,260,300"
817,Apr,"27,",2020,"10,407.49","10,578.96","10,407.49","10,567.27","10,567.27","3,281,100"
818,Apr,"24,",2020,"10,367.97","10,386.93","10,324.20","10,347.36","10,347.36","2,400,100"
819,Apr,"23,",2020,"10,370.13","10,462.70","10,294.88","10,366.51","10,366.51","2,633,300"
820,Apr,"22,",2020,"10,256.11","10,310.85","10,140.09","10,307.74","10,307.74","2,531,000"
821,Apr,"21,",2020,"10,544.80","10,544.80","10,278.95","10,288.42","10,288.42","3,392,700"
822,Apr,"20,",2020,"10,612.45","10,637.64","10,542.96","10,586.71","10,586.71","2,298,700"
823,Apr,"17,",2020,"10,554.55","10,710.15","10,552.58","10,597.04","10,597.04","3,725,200"
824,Apr,"16,",2020,"10,385.78","10,425.29","10,317.13","10,375.48","10,375.48","2,770,300"
825,Apr,"15,",2020,"10,366.77","10,461.84","10,366.77","10,447.21","10,447.21","3,333,800"
826,Apr,"14,",2020,"10,130.65","10,344.13","10,130.65","10,332.94","10,332.94","2,847,000"
827,Apr,"13,",2020,"10,147.56","10,179.40","10,080.65","10,099.22","10,099.22","2,456,300"
828,Apr,"10,",2020,"10,105.43","10,165.12","10,103.77","10,157.61","10,157.61","2,365,200"
829,Apr,"09,",2020,"10,173.26","10,246.84","10,092.36","10,119.43","10,119.43","3,058,700"
830,Apr,"08,",2020,"10,010.64","10,149.76","9,984.66","10,137.47","10,137.47","3,117,000"
831,Apr,"07,",2020,"9,928.16","10,039.15","9,928.16","9,996.39","9,996.39","3,205,000"
832,Apr,"06,",2020,"9,707.75","9,818.74","9,651.52","9,818.74","9,818.74","2,987,300"
833,Apr,"01,",2020,"9,726.20","9,736.00","9,663.63","9,663.63","9,663.63","2,434,800"
834,Mar,"31,",2020,"9,689.62","9,789.81","9,630.30","9,708.06","9,708.06","2,882,300"
835,Mar,"30,",2020,"9,571.22","9,655.70","9,415.52","9,629.43","9,629.43","2,274,000"
836,Mar,"27,",2020,"9,807.90","9,954.86","9,691.14","9,698.92","9,698.92","3,349,400"
837,Mar,"26,",2020,"9,667.14","9,739.73","9,565.02","9,736.36","9,736.36","2,795,400"
838,Mar,"25,",2020,"9,426.43","9,722.37","9,426.43","9,644.75","9,644.75","3,565,400"
839,Mar,"24,",2020,"9,083.78","9,415.64","9,083.78","9,285.62","9,285.62","2,920,600"
840,Mar,"23,",2020,"9,025.55","9,029.52","8,750.14","8,890.03","8,890.03","136,500"
841,Mar,"20,",2020,"8,816.86","9,264.42","8,816.86","9,234.09","9,234.09","4,683,400"
842,Mar,"19,",2020,"9,085.28","9,085.28","8,523.63","8,681.34","8,681.34","5,702,600"
843,Mar,"18,",2020,"9,453.98","9,509.61","9,218.67","9,218.67","9,218.67","3,991,000"
844,Mar,"17,",2020,"9,538.64","9,677.07","9,371.35","9,439.63","9,439.63","4,504,100"
845,Mar,"16,",2020,"10,069.42","10,130.80","9,717.77","9,717.77","9,717.77","3,783,600"
846,Mar,"13,",2020,"10,091.03","10,171.20","9,636.15","10,128.87","10,128.87","5,906,200"
847,Mar,"12,",2020,"10,845.39","10,845.39","10,359.67","10,422.32","10,422.32","4,844,200"
848,Mar,"11,",2020,"11,022.82","11,088.23","10,885.91","10,893.75","10,893.75","2,804,700"
849,Mar,"10,",2020,"10,907.62","11,032.47","10,830.22","11,003.54","11,003.54","3,544,100"
850,Mar,"09,",2020,"11,221.76","11,221.76","10,977.64","10,977.64","10,977.64","3,897,400"
851,Mar,"06,",2020,"11,471.36","11,471.36","11,310.32","11,321.81","11,321.81","2,518,500"
852,Mar,"05,",2020,"11,454.65","11,525.32","11,454.65","11,514.82","11,514.82","2,291,000"
853,Mar,"04,",2020,"11,368.25","11,392.35","11,297.81","11,392.35","11,392.35","2,245,300"
854,Mar,"03,",2020,"11,279.86","11,390.24","11,279.86","11,327.72","11,327.72","2,572,300"
855,Mar,"02,",2020,"11,184.66","11,282.05","11,049.85","11,170.46","11,170.46","3,204,100"
856,Feb,"27,",2020,"11,436.96","11,470.23","11,274.52","11,292.17","11,292.17","3,360,600"
857,Feb,"26,",2020,"11,468.60","11,494.22","11,408.06","11,433.62","11,433.62","2,640,000"
858,Feb,"25,",2020,"11,506.74","11,567.09","11,415.47","11,540.23","11,540.23","2,158,400"
859,Feb,"24,",2020,"11,615.28","11,615.28","11,512.08","11,534.87","11,534.87","2,347,100"
860,Feb,"21,",2020,"11,721.16","11,755.17","11,661.63","11,686.35","11,686.35","1,952,700"
861,Feb,"20,",2020,"11,785.78","11,827.83","11,714.15","11,725.09","11,725.09","2,035,400"
862,Feb,"19,",2020,"11,655.37","11,783.43","11,654.16","11,758.84","11,758.84","2,169,000"
863,Feb,"18,",2020,"11,700.91","11,717.10","11,642.95","11,648.98","11,648.98","1,882,600"
864,Feb,"17,",2020,"11,770.30","11,775.56","11,724.82","11,763.51","11,763.51","1,837,200"
865,Feb,"14,",2020,"11,806.52","11,840.79","11,788.87","11,815.70","11,815.70","1,697,100"
866,Feb,"13,",2020,"11,813.50","11,854.98","11,784.94","11,791.78","11,791.78","2,132,400"
867,Feb,"12,",2020,"11,693.40","11,801.52","11,693.40","11,774.19","11,774.19","2,120,500"
868,Feb,"11,",2020,"11,614.25","11,678.58","11,614.25","11,664.04","11,664.04","1,845,400"
869,Feb,"10,",2020,"11,514.72","11,598.03","11,423.34","11,574.07","11,574.07","2,328,300"
870,Feb,"07,",2020,"11,712.71","11,712.71","11,592.09","11,612.81","11,612.81","2,182,700"
871,Feb,"06,",2020,"11,605.11","11,749.68","11,605.11","11,749.68","11,749.68","2,305,400"
872,Feb,"05,",2020,"11,601.55","11,620.42","11,512.71","11,573.62","11,573.62","2,624,400"
873,Feb,"04,",2020,"11,399.46","11,581.36","11,393.03","11,555.92","11,555.92","2,731,100"
874,Feb,"03,",2020,"11,365.90","11,365.90","11,138.03","11,354.92","11,354.92","3,472,200"
875,Jan,"31,",2020,"11,494.03","11,594.21","11,436.95","11,495.10","11,495.10","3,130,700"
876,Jan,"30,",2020,"11,933.23","11,933.23","11,418.22","11,421.74","11,421.74","4,917,300"
877,Jan,"20,",2020,"12,107.56","12,151.42","12,101.55","12,118.71","12,118.71","2,095,100"
878,Jan,"17,",2020,"12,080.72","12,117.55","12,055.91","12,090.29","12,090.29","2,009,700"
879,Jan,"16,",2020,"12,006.08","12,075.54","12,006.08","12,066.93","12,066.93","2,049,000"
880,Jan,"15,",2020,"12,169.92","12,169.92","12,048.01","12,091.88","12,091.88","1,943,800"
881,Jan,"14,",2020,"12,161.73","12,186.62","12,140.27","12,179.81","12,179.81","2,255,300"
882,Jan,"13,",2020,"12,069.61","12,113.42","12,037.24","12,113.42","12,113.42","2,292,300"
883,Jan,"10,",2020,"12,009.27","12,038.21","11,959.06","12,024.65","12,024.65","1,869,000"
884,Jan,"09,",2020,"11,889.46","11,992.55","11,889.46","11,970.63","11,970.63","2,036,900"
885,Jan,"08,",2020,"11,818.76","11,899.67","11,777.45","11,817.10","11,817.10","2,428,800"
886,Jan,"07,",2020,"11,961.97","11,986.03","11,822.40","11,880.32","11,880.32","2,338,400"
887,Jan,"06,",2020,"12,035.71","12,040.08","11,953.36","11,953.36","11,953.36","2,345,200"
888,Jan,"03,",2020,"12,167.44","12,197.64","12,023.60","12,110.43","12,110.43","2,572,900"
889,Jan,"02,",2020,"12,026.50","12,110.74","12,026.23","12,100.48","12,100.48","2,023,800"
890,Dec,"31,",2019,"12,019.19","12,047.75","11,997.14","11,997.14","11,997.14","1,742,700"
891,Dec,"30,",2019,"12,094.81","12,114.89","12,046.22","12,053.37","12,053.37","1,890,200"
892,Dec,"27,",2019,"12,032.72","12,093.02","12,032.72","12,091.59","12,091.59","1,868,500"
893,Dec,"26,",2019,"12,018.38","12,030.66","11,982.64","12,001.01","12,001.01","1,618,300"
894,Dec,"25,",2019,"11,978.94","12,032.37","11,973.95","12,008.13","12,008.13","1,518,600"
895,Dec,"24,",2019,"12,023.79","12,027.60","11,976.38","11,976.38","11,976.38","1,724,100"
896,Dec,"23,",2019,"11,969.14","12,022.23","11,960.21","12,022.23","12,022.23","1,907,900"
897,Dec,"20,",2019,"12,001.56","12,028.22","11,937.45","11,959.08","11,959.08","2,649,800"
898,Dec,"19,",2019,"12,082.98","12,111.77","12,008.16","12,018.90","12,018.90","2,236,200"
899,Dec,"18,",2019,"12,061.10","12,125.90","12,059.92","12,122.45","12,122.45",-
900,Dec,"17,",2019,"11,939.62","12,097.01","11,939.62","12,097.01","12,097.01","2,495,800"
901,Dec,"16,",2019,"11,915.61","11,975.73","11,915.61","11,939.77","11,939.77","2,643,500"
902,Dec,"13,",2019,"11,937.90","11,990.78","11,913.02","11,927.73","11,927.73","2,969,000"
903,Dec,"12,",2019,"11,766.98","11,875.98","11,766.98","11,836.42","11,836.42","2,486,200"
904,Dec,"11,",2019,"11,635.07","11,700.77","11,622.58","11,700.77","11,700.77","2,258,900"
905,Dec,"10,",2019,"11,647.78","11,649.73","11,607.26","11,627.84","11,627.84",-
906,Dec,"09,",2019,"11,635.47","11,678.36","11,631.03","11,660.77","11,660.77",-
907,Dec,"06,",2019,"11,639.80","11,657.65","11,577.83","11,609.64","11,609.64","1,975,900"
908,Dec,"05,",2019,"11,546.75","11,604.39","11,546.75","11,594.65","11,594.65",-
909,Dec,"04,",2019,"11,511.82","11,513.83","11,457.43","11,510.47","11,510.47",-
910,Dec,"03,",2019,"11,473.32","11,531.58","11,460.06","11,531.58","11,531.58","1,884,000"
911,Dec,"02,",2019,"11,509.94","11,524.85","11,454.38","11,502.83","11,502.83","2,131,300"
912,Nov,"29,",2019,"11,616.88","11,623.59","11,485.16","11,489.57","11,489.57","2,296,900"
913,Nov,"28,",2019,"11,641.70","11,654.06","11,604.68","11,617.08","11,617.08","1,977,000"
914,Nov,"27,",2019,"11,590.81","11,651.73","11,590.81","11,647.46","11,647.46","2,166,700"
915,Nov,"26,",2019,"11,608.37","11,642.96","11,576.82","11,576.82","11,576.82","3,254,400"
916,Nov,"25,",2019,"11,590.81","11,604.75","11,559.33","11,561.58","11,561.58","2,150,400"
917,Nov,"22,",2019,"11,556.75","11,577.02","11,534.15","11,566.80","11,566.80","1,840,600"
918,Nov,"21,",2019,"11,573.84","11,573.84","11,478.43","11,558.27","11,558.27","1,861,200"
919,Nov,"20,",2019,"11,645.73","11,649.07","11,591.73","11,631.20","11,631.20","1,896,800"
920,Nov,"19,",2019,"11,608.48","11,656.40","11,576.79","11,656.40","11,656.40","1,908,800"
921,Nov,"18,",2019,"11,543.80","11,599.78","11,532.97","11,599.78","11,599.78","1,943,800"
922,Nov,"15,",2019,"11,485.46","11,552.25","11,485.46","11,525.60","11,525.60","2,446,300"
923,Nov,"14,",2019,"11,488.74","11,498.25","11,424.77","11,450.42","11,450.42","2,312,000"
924,Nov,"13,",2019,"11,483.24","11,509.37","11,439.09","11,467.83","11,467.83","1,957,000"
925,Nov,"12,",2019,"11,463.33","11,520.37","11,459.68","11,520.37","11,520.37","2,003,100"
926,Nov,"11,",2019,"11,570.33","11,570.33","11,409.83","11,427.28","11,427.28","2,387,200"
927,Nov,"08,",2019,"11,620.89","11,642.41","11,561.31","11,579.54","11,579.54","2,109,500"
928,Nov,"07,",2019,"11,642.91","11,647.47","11,552.08","11,606.56","11,606.56","2,358,500"
929,Nov,"06,",2019,"11,645.08","11,668.20","11,601.70","11,653.07","11,653.07","2,666,600"
930,Nov,"05,",2019,"11,576.18","11,644.03","11,576.18","11,644.03","11,644.03","2,333,100"
931,Nov,"04,",2019,"11,451.72","11,559.07","11,451.72","11,556.85","11,556.85","2,378,900"
932,Nov,"01,",2019,"11,373.70","11,399.53","11,335.51","11,399.53","11,399.53","1,920,500"
933,Oct,"31,",2019,"11,393.68","11,428.42","11,358.71","11,358.71","11,358.71","2,507,400"
934,Oct,"30,",2019,"11,336.97","11,380.28","11,306.95","11,380.28","11,380.28","1,993,100"
935,Oct,"29,",2019,"11,347.39","11,373.95","11,292.83","11,333.87","11,333.87","2,228,000"
936,Oct,"28,",2019,"11,321.99","11,341.03","11,295.44","11,315.02","11,315.02","1,737,800"
937,Oct,"25,",2019,"11,336.64","11,347.18","11,281.37","11,296.12","11,296.12","1,966,200"
938,Oct,"24,",2019,"11,266.84","11,320.14","11,254.59","11,320.14","11,320.14","2,106,800"
939,Oct,"23,",2019,"11,266.18","11,281.12","11,209.10","11,239.67","11,239.67","2,304,700"
940,Oct,"22,",2019,"11,221.19","11,271.25","11,218.25","11,271.25","11,271.25","2,112,800"
941,Oct,"21,",2019,"11,166.24","11,188.13","11,147.86","11,184.15","11,184.15","1,760,000"
942,Oct,"18,",2019,"11,190.21","11,237.38","11,154.86","11,180.22","11,180.22","2,561,700"
943,Oct,"17,",2019,"11,156.14","11,186.88","11,131.45","11,186.88","11,186.88","2,151,300"
944,Oct,"16,",2019,"11,166.17","11,180.11","11,113.18","11,162.83","11,162.83","2,346,500"
945,Oct,"15,",2019,"11,103.50","11,126.45","11,091.29","11,111.80","11,111.80","2,031,800"
946,Oct,"14,",2019,"11,004.74","11,085.49","11,004.74","11,066.95","11,066.95","2,395,500"
947,Oct,"09,",2019,"10,976.93","10,989.39","10,889.96","10,889.96","10,889.96","1,941,600"
948,Oct,"08,",2019,"10,986.01","11,020.51","10,986.01","11,017.31","11,017.31","1,872,400"
949,Oct,"07,",2019,"10,932.24","10,954.45","10,919.43","10,935.06","10,935.06","1,617,600"
950,Oct,"04,",2019,"10,907.69","10,941.49","10,854.12","10,894.48","10,894.48","1,759,200"
951,Oct,"03,",2019,"10,866.50","10,888.40","10,809.28","10,875.91","10,875.91","1,753,500"
952,Oct,"02,",2019,"10,945.92","10,965.20","10,927.39","10,947.88","10,947.88","1,628,000"
953,Oct,"01,",2019,"10,855.60","10,967.65","10,855.60","10,967.65","10,967.65","2,028,800"
954,Sep,"27,",2019,"10,904.00","10,921.17","10,827.61","10,829.68","10,829.68","2,084,900"
955,Sep,"26,",2019,"10,909.57","10,934.91","10,856.96","10,871.99","10,871.99","1,930,900"
956,Sep,"25,",2019,"10,885.67","10,885.67","10,825.85","10,873.69","10,873.69","1,969,200"
957,Sep,"24,",2019,"10,917.44","10,947.53","10,886.62","10,918.01","10,918.01","2,057,900"
958,Sep,"23,",2019,"10,924.81","10,948.19","10,905.92","10,919.02","10,919.02","1,996,500"
959,Sep,"20,",2019,"10,908.10","10,931.76","10,903.45","10,929.69","10,929.69","2,822,000"
960,Sep,"19,",2019,"10,947.62","10,954.18","10,874.66","10,894.70","10,894.70","1,876,200"
961,Sep,"18,",2019,"10,887.42","10,971.54","10,878.34","10,929.45","10,929.45","2,121,900"
962,Sep,"17,",2019,"10,908.85","10,912.23","10,866.43","10,874.50","10,874.50","2,104,900"
963,Sep,"16,",2019,"10,822.69","10,898.13","10,822.69","10,898.13","10,898.13","2,107,200"
964,Sep,"12,",2019,"10,830.25","10,862.68","10,804.02","10,827.55","10,827.55","2,035,900"
965,Sep,"11,",2019,"10,787.65","10,815.59","10,746.87","10,790.35","10,790.35","2,151,800"
966,Sep,"10,",2019,"10,791.95","10,810.03","10,732.78","10,753.58","10,753.58","2,275,000"
967,Sep,"06,",2019,"10,783.46","10,803.07","10,753.45","10,780.64","10,780.64","2,376,200"
968,Sep,"05,",2019,"10,718.40","10,766.60","10,714.27","10,756.93","10,756.93","2,805,200"
969,Sep,"04,",2019,"10,566.32","10,670.43","10,566.32","10,657.31","10,657.31","2,090,600"
970,Sep,"03,",2019,"10,629.22","10,650.15","10,557.03","10,558.21","10,558.21","1,997,000"
971,Sep,"02,",2019,"10,613.19","10,634.85","10,589.42","10,634.85","10,634.85","2,078,600"
972,Aug,"30,",2019,"10,504.28","10,618.05","10,504.28","10,618.05","10,618.05","2,823,700"
973,Aug,"29,",2019,"10,440.15","10,466.99","10,406.49","10,462.43","10,462.43","2,063,000"
974,Aug,"28,",2019,"10,397.60","10,456.30","10,397.60","10,434.29","10,434.29","1,678,300"
975,Aug,"27,",2019,"10,386.21","10,431.78","10,368.96","10,387.23","10,387.23","2,298,800"
976,Aug,"26,",2019,"10,453.40","10,453.40","10,340.15","10,354.57","10,354.57","2,015,700"
977,Aug,"23,",2019,"10,526.15","10,541.73","10,503.07","10,538.11","10,538.11","1,896,100"
978,Aug,"22,",2019,"10,560.01","10,596.41","10,515.72","10,529.78","10,529.78","2,281,400"
979,Aug,"21,",2019,"10,526.87","10,545.25","10,504.49","10,525.80","10,525.80","2,139,300"
980,Aug,"20,",2019,"10,508.42","10,538.12","10,497.13","10,522.50","10,522.50","2,290,800"
981,Aug,"19,",2019,"10,449.39","10,516.05","10,449.39","10,488.75","10,488.75","2,353,800"
982,Aug,"16,",2019,"10,345.42","10,456.32","10,318.37","10,420.89","10,420.89","2,566,100"
983,Aug,"15,",2019,"10,374.75","10,374.75","10,287.76","10,327.13","10,327.13","2,414,000"
984,Aug,"14,",2019,"10,444.50","10,518.02","10,427.73","10,427.73","10,427.73","2,618,400"
985,Aug,"13,",2019,"10,436.62","10,436.62","10,361.89","10,362.66","10,362.66","2,269,300"
986,Aug,"12,",2019,"10,491.79","10,514.05","10,440.77","10,472.36","10,472.36","2,361,300"
987,Aug,"08,",2019,"10,383.62","10,500.77","10,383.62","10,494.49","10,494.49","2,086,500"
988,Aug,"07,",2019,"10,422.89","10,461.37","10,366.54","10,386.18","10,386.18","2,041,200"
989,Aug,"06,",2019,"10,304.88","10,425.60","10,180.04","10,394.75","10,394.75","2,451,800"
990,Aug,"05,",2019,"10,528.87","10,542.49","10,418.25","10,423.41","10,423.41","2,297,300"
991,Aug,"02,",2019,"10,641.28","10,641.28","10,524.68","10,549.04","10,549.04","2,828,900"
992,Aug,"01,",2019,"10,773.06","10,773.25","10,714.73","10,731.75","10,731.75","2,335,400"
993,Jul,"31,",2019,"10,824.15","10,835.80","10,754.07","10,823.81","10,823.81","2,427,500"
994,Jul,"30,",2019,"10,909.98","10,927.16","10,827.74","10,830.90","10,830.90","2,415,700"
995,Jul,"29,",2019,"10,872.63","10,905.74","10,863.33","10,885.73","10,885.73","2,149,500"
996,Jul,"26,",2019,"10,898.25","10,907.44","10,879.24","10,891.98","10,891.98","2,243,400"
997,Jul,"25,",2019,"10,892.25","10,945.92","10,879.40","10,941.41","10,941.41","2,543,700"
998,Jul,"24,",2019,"10,969.74","10,976.46","10,912.92","10,935.76","10,935.76","2,400,800"
999,Jul,"23,",2019,"10,963.86","10,994.44","10,932.53","10,947.26","10,947.26","2,326,900"
1000,Jul,"22,",2019,"10,910.50","10,949.76","10,909.15","10,944.53","10,944.53","2,145,600"
1001,Jul,"19,",2019,"10,861.99","10,919.96","10,861.99","10,873.19","10,873.19","2,136,100"
1002,Jul,"18,",2019,"10,821.92","10,835.43","10,792.27","10,799.28","10,799.28","2,208,600"
1003,Jul,"17,",2019,"10,861.11","10,861.11","10,804.34","10,828.48","10,828.48","2,420,400"
1004,Jul,"16,",2019,"10,865.00","10,899.84","10,865.00","10,886.05","10,886.05","2,352,100"
1005,Jul,"15,",2019,"10,819.92","10,880.56","10,769.57","10,876.43","10,876.43","2,211,100"
1006,Jul,"12,",2019,"10,855.16","10,867.59","10,823.89","10,824.35","10,824.35","2,352,200"
1007,Jul,"11,",2019,"10,817.60","10,856.51","10,799.65","10,843.42","10,843.42","2,378,800"
1008,Jul,"10,",2019,"10,723.23","10,810.16","10,723.23","10,798.48","10,798.48","2,038,800"
1009,Jul,"09,",2019,"10,729.83","10,733.57","10,680.85","10,702.78","10,702.78","1,723,300"
1010,Jul,"08,",2019,"10,742.81","10,781.11","10,708.92","10,751.22","10,751.22","1,628,900"
1011,Jul,"05,",2019,"10,785.85","10,812.38","10,756.67","10,785.73","10,785.73","1,573,800"
1012,Jul,"04,",2019,"10,755.87","10,791.28","10,750.90","10,775.90","10,775.90","1,576,600"
1013,Jul,"03,",2019,"10,793.10","10,812.65","10,720.66","10,743.77","10,743.77","1,875,300"
1014,Jul,"02,",2019,"10,878.01","10,888.21","10,843.64","10,865.12","10,865.12","2,034,200"
1015,Jul,"01,",2019,"10,821.30","10,914.85","10,821.30","10,895.46","10,895.46","2,277,900"
1016,Jun,"28,",2019,"10,786.66","10,788.08","10,719.08","10,730.83","10,730.83","1,693,000"
1017,Jun,"27,",2019,"10,674.20","10,800.29","10,674.20","10,773.90","10,773.90","2,226,300"
1018,Jun,"26,",2019,"10,661.39","10,690.98","10,645.37","10,652.55","10,652.55","1,555,600"
1019,Jun,"25,",2019,"10,777.18","10,787.62","10,693.04","10,706.72","10,706.72","1,790,000"
1020,Jun,"24,",2019,"10,734.25","10,786.33","10,695.49","10,779.45","10,779.45","1,711,700"
1021,Jun,"21,",2019,"10,817.71","10,840.29","10,773.47","10,803.77","10,803.77","2,780,700"
1022,Jun,"20,",2019,"10,749.41","10,799.14","10,745.25","10,785.01","10,785.01","2,079,800"
1023,Jun,"19,",2019,"10,650.48","10,778.64","10,650.48","10,775.34","10,775.34","2,370,300"
1024,Jun,"18,",2019,"10,547.15","10,573.77","10,521.70","10,566.74","10,566.74","1,524,200"
1025,Jun,"17,",2019,"10,488.70","10,562.97","10,474.19","10,530.54","10,530.54","1,444,800"
1026,Jun,"14,",2019,"10,546.42","10,568.92","10,517.82","10,524.67","10,524.67","1,505,300"
1027,Jun,"13,",2019,"10,582.19","10,617.06","10,539.49","10,561.01","10,561.01","1,685,400"
1028,Jun,"12,",2019,"10,605.75","10,630.69","10,566.37","10,615.66","10,615.66","2,034,500"
1029,Jun,"11,",2019,"10,567.54","10,637.90","10,548.06","10,607.76","10,607.76","2,350,800"
1030,Jun,"10,",2019,"10,486.23","10,566.47","10,466.24","10,566.47","10,566.47","1,819,200"
1031,Jun,"06,",2019,"10,409.90","10,429.33","10,371.08","10,409.20","10,409.20","1,716,000"
1032,Jun,"05,",2019,"10,497.50","10,541.29","10,446.51","10,461.62","10,461.62","1,703,200"
1033,Jun,"04,",2019,"10,499.51","10,518.33","10,421.81","10,429.12","10,429.12","1,621,700"
1034,Jun,"03,",2019,"10,482.45","10,511.20","10,383.51","10,500.07","10,500.07","1,635,900"
1035,May,"31,",2019,"10,386.12","10,515.10","10,369.02","10,498.49","10,498.49","2,168,100"
1036,May,"30,",2019,"10,307.12","10,384.36","10,306.03","10,382.99","10,382.99","1,788,400"
1037,May,"29,",2019,"10,277.35","10,307.75","10,227.44","10,301.78","10,301.78","1,853,800"
1038,May,"28,",2019,"10,348.58","10,361.61","10,312.31","10,312.31","10,312.31","3,192,400"
1039,May,"27,",2019,"10,344.18","10,365.44","10,305.28","10,334.13","10,334.13","1,661,800"
1040,May,"24,",2019,"10,313.15","10,370.97","10,308.59","10,328.28","10,328.28","1,754,200"
1041,May,"23,",2019,"10,404.00","10,404.00","10,289.69","10,308.37","10,308.37","1,960,700"
1042,May,"22,",2019,"10,481.10","10,520.62","10,453.50","10,457.22","10,457.22","1,664,400"
1043,May,"21,",2019,"10,362.35","10,477.20","10,342.32","10,464.50","10,464.50","2,268,700"
1044,May,"20,",2019,"10,405.36","10,465.84","10,385.18","10,398.41","10,398.41","1,909,200"
1045,May,"17,",2019,"10,508.56","10,564.97","10,384.11","10,384.11","10,384.11","2,375,500"
1046,May,"16,",2019,"10,556.58","10,573.93","10,474.61","10,474.61","10,474.61","2,169,600"
1047,May,"15,",2019,"10,535.24","10,612.50","10,535.24","10,560.71","10,560.71","2,024,100"
1048,May,"14,",2019,"10,480.21","10,544.97","10,363.02","10,519.25","10,519.25","2,502,400"
1049,May,"13,",2019,"10,684.04","10,693.44","10,549.06","10,558.29","10,558.29","2,021,900"
1050,May,"10,",2019,"10,751.55","10,834.69","10,669.39","10,712.99","10,712.99","2,139,200"
1051,May,"09,",2019,"10,910.47","10,910.47","10,732.97","10,733.67","10,733.67","2,458,000"
1052,May,"08,",2019,"10,938.47","10,946.82","10,867.06","10,923.71","10,923.71","1,846,400"
1053,May,"07,",2019,"10,913.95","11,004.76","10,913.95","10,987.14","10,987.14","1,781,400"
1054,May,"06,",2019,"11,005.36","11,005.36","10,870.40","10,897.12","10,897.12","2,240,200"
1055,May,"03,",2019,"11,037.99","11,097.00","11,018.86","11,096.30","11,096.30","1,868,300"
1056,May,"02,",2019,"10,992.76","11,046.64","10,988.70","11,004.49","11,004.49","1,843,600"
1057,Apr,"30,",2019,"10,945.94","10,978.10","10,910.78","10,967.73","10,967.73","1,865,000"
1058,Apr,"29,",2019,"10,952.91","10,992.55","10,905.78","10,939.06","10,939.06","2,124,700"
1059,Apr,"26,",2019,"10,986.53","10,986.53","10,906.44","10,952.47","10,952.47","2,174,600"
1060,Apr,"25,",2019,"11,017.73","11,046.77","11,006.68","11,039.86","11,039.86","2,203,500"
1061,Apr,"24,",2019,"11,054.02","11,070.85","10,995.83","11,027.64","11,027.64","2,158,600"
1062,Apr,"23,",2019,"10,994.28","11,025.68","10,949.30","11,025.68","11,025.68","1,997,200"
1063,Apr,"22,",2019,"10,994.52","11,027.49","10,974.82","10,987.71","10,987.71","2,117,600"
1064,Apr,"19,",2019,"11,017.69","11,045.08","10,950.43","10,968.50","10,968.50","2,135,400"
1065,Apr,"18,",2019,"11,038.24","11,077.99","10,926.85","10,962.02","10,962.02","2,903,900"
