,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
0,Aug,"30,",2023,"1,866.11","1,874.24","1,861.92","1,866.83","1,866.83","36,228,800"
1,Aug,"29,",2023,"1,862.32","1,871.50","1,852.69","1,860.37","1,860.37","49,159,500"
2,Aug,"28,",2023,"1,873.40","1,880.99","1,870.88","1,876.05","1,876.05","52,655,900"
3,Aug,"27,",2023,"1,870.04","1,872.58","1,859.76","1,871.12","1,871.12","23,543,600"
4,Aug,"24,",2023,"1,886.20","1,889.43","1,869.14","1,871.96","1,871.96","71,046,100"
5,Aug,"23,",2023,"1,875.48","1,885.04","1,865.07","1,876.28","1,876.28","48,930,300"
6,Aug,"22,",2023,"1,867.90","1,875.40","1,861.94","1,871.46","1,871.46","52,765,600"
7,Aug,"21,",2023,"1,853.63","1,865.99","1,853.63","1,861.74","1,861.74","45,582,300"
8,Aug,"20,",2023,"1,855.50","1,859.74","1,850.22","1,854.39","1,854.39","15,951,600"
9,Aug,"17,",2023,"1,859.23","1,864.28","1,844.29","1,849.73","1,849.73","55,564,700"
10,Aug,"16,",2023,"1,872.23","1,879.06","1,858.93","1,862.34","1,862.34","38,272,300"
11,Aug,"15,",2023,"1,881.95","1,882.55","1,857.00","1,867.45","1,867.45","57,457,200"
12,Aug,"14,",2023,"1,891.20","1,899.83","1,871.72","1,873.45","1,873.45","57,170,100"
13,Aug,"13,",2023,"1,910.55","1,910.67","1,883.60","1,887.34","1,887.34","18,759,200"
14,Aug,"10,",2023,"1,904.54","1,917.84","1,904.54","1,914.59","1,914.59","48,197,000"
15,Aug,"09,",2023,"1,889.82","1,913.90","1,882.08","1,910.72","1,910.72","65,385,300"
16,Aug,"08,",2023,"1,883.70","1,898.42","1,878.23","1,881.80","1,881.80","47,254,800"
17,Aug,"07,",2023,"1,883.41","1,898.28","1,883.41","1,891.86","1,891.86","49,049,500"
18,Aug,"06,",2023,-,-,-,-,-,-
19,Aug,"03,",2023,"1,874.87","1,877.92","1,862.33","1,867.93","1,867.93","143,873,400"
20,Aug,"02,",2023,"1,867.36","1,880.00","1,855.99","1,877.23","1,877.23","62,048,800"
21,Aug,"01,",2023,"1,893.40","1,896.13","1,879.10","1,883.33","1,883.33","52,414,200"
22,Jul,"31,",2023,"1,883.78","1,890.28","1,876.61","1,886.63","1,886.63","56,097,700"
23,Jul,"30,",2023,-,-,-,-,-,-
24,Jul,"26,",2023,"1,854.54","1,861.85","1,830.95","1,861.23","1,861.23","105,588,500"
25,Jul,"25,",2023,"1,870.50","1,871.07","1,807.90","1,818.78","1,818.78","97,751,200"
26,Jul,"24,",2023,"1,916.94","1,935.10","1,867.39","1,875.22","1,875.22","76,386,800"
27,Jul,"23,",2023,"1,891.31","1,940.70","1,882.07","1,919.69","1,919.69","45,117,600"
28,Jul,"20,",2023,"1,926.83","1,926.83","1,901.35","1,903.57","1,903.57","66,009,600"
29,Jul,"19,",2023,"1,877.36","1,921.36","1,875.60","1,919.63","1,919.63","99,216,300"
30,Jul,"18,",2023,"1,841.36","1,875.63","1,840.20","1,870.11","1,870.11","50,802,300"
31,Jul,"17,",2023,"1,825.56","1,842.17","1,822.82","1,836.45","1,836.45","57,523,800"
32,Jul,"16,",2023,"1,839.60","1,844.43","1,825.40","1,827.23","1,827.23","19,136,400"
33,Jul,"13,",2023,"1,840.36","1,844.68","1,829.11","1,836.74","1,836.74","65,106,200"
34,Jul,"12,",2023,"1,803.87","1,833.69","1,803.28","1,832.37","1,832.37","56,797,000"
35,Jul,"11,",2023,"1,772.88","1,801.37","1,772.88","1,799.42","1,799.42","49,497,000"
36,Jul,"10,",2023,"1,763.23","1,783.32","1,760.74","1,783.29","1,783.29","41,260,400"
37,Jul,"09,",2023,"1,791.96","1,792.87","1,766.92","1,767.39","1,767.39","20,062,300"
38,Jul,"06,",2023,"1,801.13","1,809.09","1,791.44","1,791.71","1,791.71","101,229,800"
39,Jul,"05,",2023,"1,796.63","1,811.64","1,793.46","1,808.21","1,808.21","50,743,500"
40,Jul,"04,",2023,"1,790.63","1,797.88","1,788.35","1,796.68","1,796.68","33,826,200"
41,Jul,"03,",2023,"1,790.79","1,794.89","1,783.86","1,786.58","1,786.58","49,775,800"
42,Jul,"02,",2023,"1,781.47","1,795.16","1,780.57","1,792.92","1,792.92","29,936,300"
43,Jun,"29,",2023,"1,764.15","1,778.96","1,762.79","1,775.03","1,775.03","99,925,600"
44,Jun,"28,",2023,"1,773.07","1,780.07","1,762.92","1,771.88","1,771.88","55,631,300"
45,Jun,"27,",2023,"1,785.88","1,787.44","1,770.35","1,771.22","1,771.22","48,924,500"
46,Jun,"26,",2023,"1,778.91","1,790.23","1,777.86","1,788.80","1,788.80","48,147,600"
47,Jun,"25,",2023,"1,799.91","1,803.08","1,777.67","1,778.37","1,778.37","22,830,000"
48,Jun,"22,",2023,"1,801.02","1,812.10","1,796.69","1,806.92","1,806.92","47,480,300"
49,Jun,"21,",2023,"1,833.22","1,839.78","1,810.25","1,812.43","1,812.43","45,044,300"
50,Jun,"20,",2023,"1,831.31","1,842.21","1,824.42","1,833.81","1,833.81","41,314,700"
51,Jun,"19,",2023,"1,818.82","1,835.45","1,816.50","1,834.28","1,834.28","48,019,400"
52,Jun,"18,",2023,"1,849.71","1,857.53","1,825.59","1,828.29","1,828.29","36,998,500"
53,Jun,"15,",2023,"1,825.71","1,843.02","1,816.98","1,841.40","1,841.40","97,616,900"
54,Jun,"14,",2023,"1,837.86","1,848.69","1,808.51","1,822.82","1,822.82","68,594,900"
55,Jun,"13,",2023,"1,831.39","1,835.98","1,823.42","1,824.64","1,824.64","63,359,500"
56,Jun,"12,",2023,"1,805.00","1,820.06","1,801.32","1,815.15","1,815.15","66,533,600"
57,Jun,"11,",2023,-,-,-,-,-,-
58,Jun,"08,",2023,"1,789.00","1,807.85","1,784.22","1,796.98","1,796.98","61,299,400"
59,Jun,"07,",2023,"1,758.33","1,794.03","1,758.16","1,789.19","1,789.19","78,214,000"
60,Jun,"06,",2023,"1,766.89","1,776.49","1,750.34","1,756.68","1,756.68","72,689,500"
61,Jun,"05,",2023,"1,761.09","1,773.80","1,759.62","1,765.16","1,765.16","60,941,700"
62,Jun,"04,",2023,"1,742.32","1,764.49","1,740.78","1,762.24","1,762.24","30,039,900"
63,Jun,"01,",2023,"1,745.38","1,751.36","1,728.73","1,731.23","1,731.23","157,321,900"
64,May,"31,",2023,"1,758.62","1,759.39","1,742.39","1,749.17","1,749.17","267,151,800"
65,May,"30,",2023,"1,773.59","1,778.92","1,760.54","1,765.35","1,765.35","77,909,900"
66,May,"29,",2023,"1,779.52","1,781.22","1,758.10","1,772.58","1,772.58","64,808,500"
67,May,"28,",2023,"1,778.03","1,785.04","1,766.40","1,777.33","1,777.33",-
68,May,"24,",2023,"1,783.56","1,783.56","1,761.97","1,764.22","1,764.22","100,327,500"
69,May,"23,",2023,"1,804.58","1,809.12","1,778.80","1,782.57","1,782.57","62,981,400"
70,May,"22,",2023,"1,815.33","1,818.05","1,794.45","1,807.00","1,807.00","83,931,700"
71,May,"21,",2023,"1,820.36","1,822.94","1,809.14","1,812.53","1,812.53","46,119,000"
72,May,"18,",2023,"1,830.90","1,831.89","1,818.25","1,825.53","1,825.53","79,694,800"
73,May,"17,",2023,"1,806.25","1,825.63","1,797.54","1,820.11","1,820.11","75,717,600"
74,May,"16,",2023,"1,804.85","1,808.55","1,796.22","1,796.63","1,796.63","65,894,100"
75,May,"15,",2023,"1,806.37","1,813.45","1,799.94","1,806.27","1,806.27","78,022,200"
76,May,"14,",2023,"1,817.93","1,820.48","1,801.63","1,803.36","1,803.36","41,036,000"
77,May,"11,",2023,"1,807.37","1,826.60","1,804.23","1,811.09","1,811.09","86,051,400"
78,May,"10,",2023,"1,778.11","1,801.50","1,778.11","1,795.36","1,795.36","76,527,600"
79,May,"09,",2023,"1,782.45","1,783.36","1,768.34","1,773.77","1,773.77","48,734,700"
80,May,"08,",2023,"1,800.13","1,805.25","1,786.46","1,787.74","1,787.74","70,100,800"
81,May,"07,",2023,"1,798.23","1,800.80","1,796.11","1,800.14","1,800.14","33,801,700"
82,May,"04,",2023,"1,797.73","1,800.27","1,783.84","1,786.80","1,786.80","185,780,300"
83,May,"03,",2023,"1,767.20","1,792.05","1,766.45","1,788.99","1,788.99","77,387,800"
84,May,"02,",2023,"1,762.79","1,775.82","1,758.28","1,770.14","1,770.14","100,841,200"
85,May,"01,",2023,"1,756.52","1,772.85","1,755.40","1,762.25","1,762.25","67,090,500"
86,Apr,"30,",2023,"1,744.44","1,759.55","1,744.39","1,754.06","1,754.06","39,108,600"
87,Apr,"27,",2023,"1,718.75","1,740.91","1,714.02","1,738.77","1,738.77","100,791,500"
88,Apr,"24,",2023,"1,709.85","1,730.99","1,708.12","1,728.33","1,728.33","75,839,800"
89,Apr,"23,",2023,"1,706.23","1,716.54","1,700.86","1,713.22","1,713.22","23,113,500"
90,Apr,"20,",2023,"1,707.39","1,708.47","1,697.14","1,702.14","1,702.14","62,449,900"
91,Apr,"19,",2023,"1,715.56","1,726.44","1,711.77","1,714.30","1,714.30","66,506,300"
92,Apr,"18,",2023,"1,717.68","1,734.79","1,714.50","1,724.69","1,724.69","69,104,400"
93,Apr,"17,",2023,"1,733.77","1,735.75","1,717.51","1,717.88","1,717.88","70,244,600"
94,Apr,"16,",2023,"1,731.47","1,743.17","1,724.67","1,729.63","1,729.63","27,867,000"
95,Apr,"13,",2023,"1,750.04","1,750.04","1,715.74","1,732.75","1,732.75","161,021,600"
96,Apr,"10,",2023,"1,733.25","1,747.33","1,731.90","1,739.57","1,739.57","31,067,900"
97,Apr,"09,",2023,"1,722.36","1,738.13","1,715.57","1,738.13","1,738.13","21,120,100"
98,Apr,"04,",2023,"1,724.77","1,740.66","1,724.77","1,735.21","1,735.21","79,297,700"
99,Apr,"03,",2023,"1,747.78","1,751.30","1,727.56","1,729.69","1,729.69","66,714,100"
100,Apr,"02,",2023,"1,741.19","1,748.90","1,740.04","1,748.90","1,748.90","38,974,200"
101,Mar,"30,",2023,"1,729.26","1,738.24","1,719.86","1,725.82","1,725.82","113,682,700"
102,Mar,"29,",2023,"1,751.08","1,751.33","1,716.26","1,720.33","1,720.33","73,179,400"
103,Mar,"28,",2023,"1,779.05","1,783.73","1,746.25","1,751.06","1,751.06","92,680,600"
104,Mar,"27,",2023,"1,768.77","1,779.37","1,752.33","1,768.22","1,768.22","89,201,700"
105,Mar,"26,",2023,"1,761.65","1,765.69","1,735.99","1,736.44","1,736.44","26,607,200"
106,Mar,"23,",2023,"1,737.50","1,783.93","1,724.60","1,776.73","1,776.73","91,047,500"
107,Mar,"22,",2023,"1,734.22","1,754.41","1,733.39","1,740.85","1,740.85","67,329,300"
108,Mar,"21,",2023,"1,727.58","1,747.04","1,715.83","1,737.19","1,737.19","78,589,400"
109,Mar,"20,",2023,"1,686.49","1,722.70","1,681.90","1,721.65","1,721.65","79,969,400"
110,Mar,"19,",2023,"1,710.15","1,716.92","1,690.35","1,695.94","1,695.94","33,843,100"
111,Mar,"16,",2023,"1,709.81","1,713.19","1,680.67","1,709.40","1,709.40","110,433,100"
112,Mar,"15,",2023,"1,736.49","1,746.89","1,698.66","1,711.41","1,711.41","81,701,400"
113,Mar,"14,",2023,"1,713.47","1,745.52","1,706.46","1,739.56","1,739.56","69,370,700"
114,Mar,"13,",2023,"1,742.01","1,747.31","1,696.16","1,717.98","1,717.98","98,197,400"
115,Mar,"12,",2023,"1,758.71","1,758.95","1,727.63","1,728.83","1,728.83","41,075,900"
116,Mar,"09,",2023,"1,787.81","1,791.81","1,776.08","1,787.96","1,787.96","81,535,200"
117,Mar,"08,",2023,"1,765.53","1,782.11","1,757.57","1,779.44","1,779.44",-
118,Mar,"06,",2023,"1,748.29","1,788.06","1,748.29","1,779.89","1,779.89","82,426,400"
119,Mar,"05,",2023,"1,754.14","1,760.26","1,748.45","1,751.33","1,751.33","26,873,000"
120,Mar,"02,",2023,"1,731.99","1,738.29","1,724.54","1,732.65","1,732.65","99,084,600"
121,Mar,"01,",2023,"1,737.74","1,754.13","1,725.52","1,736.99","1,736.99","90,232,600"
122,Feb,"28,",2023,"1,720.59","1,739.16","1,704.14","1,731.99","1,731.99","116,575,600"
123,Feb,"27,",2023,"1,705.28","1,726.58","1,687.06","1,722.99","1,722.99","112,981,500"
124,Feb,"26,",2023,"1,734.72","1,734.72","1,706.67","1,706.67","1,706.67","47,862,300"
125,Feb,"23,",2023,"1,770.98","1,774.14","1,750.62","1,752.20","1,752.20","98,630,000"
126,Feb,"22,",2023,"1,768.68","1,778.91","1,747.65","1,765.89","1,765.89","88,265,300"
127,Feb,"21,",2023,"1,807.40","1,809.20","1,770.01","1,774.24","1,774.24","85,834,000"
128,Feb,"20,",2023,"1,805.13","1,819.80","1,798.52","1,810.63","1,810.63","47,030,000"
129,Feb,"19,",2023,"1,812.42","1,818.74","1,806.08","1,810.02","1,810.02","30,116,700"
130,Feb,"16,",2023,"1,852.04","1,853.54","1,809.71","1,822.67","1,822.67","74,001,100"
131,Feb,"15,",2023,"1,818.63","1,853.65","1,814.16","1,839.44","1,839.44","64,266,400"
132,Feb,"14,",2023,"1,833.24","1,840.34","1,814.44","1,827.22","1,827.22","53,995,000"
133,Feb,"13,",2023,"1,805.51","1,836.94","1,796.84","1,831.78","1,831.78","65,544,400"
134,Feb,"12,",2023,"1,798.22","1,809.40","1,768.27","1,803.66","1,803.66","52,747,100"
135,Feb,"09,",2023,"1,838.51","1,839.96","1,818.59","1,818.59","1,818.59","71,908,500"
136,Feb,"08,",2023,"1,856.59","1,861.05","1,832.57","1,836.43","1,836.43","45,879,400"
137,Feb,"07,",2023,"1,849.91","1,864.93","1,839.63","1,846.26","1,846.26","66,701,200"
138,Feb,"06,",2023,"1,853.20","1,861.60","1,838.91","1,846.80","1,846.80","63,785,900"
139,Feb,"05,",2023,"1,867.40","1,867.40","1,845.58","1,857.73","1,857.73","26,893,800"
140,Feb,"02,",2023,"1,852.92","1,877.58","1,852.10","1,875.03","1,875.03","175,034,500"
141,Feb,"01,",2023,"1,824.84","1,840.68","1,824.84","1,835.05","1,835.05","59,043,100"
142,Jan,"31,",2023,"1,792.63","1,823.66","1,786.88","1,822.84","1,822.84","65,286,600"
143,Jan,"30,",2023,"1,768.83","1,804.34","1,766.09","1,797.43","1,797.43","71,447,600"
144,Jan,"29,",2023,"1,806.72","1,806.72","1,765.09","1,768.83","1,768.83","47,792,500"
145,Jan,"26,",2023,"1,835.49","1,840.43","1,798.16","1,807.52","1,807.52","92,630,900"
146,Jan,"25,",2023,"1,854.01","1,857.04","1,825.99","1,825.99","1,825.99","62,430,700"
147,Jan,"24,",2023,"1,861.06","1,866.34","1,848.03","1,858.07","1,858.07","61,650,500"
148,Jan,"23,",2023,"1,857.55","1,859.25","1,847.70","1,859.25","1,859.25","55,429,400"
149,Jan,"22,",2023,"1,867.18","1,872.28","1,851.25","1,856.89","1,856.89","27,157,300"
150,Jan,"19,",2023,"1,878.98","1,878.98","1,854.22","1,856.73","1,856.73","66,277,400"
151,Jan,"18,",2023,"1,886.50","1,891.97","1,882.26","1,889.12","1,889.12","52,978,300"
152,Jan,"17,",2023,"1,886.71","1,889.41","1,879.87","1,887.83","1,887.83","40,505,800"
153,Jan,"16,",2023,"1,875.44","1,886.36","1,873.75","1,884.00","1,884.00","39,673,500"
154,Jan,"15,",2023,"1,856.52","1,877.29","1,856.52","1,876.98","1,876.98","25,192,100"
155,Jan,"12,",2023,"1,852.76","1,859.33","1,841.65","1,848.26","1,848.26","56,721,600"
156,Jan,"11,",2023,"1,844.35","1,852.31","1,843.20","1,845.95","1,845.95","49,645,600"
157,Jan,"10,",2023,"1,845.32","1,846.97","1,836.00","1,843.19","1,843.19","33,630,600"
158,Jan,"09,",2023,"1,835.29","1,851.18","1,832.60","1,850.44","1,850.44","58,364,900"
159,Jan,"08,",2023,"1,825.68","1,832.25","1,825.68","1,831.87","1,831.87","26,586,100"
160,Jan,"05,",2023,"1,815.81","1,823.91","1,801.93","1,807.31","1,807.31","90,012,300"
161,Jan,"04,",2023,"1,813.12","1,826.14","1,810.71","1,815.76","1,815.76","55,741,300"
162,Jan,"03,",2023,"1,808.82","1,829.01","1,808.82","1,811.93","1,811.93","60,819,000"
163,Jan,"02,",2023,"1,801.41","1,815.56","1,796.85","1,807.08","1,807.08","43,348,300"
164,Jan,"01,",2023,"1,811.01","1,823.17","1,799.02","1,801.02","1,801.02","32,419,200"
165,Dec,"29,",2022,"1,795.34","1,815.04","1,784.24","1,813.35","1,813.35","95,667,200"
166,Dec,"28,",2022,"1,800.17","1,808.82","1,783.42","1,803.15","1,803.15","61,344,700"
167,Dec,"27,",2022,"1,802.33","1,812.50","1,791.33","1,799.75","1,799.75","52,493,400"
168,Dec,"26,",2022,"1,785.28","1,795.88","1,770.47","1,787.17","1,787.17","47,096,800"
169,Dec,"25,",2022,"1,804.01","1,811.83","1,777.24","1,783.24","1,783.24","36,904,400"
170,Dec,"22,",2022,"1,827.88","1,835.34","1,802.02","1,810.52","1,810.52","54,234,900"
171,Dec,"21,",2022,"1,817.78","1,828.66","1,816.73","1,828.66","1,828.66","53,858,700"
172,Dec,"20,",2022,"1,814.04","1,831.06","1,807.64","1,813.45","1,813.45","57,489,200"
173,Dec,"19,",2022,"1,822.77","1,834.18","1,822.26","1,826.09","1,826.09","63,429,200"
174,Dec,"18,",2022,"1,819.84","1,825.13","1,811.92","1,821.86","1,821.86","26,728,100"
175,Dec,"15,",2022,"1,842.66","1,853.99","1,832.31","1,841.68","1,841.68","71,804,600"
176,Dec,"14,",2022,"1,867.08","1,867.20","1,851.09","1,857.19","1,857.19","47,532,900"
177,Dec,"13,",2022,"1,857.71","1,890.65","1,853.19","1,871.99","1,871.99","63,239,600"
178,Dec,"12,",2022,"1,857.45","1,858.42","1,842.39","1,849.56","1,849.56","67,981,600"
179,Dec,"11,",2022,"1,858.93","1,860.82","1,845.83","1,856.66","1,856.66","23,417,600"
180,Dec,"08,",2022,"1,853.29","1,866.51","1,841.12","1,865.31","1,865.31","63,950,900"
181,Dec,"07,",2022,"1,876.69","1,877.62","1,849.92","1,852.01","1,852.01","75,439,700"
182,Dec,"06,",2022,"1,898.14","1,900.35","1,879.38","1,881.37","1,881.37","56,511,200"
183,Dec,"05,",2022,"1,905.60","1,917.34","1,901.92","1,903.11","1,903.11","70,342,600"
184,Dec,"04,",2022,"1,912.74","1,914.65","1,902.59","1,907.82","1,907.82","27,363,500"
185,Dec,"01,",2022,"1,909.61","1,917.78","1,904.43","1,912.00","1,912.00","115,225,800"
186,Nov,"30,",2022,"1,893.13","1,907.36","1,883.78","1,884.01","1,884.01","94,051,200"
187,Nov,"29,",2022,"1,869.57","1,897.25","1,856.08","1,895.37","1,895.37","62,356,800"
188,Nov,"28,",2022,"1,880.63","1,880.63","1,859.43","1,868.14","1,868.14","56,938,900"
189,Nov,"27,",2022,"1,904.37","1,905.80","1,884.82","1,887.91","1,887.91","21,769,400"
190,Nov,"24,",2022,"1,903.05","1,916.94","1,899.19","1,903.94","1,903.94","66,725,100"
191,Nov,"23,",2022,"1,916.65","1,926.03","1,899.31","1,899.41","1,899.41","55,211,900"
192,Nov,"22,",2022,"1,910.97","1,918.66","1,898.13","1,912.92","1,912.92","57,088,700"
193,Nov,"21,",2022,"1,925.00","1,930.04","1,904.82","1,906.41","1,906.41","51,677,100"
194,Nov,"20,",2022,-,-,-,-,-,-
195,Nov,"17,",2022,"1,952.28","1,957.26","1,908.67","1,912.34","1,912.34","67,137,800"
196,Nov,"16,",2022,"1,973.95","1,976.94","1,951.82","1,954.61","1,954.61","50,220,700"
197,Nov,"15,",2022,"1,971.67","1,991.21","1,961.75","1,983.03","1,983.03","70,028,600"
198,Nov,"14,",2022,"1,984.79","1,984.79","1,959.01","1,965.33","1,965.33","74,727,400"
199,Nov,"13,",2022,"2,003.58","2,012.41","1,983.53","1,986.41","1,986.41","46,444,800"
200,Nov,"10,",2022,"1,923.94","1,995.99","1,919.41","1,990.89","1,990.89","88,146,500"
201,Nov,"09,",2022,"1,942.94","1,947.97","1,931.79","1,936.00","1,936.00","68,851,800"
202,Nov,"08,",2022,"1,921.24","1,941.84","1,904.02","1,941.84","1,941.84","80,839,600"
203,Nov,"07,",2022,"1,932.32","1,945.79","1,920.34","1,920.34","1,920.34","60,468,000"
204,Nov,"06,",2022,"1,931.57","1,939.45","1,924.37","1,939.45","1,939.45","28,616,900"
205,Nov,"03,",2022,"1,928.79","1,932.06","1,912.03","1,923.72","1,923.72","117,911,600"
206,Nov,"02,",2022,"1,961.90","1,965.95","1,951.07","1,954.21","1,954.21","64,909,600"
207,Oct,"31,",2022,"1,972.75","1,974.09","1,952.22","1,958.68","1,958.68","65,973,900"
208,Oct,"30,",2022,"1,975.00","1,978.35","1,972.63","1,973.06","1,973.06","31,359,300"
209,Oct,"27,",2022,"1,958.98","1,958.98","1,943.31","1,956.84","1,956.84","63,535,300"
210,Oct,"26,",2022,"1,938.32","1,958.44","1,937.04","1,958.44","1,958.44","55,239,600"
211,Oct,"25,",2022,"1,931.14","1,942.56","1,924.86","1,942.56","1,942.56","67,941,600"
212,Oct,"24,",2022,"1,930.14","1,937.94","1,918.57","1,924.02","1,924.02","62,240,200"
213,Oct,"23,",2022,"1,933.83","1,941.54","1,926.55","1,930.19","1,930.19","33,997,200"
214,Oct,"20,",2022,"1,919.51","1,922.00","1,906.35","1,917.57","1,917.57","60,533,900"
215,Oct,"19,",2022,"1,925.34","1,927.89","1,909.31","1,925.32","1,925.32","48,661,400"
216,Oct,"18,",2022,"1,937.78","1,941.21","1,921.61","1,927.14","1,927.14","61,835,200"
217,Oct,"13,",2022,"1,889.87","1,908.37","1,882.83","1,906.38","1,906.38","31,641,900"
218,Oct,"12,",2022,"1,887.49","1,898.38","1,873.95","1,891.50","1,891.50","42,116,400"
219,Oct,"11,",2022,"1,853.97","1,881.61","1,849.81","1,881.10","1,881.10","47,279,000"
220,Oct,"06,",2022,"1,916.33","1,927.67","1,897.53","1,903.10","1,903.10","158,694,400"
221,Oct,"03,",2022,"1,848.56","1,881.60","1,839.86","1,878.20","1,878.20","81,838,800"
222,Oct,"02,",2022,"1,868.61","1,868.61","1,839.71","1,839.71","1,839.71","52,926,000"
223,Sep,"29,",2022,"1,913.96","1,919.24","1,883.93","1,883.93","1,883.93","88,997,700"
224,Sep,"28,",2022,"1,936.26","1,936.26","1,905.45","1,918.26","1,918.26","94,719,100"
225,Sep,"22,",2022,"1,967.90","1,985.54","1,965.19","1,968.83","1,968.83","46,845,900"
226,Sep,"21,",2022,"1,975.58","1,993.40","1,972.31","1,992.90","1,992.90","53,779,400"
227,Sep,"20,",2022,"2,000.24","2,009.02","1,981.33","1,983.52","1,983.52","51,123,400"
228,Sep,"19,",2022,"1,974.23","1,997.08","1,969.41","1,995.89","1,995.89","60,903,300"
229,Sep,"18,",2022,"2,001.41","2,005.77","1,973.54","1,977.20","1,977.20","25,758,000"
230,Sep,"15,",2022,"2,020.94","2,034.50","1,997.85","2,007.35","2,007.35","82,414,600"
231,Sep,"14,",2022,"2,033.48","2,036.01","2,004.83","2,015.55","2,015.55","58,090,600"
232,Sep,"13,",2022,"2,076.93","2,081.96","2,036.82","2,045.87","2,045.87","73,759,300"
233,Sep,"12,",2022,"2,068.66","2,076.48","2,065.46","2,069.76","2,069.76","75,241,900"
234,Sep,"11,",2022,"2,057.75","2,066.15","2,057.75","2,066.10","2,066.10","31,312,100"
235,Sep,"08,",2022,"2,038.26","2,043.68","2,024.37","2,037.92","2,037.92","66,980,800"
236,Sep,"07,",2022,"2,033.04","2,037.52","2,009.42","2,019.92","2,019.92","85,673,300"
237,Sep,"06,",2022,"2,059.77","2,067.24","2,033.63","2,033.63","2,033.63","56,538,300"
238,Sep,"05,",2022,"2,057.67","2,063.53","2,037.66","2,053.20","2,053.20","47,142,000"
239,Sep,"04,",2022,-,-,-,-,-,-
240,Sep,"01,",2022,"2,060.52","2,066.13","2,050.33","2,060.69","2,060.69","159,404,100"
241,Aug,"31,",2022,"2,075.54","2,079.43","2,062.37","2,073.86","2,073.86","217,986,200"
242,Aug,"30,",2022,"2,085.32","2,096.44","2,070.44","2,071.53","2,071.53","63,325,500"
243,Aug,"29,",2022,"2,076.17","2,087.53","2,070.57","2,081.60","2,081.60","61,532,400"
244,Aug,"28,",2022,"2,068.88","2,081.21","2,065.28","2,081.08","2,081.08","35,416,800"
245,Aug,"25,",2022,"2,119.58","2,129.66","2,105.55","2,112.94","2,112.94","72,488,900"
246,Aug,"24,",2022,"2,088.13","2,117.56","2,080.91","2,116.16","2,116.16","55,822,000"
247,Aug,"23,",2022,"2,067.04","2,088.75","2,065.42","2,088.75","2,088.75","54,647,200"
248,Aug,"22,",2022,"2,085.27","2,086.35","2,065.84","2,072.08","2,072.08","65,008,100"
249,Aug,"21,",2022,"2,097.16","2,097.16","2,078.63","2,093.94","2,093.94","23,098,400"
250,Aug,"18,",2022,"2,073.18","2,106.77","2,072.94","2,105.91","2,105.91","71,135,800"
251,Aug,"17,",2022,"2,106.91","2,115.28","2,078.26","2,081.58","2,081.58","65,323,700"
252,Aug,"16,",2022,"2,103.12","2,114.06","2,097.18","2,104.18","2,104.18","72,640,600"
253,Aug,"15,",2022,"2,102.15","2,109.61","2,081.91","2,104.57","2,104.57","64,268,700"
254,Aug,"14,",2022,-,-,-,-,-,-
255,Aug,"11,",2022,"2,099.84","2,099.84","2,065.29","2,089.42","2,089.42","74,469,900"
256,Aug,"10,",2022,"2,041.11","2,078.83","2,038.12","2,076.39","2,076.39","69,820,100"
257,Aug,"09,",2022,"2,048.06","2,052.69","2,035.48","2,039.30","2,039.30","51,063,400"
258,Aug,"08,",2022,"2,022.93","2,047.40","2,022.93","2,046.00","2,046.00","60,497,500"
259,Aug,"04,",2022,"2,006.02","2,018.82","2,006.02","2,011.26","2,011.26","349,568,200"
260,Aug,"03,",2022,"1,995.17","2,008.05","1,994.21","2,005.51","2,005.51","69,512,200"
261,Aug,"02,",2022,"2,000.04","2,000.04","1,981.28","1,989.33","1,989.33","58,098,500"
262,Aug,"01,",2022,"2,012.27","2,012.27","1,994.63","2,003.63","2,003.63","65,843,900"
263,Jul,"31,",2022,"2,007.46","2,016.79","2,006.04","2,012.20","2,012.20","45,498,400"
264,Jul,"28,",2022,"1,998.61","1,998.61","1,978.02","1,984.34","1,984.34","104,997,900"
265,Jul,"27,",2022,"1,972.00","1,972.62","1,963.51","1,971.08","1,971.08","74,903,200"
266,Jul,"26,",2022,"1,969.03","1,971.30","1,954.10","1,954.15","1,954.15","64,420,600"
267,Jul,"25,",2022,"1,979.14","1,985.08","1,966.68","1,966.68","1,966.68","64,494,800"
268,Jul,"24,",2022,"1,980.13","1,985.99","1,976.47","1,976.99","1,976.99","27,248,900"
269,Jul,"21,",2022,"1,967.85","1,984.10","1,961.19","1,984.10","1,984.10","78,037,800"
270,Jul,"20,",2022,"1,961.97","1,965.53","1,952.19","1,963.47","1,963.47","72,251,800"
271,Jul,"19,",2022,"1,938.70","1,941.85","1,929.97","1,941.85","1,941.85","67,971,000"
272,Jul,"18,",2022,"1,933.43","1,946.93","1,933.07","1,944.25","1,944.25","69,080,000"
273,Jul,"17,",2022,"1,921.47","1,931.60","1,921.38","1,925.70","1,925.70","27,340,000"
274,Jul,"14,",2022,"1,921.21","1,922.53","1,897.64","1,899.00","1,899.00","71,072,400"
275,Jul,"13,",2022,"1,930.50","1,930.88","1,908.30","1,914.29","1,914.29","50,453,900"
276,Jul,"12,",2022,"1,917.40","1,935.93","1,915.29","1,923.55","1,923.55","58,933,700"
277,Jul,"11,",2022,"1,931.13","1,939.78","1,922.52","1,922.76","1,922.76","66,282,500"
