,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
42,11,Jul,2023,0.5045,0.5045,0.5045,0.5045,0.5045,-
43,10,Jul,2023,0.5072,0.5072,0.5072,0.5072,0.5072,-
44,7,Jul,2023,0.5077,0.5077,0.5077,0.5077,0.5077,-
45,6,Jul,2023,0.5053,0.5053,0.5053,0.5053,0.5053,-
46,5,Jul,2023,0.5038,0.5038,0.5038,0.5038,0.5038,-
47,4,Jul,2023,0.5001,0.5001,0.5001,0.5001,0.5001,-
48,3,Jul,2023,0.5063,0.5063,0.5063,0.5063,0.5063,-
49,30,Jun,2023,0.5031,0.5031,0.5031,0.5031,0.5031,-
50,29,Jun,2023,0.5009,0.5009,0.5009,0.5009,0.5009,-
51,28,Jun,2023,0.5009,0.5009,0.5009,0.5009,0.5009,-
52,27,Jun,2023,0.5084,0.5084,0.5084,0.5084,0.5084,-
53,26,Jun,2023,0.5051,0.5051,0.5051,0.5051,0.5051,-
54,23,Jun,2023,0.5055,0.5055,0.5055,0.5055,0.5055,-
55,22,Jun,2023,0.5115,0.5115,0.5115,0.5115,0.5115,-
56,21,Jun,2023,0.5120,0.5120,0.5120,0.5120,0.5120,-
57,20,Jun,2023,0.5070,0.5070,0.5070,0.5070,0.5070,-
58,19,Jun,2023,0.5165,0.5165,0.5165,0.5165,0.5165,-
59,16,Jun,2023,0.5161,0.5161,0.5161,0.5161,0.5161,-
60,15,Jun,2023,0.5199,0.5199,0.5199,0.5199,0.5199,-
61,14,Jun,2023,0.5193,0.5193,0.5193,0.5193,0.5193,-
62,13,Jun,2023,0.5193,0.5193,0.5193,0.5193,0.5193,-
63,12,Jun,2023,0.5148,0.5148,0.5148,0.5148,0.5148,-
64,9,Jun,2023,0.5184,0.5184,0.5184,0.5184,0.5184,-
65,8,Jun,2023,0.5206,0.5206,0.5206,0.5206,0.5206,-
66,7,Jun,2023,0.5139,0.5139,0.5139,0.5139,0.5139,-
67,6,Jun,2023,0.5113,0.5113,0.5113,0.5113,0.5113,-
68,5,Jun,2023,0.5138,0.5138,0.5138,0.5138,0.5138,-
69,2,Jun,2023,0.5081,0.5081,0.5081,0.5081,0.5081,-
70,1,Jun,2023,0.5099,0.5099,0.5099,0.5099,0.5099,-
71,31,May,2023,0.5031,0.5031,0.5031,0.5031,0.5031,-
72,30,May,2023,0.5060,0.5060,0.5060,0.5060,0.5060,-
73,26,May,2023,0.4986,0.4986,0.4986,0.4986,0.4986,-
74,25,May,2023,0.4966,0.4966,0.4966,0.4966,0.4966,-
75,24,May,2023,0.4974,0.4974,0.4974,0.4974,0.4974,-
76,23,May,2023,0.4976,0.4976,0.4976,0.4976,0.4976,-
77,22,May,2023,0.4980,0.4980,0.4980,0.4980,0.4980,-
78,19,May,2023,0.4940,0.4940,0.4940,0.4940,0.4940,-
79,18,May,2023,0.4833,0.4833,0.4833,0.4833,0.4833,-
80,17,May,2023,0.4807,0.4807,0.4807,0.4807,0.4807,-
81,16,May,2023,0.4769,0.4769,0.4769,0.4769,0.4769,-
82,15,May,2023,0.4797,0.4797,0.4797,0.4797,0.4797,-
83,12,May,2023,0.4701,0.4701,0.4701,0.4701,0.4701,-
84,11,May,2023,0.4762,0.4762,0.4762,0.4762,0.4762,-
85,10,May,2023,0.4712,0.4712,0.4712,0.4712,0.4712,-
86,9,May,2023,0.4674,0.4674,0.4674,0.4674,0.4674,-
87,5,May,2023,0.4694,0.4694,0.4694,0.4694,0.4694,-
88,4,May,2023,0.4656,0.4656,0.4656,0.4656,0.4656,-
89,3,May,2023,0.4702,0.4702,0.4702,0.4702,0.4702,-
90,2,May,2023,0.4625,0.4625,0.4625,0.4625,0.4625,-
91,28,Apr,2023,0.4626,0.4626,0.4626,0.4626,0.4626,-
92,27,Apr,2023,0.4631,0.4631,0.4631,0.4631,0.4631,-
93,26,Apr,2023,0.4669,0.4669,0.4669,0.4669,0.4669,-
94,25,Apr,2023,0.4647,0.4647,0.4647,0.4647,0.4647,-
95,24,Apr,2023,0.4643,0.4643,0.4643,0.4643,0.4643,-
96,21,Apr,2023,0.4634,0.4634,0.4634,0.4634,0.4634,-
97,20,Apr,2023,0.4685,0.4685,0.4685,0.4685,0.4685,-
98,19,Apr,2023,0.4672,0.4672,0.4672,0.4672,0.4672,-
99,18,Apr,2023,0.4715,0.4715,0.4715,0.4715,0.4715,-
100,17,Apr,2023,0.4740,0.4740,0.4740,0.4740,0.4740,-
101,14,Apr,2023,0.4708,0.4708,0.4708,0.4708,0.4708,-
102,13,Apr,2023,0.4695,0.4695,0.4695,0.4695,0.4695,-
103,12,Apr,2023,0.4665,0.4665,0.4665,0.4665,0.4665,-
104,11,Apr,2023,0.4698,0.4698,0.4698,0.4698,0.4698,-
105,6,Apr,2023,0.4659,0.4659,0.4659,0.4659,0.4659,-
106,5,Apr,2023,0.4688,0.4688,0.4688,0.4688,0.4688,-
107,4,Apr,2023,0.4708,0.4708,0.4708,0.4708,0.4708,-
108,3,Apr,2023,0.4681,0.4681,0.4681,0.4681,0.4681,-
109,31,Mar,2023,0.4692,0.4692,0.4692,0.4692,0.4692,-
110,30,Mar,2023,0.4674,0.4674,0.4674,0.4674,0.4674,-
111,29,Mar,2023,0.4629,0.4629,0.4629,0.4629,0.4629,-
112,28,Mar,2023,0.4625,0.4625,0.4625,0.4625,0.4625,-
113,27,Mar,2023,0.4610,0.4610,0.4610,0.4610,0.4610,-
114,24,Mar,2023,0.4618,0.4618,0.4618,0.4618,0.4618,-
115,23,Mar,2023,0.4663,0.4663,0.4663,0.4663,0.4663,-
116,22,Mar,2023,0.4683,0.4683,0.4683,0.4683,0.4683,-
117,21,Mar,2023,0.4683,0.4683,0.4683,0.4683,0.4683,-
118,20,Mar,2023,0.4594,0.4594,0.4594,0.4594,0.4594,-
119,17,Mar,2023,0.4697,0.4697,0.4697,0.4697,0.4697,-
120,16,Mar,2023,0.4775,0.4775,0.4775,0.4775,0.4775,-
121,15,Mar,2023,0.4744,0.4744,0.4744,0.4744,0.4744,-
122,14,Mar,2023,0.4819,0.4819,0.4819,0.4819,0.4819,-
123,13,Mar,2023,0.4848,0.4848,0.4848,0.4848,0.4848,-
124,10,Mar,2023,0.4924,0.4924,0.4924,0.4924,0.4924,-
125,9,Mar,2023,0.4866,0.4866,0.4866,0.4866,0.4866,-
126,8,Mar,2023,0.4800,0.4800,0.4800,0.4800,0.4800,-
127,7,Mar,2023,0.4833,0.4833,0.4833,0.4833,0.4833,-
128,6,Mar,2023,0.4834,0.4834,0.4834,0.4834,0.4834,-
129,3,Mar,2023,0.4749,0.4749,0.4749,0.4749,0.4749,-
130,2,Mar,2023,0.4802,0.4802,0.4802,0.4802,0.4802,-
